,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side,ExtCondensTurbineOP.machine_status,ExtCondensTurbineOP.MainSteam_Inlet_FlowrateMass_Accumulated,ExtCondensTurbineOP.SteamTurbine_RotatorySpeed,ExtCondensTurbineOP.steam_pressure_2ndside,ExtCondensTurbineOP.steam_temperature_2ndside,ExtCondensTurbineOP.steam_pressure_3rdside,ExtCondensTurbineOP.steam_temperature_3rdside,ExtCondensTurbineOP.condensate_totalcondenser_flowrate,ExtCondensTurbineOP.BFW_lowheater_temperature,ExtCondensTurbineOP.BFW_deaerator_temperature,ExtCondensTurbineOP.BFW_highheater_temperature
2020-08-17 07:16:00,75.08666666666667,3.0941666666666663,430.50333333333333,11.417499999999999,-86.53583333333334,48.21166666666667,16.408333333333335,0.8283333333333335,318.6041666666667,1.0,5911.676666666666,2998.8483333333334,0.1583333333333333,210.33500000000004,-0.09999999999999999,104.3675,40.57249999999999,81.17416666666666,105.32416666666666,153.84916666666666
2020-08-17 07:17:00,75.29,3.0999999999999996,430.0975000000001,11.3825,-86.56333333333332,48.17833333333334,16.8225,0.8291666666666667,317.9558333333334,1.0,5912.935,3001.119166666667,0.1558333333333333,210.16666666666666,-0.09999999999999999,104.28166666666665,40.79833333333334,81.175,105.30833333333332,154.07750000000001
2020-08-17 07:18:00,75.47833333333334,3.106666666666667,429.8716666666667,11.4325,-86.55166666666666,48.19916666666666,16.944166666666668,0.8300000000000001,317.26500000000004,1.0,5914.196666666667,3000.1241666666665,0.1583333333333333,209.85166666666666,-0.09999999999999999,104.13583333333334,40.53083333333334,81.1275,105.31333333333329,154.22333333333333
2020-08-17 07:19:00,75.675,3.11,429.55333333333334,11.475833333333334,-86.49083333333334,48.21083333333333,16.336666666666662,0.8300000000000001,316.5083333333334,1.0,5915.461666666666,2998.8233333333337,0.15999999999999998,209.5183333333334,-0.09999999999999999,103.90166666666666,41.067499999999995,81.21416666666667,105.30833333333332,154.245
2020-08-17 07:20:00,76.02250000000001,3.1250000000000004,429.29749999999996,11.515833333333333,-86.43583333333332,48.171666666666674,16.601666666666663,0.8300000000000001,315.855,1.0,5916.731666666667,2998.1841666666674,0.15999999999999998,209.25166666666667,-0.09999999999999999,103.62083333333334,41.09916666666666,81.28333333333335,105.31333333333332,154.15166666666667
2020-08-17 07:21:00,75.75416666666668,3.153333333333333,429.25916666666654,11.435,-86.46333333333335,48.19499999999999,16.16416666666667,0.8316666666666667,315.59166666666664,1.0,5917.996666666667,3001.526666666666,0.15999999999999998,208.94916666666668,-0.09999999999999999,103.35583333333334,41.12083333333333,81.33749999999999,105.31083333333329,153.93083333333334
2020-08-17 07:22:00,75.93083333333333,3.1633333333333327,429.44000000000005,11.456666666666665,-86.44666666666667,48.26916666666667,16.4375,0.8308333333333334,315.7283333333333,1.0,5919.261666666665,3002.163333333334,0.15999999999999998,208.68916666666664,-0.09999999999999999,103.13416666666666,41.008333333333326,81.29416666666667,105.31916666666666,153.71666666666667
2020-08-17 07:23:00,76.54083333333332,3.1525,429.73583333333335,11.647499999999999,-86.37916666666666,48.22749999999999,16.53166666666667,0.8300000000000001,315.67083333333335,1.0,5920.529166666667,2998.5158333333334,0.15999999999999998,208.58833333333334,-0.09999999999999999,103.04416666666664,41.417500000000004,81.35416666666666,105.31916666666665,153.47500000000002
2020-08-17 07:24:00,76.355,3.1558333333333337,429.83750000000003,11.60666666666667,-86.36666666666666,48.232499999999995,16.505833333333335,0.8325,315.7658333333333,1.0,5921.798333333332,3000.659166666667,0.15999999999999998,208.60749999999996,-0.09999999999999999,102.92666666666666,41.5525,81.47333333333334,105.33583333333333,153.17416666666668
2020-08-17 07:25:00,76.27166666666666,3.1508333333333325,429.8958333333333,11.5875,-86.3825,48.31666666666667,16.61416666666667,0.8300000000000001,316.0333333333333,1.0,5923.04,3000.66,0.15999999999999998,208.67999999999998,-0.09999999999999999,102.92,41.550000000000004,81.49333333333334,105.31416666666665,152.9458333333333
2020-08-17 07:26:00,76.13636363636363,3.1436363636363636,430.16181818181826,11.577272727272728,-86.40999999999998,48.277272727272724,16.362727272727273,0.8300000000000001,316.4690909090909,1.0,5924.357272727273,3002.0154545454543,0.15999999999999998,208.7745454545454,-0.09999999999999999,103.00363636363636,41.157272727272726,81.44363636363636,105.31999999999998,152.78636363636363
2020-08-17 07:27:00,76.02666666666666,3.1358333333333337,430.3816666666666,11.599166666666667,-86.39333333333332,48.31916666666666,16.185,0.8300000000000001,316.83000000000004,1.0,5925.5975,2996.4758333333334,0.15999999999999998,208.9391666666667,-0.09999999999999999,103.07083333333333,41.23166666666667,81.45583333333335,105.31666666666666,152.81166666666664
2020-08-17 07:28:00,75.83500000000001,3.1325000000000003,430.7375,11.585,-86.36749999999999,48.35916666666666,15.9425,0.8300000000000001,317.16416666666663,1.0,5926.863333333334,3000.6849999999995,0.15999999999999998,209.12250000000003,-0.09999999999999999,103.1925,41.36166666666667,81.47166666666668,105.32499999999997,152.87916666666666
2020-08-17 07:29:00,75.82583333333334,3.120833333333333,431.05999999999995,11.635833333333332,-86.33,48.3725,15.201666666666666,0.8308333333333334,317.35166666666663,1.0,5928.13,2996.1683333333335,0.1608333333333333,209.30249999999998,-0.09999999999999999,103.36916666666667,41.51666666666667,81.53916666666667,105.31833333333331,153.03166666666664
2020-08-17 07:30:00,75.67833333333333,3.1341666666666668,431.3866666666666,11.614166666666668,-86.315,48.38833333333333,15.394166666666665,0.835,317.54,1.0,5929.395,3001.170833333333,0.15999999999999998,209.49,-0.09999999999999999,103.46916666666668,41.63,81.57916666666667,105.30333333333333,153.19333333333333
2020-08-17 07:31:00,75.8675,3.124166666666667,431.80749999999995,11.688333333333333,-86.26166666666666,48.54833333333334,14.8125,0.8316666666666667,317.7033333333333,1.0,5930.662499999999,2996.7825,0.16666666666666663,209.64083333333335,-0.09999999999999999,103.7275,41.872499999999995,81.61416666666665,105.32666666666665,153.44333333333333
2020-08-17 07:32:00,75.69083333333333,3.135833333333333,431.9158333333334,11.6225,-86.2808333333333,48.56666666666667,14.94083333333333,0.8366666666666666,317.67749999999995,1.0,5931.930833333335,3001.2975,0.16249999999999998,209.75583333333336,-0.09999999999999999,103.82749999999999,41.74166666666667,81.6725,105.31666666666665,153.57833333333335
2020-08-17 07:33:00,75.7675,3.125833333333333,432.0308333333333,11.660833333333334,-86.28749999999998,48.5575,15.080833333333336,0.8325,317.6225,1.0,5933.1925,2997.726666666667,0.16499999999999998,209.73166666666665,-0.09999999999999999,103.885,41.63583333333333,81.65083333333332,105.32333333333332,153.7325
2020-08-17 07:34:00,75.68166666666666,3.1316666666666664,431.92499999999995,11.596666666666666,-86.35666666666667,48.57416666666668,15.469166666666666,0.8308333333333334,317.32666666666665,1.0,5934.4608333333335,3001.245833333333,0.15999999999999998,209.71416666666664,-0.09999999999999999,103.87166666666667,41.80166666666667,81.63166666666667,105.3258333333333,153.75833333333333
2020-08-17 07:35:00,75.63083333333333,3.1175,431.5808333333334,11.592500000000001,-86.35583333333334,48.56666666666667,15.263333333333334,0.8300000000000001,317.12083333333334,1.0,5935.727500000001,2998.0816666666665,0.1608333333333333,209.5716666666667,-0.09999999999999999,103.84833333333331,41.4425,81.5475,105.32583333333332,153.77916666666664
2020-08-17 07:36:00,75.72333333333334,3.1150000000000007,431.0941666666667,11.576666666666668,-86.37666666666668,48.56999999999999,15.804166666666669,0.8300000000000001,316.92833333333334,1.0,5936.990000000001,2997.5725,0.15999999999999998,209.51666666666665,-0.09999999999999999,103.79083333333331,41.3025,81.50833333333334,105.33333333333333,153.77166666666668
2020-08-17 07:37:00,75.86500000000001,3.122499999999999,430.5833333333333,11.61,-86.41916666666667,48.56333333333334,16.221666666666668,0.8300000000000001,316.93416666666667,1.0,5938.259999999999,2997.955,0.15999999999999998,209.45583333333335,-0.09999999999999999,103.75666666666667,40.987500000000004,81.425,105.32916666666667,153.81166666666664
2020-08-17 07:38:00,75.72166666666666,3.1216666666666666,430.13083333333344,11.563333333333333,-86.40499999999999,48.580000000000005,16.388333333333332,0.8300000000000001,316.8591666666667,1.0,5939.526666666668,2999.715,0.15999999999999998,209.44333333333336,-0.09999999999999999,103.71416666666669,41.796666666666674,81.43583333333332,105.35333333333331,153.80083333333332
2020-08-17 07:39:00,75.97500000000001,3.1266666666666665,429.8691666666667,11.625,-86.3775,48.55166666666667,15.827499999999999,0.8300000000000001,316.925,1.0,5940.790833333333,2998.4150000000004,0.1608333333333333,209.3925,-0.09999999999999999,103.70583333333333,41.240833333333335,81.36833333333334,105.34666666666665,153.7875
2020-08-17 07:40:00,75.96749999999999,3.125,429.52,11.621666666666664,-86.33,48.57833333333334,15.765,0.8300000000000001,316.9308333333333,1.0,5942.06,2998.72,0.15999999999999998,209.42583333333334,-0.09999999999999999,103.70250000000003,41.586666666666666,81.42166666666668,105.35416666666667,153.7925
2020-08-17 07:41:00,75.83833333333332,3.1333333333333333,429.4399999999999,11.595833333333331,-86.35916666666668,48.550000000000004,15.765833333333335,0.8316666666666667,316.95666666666665,1.0,5943.324166666666,2998.9499999999994,0.15999999999999998,209.41833333333332,-0.09999999999999999,103.7016666666667,41.505833333333335,81.43083333333333,105.34166666666665,153.75
2020-08-17 07:42:00,75.99083333333334,3.1316666666666664,429.40749999999997,11.556666666666667,-86.40666666666668,48.49,16.721666666666668,0.8300000000000001,316.80749999999995,1.0,5944.590833333333,3000.9666666666667,0.15999999999999998,209.37750000000003,-0.09999999999999999,103.675,41.377500000000005,81.41916666666667,105.35083333333336,153.64333333333332
2020-08-17 07:43:00,75.71916666666667,3.1108333333333333,429.41333333333336,11.480000000000002,-86.51916666666665,48.53333333333333,17.210833333333333,0.8233333333333336,316.54833333333335,1.0,5945.859166666666,2999.5116666666668,0.15916666666666665,209.22,-0.09999999999999999,103.61583333333334,40.84833333333333,81.29583333333333,105.3583333333333,153.43749999999997
2020-08-17 07:44:00,75.51166666666667,3.1075000000000004,429.47583333333336,11.370833333333332,-86.61083333333333,48.51,17.267500000000002,0.8266666666666668,316.24833333333333,1.0,5947.120833333333,3001.0424999999996,0.15166666666666664,209.04916666666668,-0.09999999999999999,103.5141666666667,40.740833333333335,81.15166666666666,105.36666666666667,153.225
2020-08-17 07:45:00,75.34666666666668,3.0991666666666675,429.51499999999993,11.320833333333335,-86.65416666666665,48.45833333333332,17.441666666666666,0.8266666666666668,316.0225,1.0,5948.391666666667,3000.991666666667,0.14999999999999997,208.83333333333334,-0.09999999999999999,103.39249999999998,40.30416666666667,80.94250000000001,105.34916666666668,153.05166666666668
2020-08-17 07:46:00,75.38166666666666,3.0966666666666662,429.5666666666666,11.330833333333333,-86.6675,48.41083333333333,17.160833333333333,0.8283333333333335,315.8566666666666,1.0,5949.656666666667,3001.1183333333333,0.14999999999999997,208.6108333333333,-0.09999999999999999,103.24666666666667,40.015833333333326,80.82416666666664,105.34666666666668,152.90249999999997
2020-08-17 07:47:00,75.34500000000001,3.096666666666667,429.82749999999993,11.336666666666666,-86.61250000000001,48.32916666666666,16.661666666666665,0.8300000000000001,315.7258333333333,1.0,5950.920833333334,3000.838333333333,0.14999999999999997,208.50416666666663,-0.09999999999999999,103.13,40.399166666666666,80.7725,105.34083333333335,152.8033333333333
2020-08-17 07:48:00,75.36166666666666,3.09,430.1541666666667,11.335833333333333,-86.59416666666668,48.306666666666665,16.49083333333333,0.8291666666666667,315.58166666666665,1.0,5952.189166666667,3001.168333333333,0.1508333333333333,208.3858333333333,-0.09999999999999999,103.05666666666666,40.385000000000005,80.74916666666667,105.32416666666664,152.67166666666665
2020-08-17 07:49:00,75.26,3.0883333333333334,430.5275,11.317499999999997,-86.59333333333335,48.28,16.55333333333333,0.8291666666666667,315.6066666666667,1.0,5953.454166666667,3000.66,0.14999999999999997,208.32666666666668,-0.09999999999999999,102.97499999999998,40.3425,80.74666666666667,105.32833333333332,152.60250000000002
2020-08-17 07:50:00,75.225,3.0858333333333334,430.8591666666666,11.3025,-86.63916666666665,48.278333333333336,16.955000000000002,0.8233333333333336,315.75416666666666,1.0,5954.715833333333,3001.0416666666665,0.14999999999999997,208.32999999999996,-0.09999999999999999,102.9575,40.45250000000001,80.72000000000001,105.31416666666665,152.61083333333332
2020-08-17 07:51:00,75.52,3.1041666666666665,431.1741666666667,11.355833333333335,-86.665,48.28833333333333,17.390000000000004,0.8250000000000002,316.035,1.0,5955.9766666666665,3001.2450000000003,0.14999999999999997,208.3816666666667,-0.09999999999999999,102.96,40.2425,80.64583333333333,105.29249999999998,152.6566666666667
2020-08-17 07:52:00,76.60666666666667,3.150833333333333,431.8641666666667,11.522499999999999,-86.59083333333335,48.20333333333334,18.243333333333332,0.8300000000000001,316.115,1.0,5957.240833333333,3001.0408333333326,0.1583333333333333,208.36666666666665,-0.09999999999999999,102.97000000000001,40.527499999999996,80.66833333333334,105.28333333333332,152.96249999999995
2020-08-17 07:53:00,76.865,3.163333333333334,432.5158333333334,11.571666666666667,-86.55416666666666,48.24250000000001,18.83666666666667,0.8283333333333335,316.2566666666666,1.0,5958.509999999999,3000.914166666667,0.15999999999999998,208.37166666666667,-0.09999999999999999,102.90416666666665,40.806666666666665,80.72333333333334,105.28083333333332,153.3741666666667
2020-08-17 07:54:00,77.23416666666667,3.171666666666667,433.0241666666666,11.656666666666666,-86.505,48.241666666666674,19.201666666666664,0.8266666666666668,316.4433333333333,1.0,5959.8,2997.9808333333335,0.15999999999999998,208.39000000000001,-0.09999999999999999,102.95499999999998,40.95333333333333,80.7375,105.26666666666665,153.7008333333333
2020-08-17 07:55:00,76.80333333333334,3.151666666666667,432.75,11.616666666666667,-86.48583333333335,48.300000000000004,18.433333333333334,0.8216666666666669,316.7616666666667,1.0,5961.0824999999995,2996.0691666666667,0.15999999999999998,208.46750000000006,-0.09999999999999999,103.02499999999998,40.895,80.79916666666664,105.23833333333334,153.97333333333333
2020-08-17 07:56:00,76.55,3.1424999999999996,431.95249999999993,11.583333333333334,-86.53333333333332,48.35833333333333,18.49416666666666,0.8200000000000002,316.9116666666667,1.0,5962.355,2995.531666666667,0.15916666666666665,208.59916666666666,-0.09999999999999999,103.05333333333333,40.75416666666666,80.82499999999997,105.25999999999999,154.04333333333332
2020-08-17 07:57:00,76.41416666666667,3.1333333333333333,430.8808333333333,11.539166666666667,-86.54666666666667,48.34916666666667,18.501666666666665,0.8208333333333334,316.85666666666674,1.0,5963.626666666666,2995.5575000000003,0.15749999999999997,208.6783333333333,-0.09999999999999999,103.1275,40.8625,80.83333333333333,105.25083333333333,154.01666666666665
2020-08-17 07:58:00,76.21416666666666,3.1250000000000004,429.9083333333333,11.51,-86.55083333333333,48.35916666666666,18.312499999999996,0.8200000000000002,316.64416666666665,1.0,5964.900000000001,2995.685,0.15666666666666665,208.68416666666667,-0.09999999999999999,103.13833333333332,40.935833333333335,80.81583333333334,105.24666666666667,153.84833333333333
2020-08-17 07:59:00,75.53166666666668,3.0608333333333335,428.7283333333333,11.275833333333336,-86.65833333333335,48.34250000000001,17.390833333333333,0.8191666666666668,316.6041666666667,1.0,5966.1575,2996.1200000000003,0.15166666666666664,208.66416666666666,-0.09999999999999999,103.19916666666667,40.410833333333336,80.72000000000001,105.25583333333333,153.46083333333334
2020-08-17 08:00:00,82.62416666666665,3.0000000000000004,427.3999999999999,11.011666666666668,-86.91000000000001,48.345833333333324,16.132499999999997,0.8100000000000004,316.8966666666667,1.0,5967.494166666667,2995.8125,0.14999999999999997,208.6975,-0.09999999999999999,103.23166666666667,39.38166666666667,80.41666666666667,105.25416666666666,152.8175
2020-08-17 08:01:00,79.56666666666666,3.0116666666666667,426.535,10.992499999999998,-86.94916666666667,48.25333333333334,17.028333333333332,0.8133333333333336,316.7725000000001,1.0,5968.820833333334,2999.3350000000005,0.14500000000000005,208.69416666666666,-0.09999999999999999,103.29083333333334,39.362500000000004,80.15499999999999,105.25583333333333,152.21
2020-08-17 08:02:00,83.37916666666668,2.991666666666667,426.2475,10.861666666666666,-87.06750000000001,48.159166666666664,16.82166666666667,0.8100000000000004,316.6091666666666,1.0,5970.196666666667,3000.8624999999997,0.14000000000000004,208.52749999999995,-0.09999999999999999,103.25666666666666,38.71333333333333,79.85583333333334,105.30166666666666,151.72083333333336
2020-08-17 08:03:00,83.62750000000001,2.9791666666666665,426.48,10.83333333333333,-87.13333333333333,48.065,16.845833333333335,0.8100000000000004,316.76250000000005,1.0,5971.598333333334,2999.9441666666667,0.1416666666666667,208.38083333333336,-0.09999999999999999,103.19916666666667,38.32416666666666,79.55416666666666,105.32,151.435
2020-08-17 08:04:00,84.03500000000001,2.9591666666666665,426.97333333333336,10.801666666666668,-87.14333333333333,47.981666666666655,17.837500000000002,0.8083333333333335,317.7,1.0,5973.000833333334,2996.271666666667,0.1433333333333334,208.50333333333333,-0.09999999999999999,103.24750000000002,38.8975,79.45583333333333,105.325,151.26
2020-08-17 08:05:00,84.68749999999999,2.9433333333333334,427.4066666666665,10.745,-87.19916666666667,47.90916666666667,18.736666666666665,0.8083333333333335,318.6766666666667,1.0,5974.401666666668,2999.4600000000005,0.14083333333333337,208.73666666666665,-0.09999999999999999,103.42916666666666,38.306666666666665,79.25416666666668,105.31249999999999,151.03333333333336
2020-08-17 08:06:00,85.23916666666666,2.9450000000000003,427.99250000000006,10.586666666666668,-87.35333333333334,47.82916666666666,19.897499999999997,0.8200000000000002,319.7283333333333,1.0,5975.815833333333,3002.1141666666663,0.13249999999999998,208.915,-0.09999999999999999,103.64999999999998,37.40416666666666,79.00333333333334,105.30833333333334,150.99250000000004
2020-08-17 08:07:00,85.59499999999998,2.93,428.5775000000001,10.559166666666666,-87.39833333333335,47.7425,20.03,0.8216666666666668,321.1366666666667,1.0,5977.230833333334,2999.383333333333,0.13416666666666668,209.02916666666667,-0.09999999999999999,103.88833333333334,37.3325,78.72333333333333,105.29083333333331,151.46833333333333
2020-08-17 08:08:00,85.86166666666666,2.921666666666667,429.035,10.635,-87.3725,47.64416666666667,20.52916666666667,0.8191666666666668,322.46500000000003,1.0,5978.66,2999.205,0.13833333333333334,209.41333333333333,-0.09999999999999999,104.20499999999998,37.45583333333333,78.64750000000002,105.245,151.92666666666668
2020-08-17 08:09:00,86.88000000000001,2.8958333333333326,429.0800000000001,10.668333333333331,-87.32083333333333,47.557500000000005,20.864166666666666,0.8225000000000002,323.53749999999997,1.0,5980.104166666667,2995.6341666666667,0.1391666666666667,209.91583333333335,-0.09999999999999999,104.61000000000001,37.67083333333334,78.62166666666666,105.20500000000003,152.3166666666667
2020-08-17 08:10:00,87.48666666666666,2.891666666666666,428.74083333333334,10.696666666666667,-87.26666666666667,47.535000000000004,20.936666666666664,0.8233333333333334,324.2516666666667,1.0,5981.550833333334,2995.5833333333335,0.14083333333333337,210.47666666666666,-0.09999999999999999,105.06583333333334,37.721666666666664,78.70416666666667,105.18,152.7075
2020-08-17 08:11:00,86.63250000000001,2.885,428.14916666666676,10.619166666666667,-87.255,47.5275,20.768333333333334,0.8191666666666668,324.3916666666666,1.0,5982.995833333334,2995.6600000000003,0.14000000000000004,210.865,-0.09999999999999999,105.47249999999998,37.9625,78.7425,105.14250000000003,153.09166666666667
2020-08-17 08:12:00,86.71833333333332,2.8891666666666667,427.41916666666674,10.635833333333336,-87.23833333333333,47.55833333333334,20.830000000000002,0.8208333333333336,324.3216666666667,1.0,5984.45,2995.1258333333335,0.14083333333333337,211.11333333333337,-0.09999999999999999,105.79166666666667,38.222500000000004,78.7525,105.09166666666668,153.32833333333335
2020-08-17 08:13:00,86.91083333333334,2.8991666666666664,426.6516666666667,10.7125,-87.21416666666669,47.57083333333333,21.194166666666664,0.8175000000000002,323.78833333333336,1.0,5985.899166666666,2995.404166666667,0.14250000000000007,211.11750000000004,-0.09999999999999999,105.97666666666665,38.25083333333334,78.75416666666668,105.09083333333335,153.51666666666668
2020-08-17 08:14:00,87.71545454545455,2.855454545454546,426.01818181818186,10.58090909090909,-87.25000000000001,47.604545454545466,21.72636363636364,0.8190909090909092,323.65909090909093,1.0,5987.2927272727275,2995.531818181819,0.13909090909090913,211.09000000000003,-0.09999999999999999,106.04818181818182,37.83545454545455,78.7318181818182,105.12454545454547,153.57181818181814
2020-08-17 08:15:00,86.95833333333333,2.8800000000000003,425.4975,10.491666666666667,-87.35333333333334,47.58583333333333,22.039999999999996,0.8216666666666668,323.38166666666666,1.0,5988.802500000001,2999.638333333334,0.13583333333333336,211.09166666666667,-0.09999999999999999,106.13499999999999,37.25333333333333,78.55916666666667,105.14333333333336,153.465
2020-08-17 08:16:00,86.13999999999999,2.8975000000000004,425.44000000000005,10.475833333333334,-87.3725,47.54416666666666,21.364999999999995,0.8183333333333335,322.56166666666667,1.0,5990.2475,2998.3899999999994,0.13166666666666663,210.72000000000003,-0.09999999999999999,106.07000000000001,37.17166666666667,78.34499999999998,105.18333333333334,153.3775
2020-08-17 08:17:00,86.7375,2.916666666666666,425.86416666666656,10.579166666666667,-87.39333333333333,47.50916666666668,21.580833333333334,0.8200000000000002,321.71583333333336,1.0,5991.685,2997.216666666666,0.135,210.30583333333334,-0.09999999999999999,105.87166666666667,36.954166666666666,78.23166666666667,105.23,153.23666666666668
2020-08-17 08:18:00,85.585,2.9466666666666668,426.595,10.525833333333333,-87.41083333333334,47.3325,21.75166666666667,0.8183333333333335,321.285,1.0,5993.125,3000.813333333333,0.13166666666666663,210.07416666666663,-0.09999999999999999,105.54,37.600833333333334,78.24833333333333,105.25083333333333,152.92333333333332
2020-08-17 08:19:00,87.17166666666667,2.9175,427.41333333333336,10.6075,-87.39333333333333,47.307500000000005,21.588333333333335,0.8191666666666668,321.18083333333334,1.0,5994.5625,2997.0625,0.13666666666666671,209.74916666666672,-0.09999999999999999,105.29833333333333,36.97833333333333,78.10916666666667,105.235,152.69666666666666
2020-08-17 08:20:00,87.22916666666667,2.910833333333334,428.0725,10.671666666666667,-87.32416666666666,47.28333333333333,21.623333333333335,0.8191666666666668,322.74833333333333,1.0,5996.0199999999995,2996.0158333333334,0.13833333333333334,210.13166666666666,-0.09999999999999999,105.3225,38.01583333333333,78.28083333333332,105.22666666666667,152.42333333333332
2020-08-17 08:21:00,86.26666666666667,2.9325000000000006,428.54083333333324,10.575833333333334,-87.34750000000001,47.42583333333334,21.43166666666667,0.8216666666666668,323.23499999999996,1.0,5997.47,3000.8375,0.13416666666666666,210.55999999999997,-0.09999999999999999,105.55666666666667,37.51833333333333,78.3625,105.22333333333334,152.09416666666667
2020-08-17 08:22:00,86.49083333333333,2.9175000000000004,428.9733333333333,10.594999999999999,-87.35000000000002,47.30083333333334,20.965,0.8191666666666668,323.81166666666667,1.0,5998.908333333333,2998.414166666667,0.13583333333333333,210.70333333333335,-0.09999999999999999,105.73833333333333,37.28166666666666,78.22333333333334,105.21416666666669,151.855
2020-08-17 08:23:00,85.47083333333335,2.9608333333333334,429.43666666666667,10.569999999999999,-87.39833333333335,47.23916666666667,20.8,0.8208333333333334,324.3041666666667,1.0,6000.335,3000.8624999999997,0.13083333333333333,210.99166666666667,-0.09999999999999999,105.97250000000001,37.189166666666665,78.18916666666667,105.22000000000001,151.60166666666666
2020-08-17 08:24:00,85.88250000000001,2.946666666666667,430.0133333333333,10.62,-87.40583333333332,47.317499999999995,20.783333333333335,0.8208333333333334,324.7516666666667,1.0,6001.764999999999,2999.8700000000003,0.13416666666666666,211.13666666666668,-0.09999999999999999,106.06416666666668,36.96,78.04333333333332,105.24666666666667,151.60500000000002
2020-08-17 08:25:00,87.61416666666668,2.894166666666667,430.435,10.721666666666666,-87.335,47.271666666666675,20.557500000000005,0.8216666666666668,326.21333333333337,1.0,6003.206666666666,2996.296666666667,0.14083333333333337,211.63583333333335,-0.09999999999999999,106.37666666666667,37.486666666666665,78.1275,105.23916666666666,151.63
2020-08-17 08:26:00,88.20916666666669,2.8625000000000003,430.3666666666666,10.836666666666668,-87.26416666666667,47.285833333333336,20.475000000000005,0.8191666666666668,328.85249999999996,1.0,6004.677499999999,2995.5066666666667,0.14583333333333337,212.85416666666666,-0.09999999999999999,107.02583333333335,38.88916666666667,78.49416666666667,105.23500000000001,151.68750000000003
2020-08-17 08:27:00,89.22416666666668,2.8641666666666663,430.09,10.924999999999999,-87.19833333333332,47.373333333333335,20.757499999999997,0.8275000000000001,329.94166666666666,1.0,6006.150833333333,2995.4566666666665,0.14749999999999996,214.00750000000002,-0.09999999999999999,107.86,38.32583333333333,78.72749999999999,105.23333333333335,151.755
2020-08-17 08:28:00,87.45666666666666,2.8775,430.0616666666667,10.791666666666666,-87.16083333333331,47.57333333333332,20.261666666666667,0.8216666666666668,329.61583333333334,1.0,6007.619166666666,2995.5066666666667,0.1425,214.63500000000008,-0.09999999999999999,108.4875,38.919999999999995,78.9475,105.2475,152.13250000000002
2020-08-17 08:29:00,88.71500000000002,2.91,430.2558333333332,11.032499999999999,-87.08500000000002,47.5075,21.01,0.8250000000000002,329.7625,1.0,6009.091666666667,2995.3799999999997,0.15,214.97416666666666,-0.09999999999999999,108.83416666666666,40.0725,79.08916666666666,105.25333333333333,152.5775
2020-08-17 08:30:00,89.07333333333332,2.9150000000000005,430.4466666666667,11.021666666666667,-87.03666666666668,47.67666666666667,21.754166666666663,0.8241666666666668,329.50833333333327,1.0,6010.574166666666,2995.5325,0.14833333333333332,215.24916666666664,-0.09999999999999999,109.105,39.550000000000004,79.53916666666667,105.25833333333333,152.96833333333333
2020-08-17 08:31:00,90.27833333333332,2.9025,430.6858333333333,11.088333333333333,-87.00416666666666,47.815,22.115,0.8275000000000001,328.77166666666665,1.0,6012.055833333335,2995.3033333333333,0.1508333333333333,215.25083333333336,-0.09999999999999999,109.1708333333333,38.85583333333333,80.32166666666667,105.25416666666666,153.35083333333333
2020-08-17 08:32:00,89.23583333333333,2.9358333333333335,430.59083333333336,11.075833333333335,-86.96583333333335,47.89000000000001,22.30666666666667,0.8233333333333336,329.0108333333333,1.0,6013.565,2995.3799999999997,0.15166666666666664,215.35833333333335,-0.09999999999999999,109.05583333333333,39.95166666666667,81.18833333333333,105.26499999999999,153.60083333333336
2020-08-17 08:33:00,91.44916666666667,2.904166666666667,430.23499999999996,11.2325,-86.91916666666664,48.00333333333334,23.154166666666665,0.8275000000000001,328.6508333333334,1.0,6015.055833333333,2995.226666666667,0.15499999999999997,215.31833333333336,-0.09999999999999999,109.10000000000002,38.841666666666676,81.56500000000001,105.28083333333332,153.655
2020-08-17 08:34:00,89.42916666666666,2.9691666666666663,430.1741666666666,11.185,-86.88833333333332,47.98333333333333,22.921666666666667,0.8233333333333336,328.22416666666663,1.0,6016.573333333334,2995.455,0.15249999999999997,215.38583333333335,-0.09999999999999999,109.12083333333334,40.36416666666667,82.0425,105.3033333333333,153.77166666666668
2020-08-17 08:35:00,91.18166666666667,2.9233333333333333,429.80999999999995,11.201666666666666,-86.93916666666667,47.99833333333334,23.245,0.8291666666666667,327.03833333333336,1.0,6018.069166666667,2995.3025000000002,0.15416666666666665,215.04916666666668,-0.09999999999999999,108.95083333333334,38.80833333333334,82.00750000000001,105.31083333333329,153.53583333333336
2020-08-17 08:36:00,91.19416666666667,2.9299999999999997,429.52333333333326,11.275833333333333,-86.92416666666666,47.93,23.405,0.8258333333333333,327.3333333333333,1.0,6019.575833333333,2995.3300000000004,0.15499999999999997,215.04583333333335,-0.09999999999999999,108.8175,39.57916666666666,82.15166666666667,105.35500000000002,153.22583333333333
