,ExtCondensTurbineOP.hp_steam_machine_opt_array,ExtCondensTurbineOP.lp_steam_machine_opt_array,ExtCondensTurbineOP.electricity_machine_opt_array
2020-08-17 09:39:00,79.98,18.95,11.59
2020-08-17 09:40:00,79.98,18.95,11.59
2020-08-17 09:41:00,79.98,18.95,11.59
2020-08-17 09:42:00,78.03,18.94,11.39
2020-08-17 09:43:00,78.03,18.94,11.39
2020-08-17 09:44:00,78.03,18.94,11.39
2020-08-17 09:45:00,78.03,18.94,11.39
2020-08-17 09:46:00,78.03,18.94,11.39
2020-08-17 09:47:00,78.03,18.94,11.39
2020-08-17 09:48:00,78.03,18.94,11.39
2020-08-17 09:49:00,78.03,18.94,11.39
2020-08-17 09:50:00,79.0,19.74,11.45
2020-08-17 09:51:00,79.0,19.74,11.45
2020-08-17 09:52:00,79.0,19.74,11.45
2020-08-17 09:53:00,79.0,19.74,11.45
2020-08-17 09:54:00,79.0,19.74,11.45
2020-08-17 09:55:00,79.0,19.74,11.45
2020-08-17 09:56:00,79.0,19.74,11.45
2020-08-17 09:57:00,79.0,19.74,11.45
2020-08-17 09:58:00,76.78,18.64,11.25
2020-08-17 09:59:00,76.78,18.64,11.25
2020-08-17 10:00:00,76.78,18.64,11.25
2020-08-17 10:01:00,76.78,18.64,11.25
2020-08-17 10:02:00,76.78,18.64,11.25
2020-08-17 10:03:00,76.78,18.64,11.25
2020-08-17 10:04:00,76.78,18.64,11.25
2020-08-17 10:05:00,76.78,18.64,11.25
2020-08-17 10:06:00,76.79,18.27,11.27
2020-08-17 10:07:00,76.79,18.27,11.27
2020-08-17 10:08:00,76.79,18.27,11.27
2020-08-17 10:09:00,76.79,18.27,11.27
2020-08-17 10:10:00,76.79,18.27,11.27
2020-08-17 10:11:00,76.79,18.27,11.27
2020-08-17 10:12:00,76.79,18.27,11.27
2020-08-17 10:13:00,76.79,18.27,11.27
2020-08-17 10:14:00,76.33,19.16,11.23
2020-08-17 10:15:00,76.33,19.16,11.23
2020-08-17 10:16:00,76.33,19.16,11.23
2020-08-17 10:17:00,76.33,19.16,11.23
2020-08-17 10:18:00,76.33,19.16,11.23
2020-08-17 10:19:00,76.33,19.16,11.23
2020-08-17 10:20:00,76.33,19.16,11.23
2020-08-17 10:21:00,76.33,19.16,11.23
2020-08-17 10:22:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:23:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:24:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:25:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:26:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:27:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:28:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:29:00,71.64666666666666,17.713333333333335,10.903333333333334
2020-08-17 10:30:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:31:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:32:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:33:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:34:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:35:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:36:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:37:00,79.13666666666667,19.873333333333335,11.46
2020-08-17 10:38:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:39:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:40:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:41:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:42:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:43:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:44:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:45:00,78.00333333333333,20.276666666666667,11.299999999999999
2020-08-17 10:46:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:47:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:48:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:49:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:50:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:51:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:52:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:53:00,80.99666666666666,20.663333333333334,11.483333333333334
2020-08-17 10:54:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 10:55:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 10:56:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 10:57:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 10:58:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 10:59:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 11:00:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 11:01:00,77.25,19.376666666666665,11.006666666666666
2020-08-17 11:02:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:03:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:04:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:05:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:06:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:07:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:08:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:09:00,79.56,19.013333333333335,11.593333333333334
2020-08-17 11:10:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:11:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:12:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:13:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:14:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:15:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:16:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:17:00,79.99999999992478,26.340000000011905,10.072963333313286
2020-08-17 11:18:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:19:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:20:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:21:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:22:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:23:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:24:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:25:00,79.99999999992464,23.870000000008826,10.652366666647183
2020-08-17 11:26:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:27:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:28:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:29:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:30:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:31:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:32:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:33:00,79.99999999995599,20.670000000002656,11.125169999989104
2020-08-17 11:34:00,81.93,18.78,12.09
2020-08-17 11:35:00,81.93,18.78,12.09
2020-08-17 11:36:00,81.93,18.78,12.09
2020-08-17 11:37:00,81.93,18.78,12.09
2020-08-17 11:38:00,81.93,18.78,12.09
2020-08-17 11:39:00,81.93,18.78,12.09
2020-08-17 11:40:00,81.93,18.78,12.09
2020-08-17 11:41:00,81.93,18.78,12.09
2020-08-17 11:42:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:43:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:44:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:45:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:46:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:47:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:48:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:49:00,80.00000000006965,17.619488247715026,11.831082101540769
2020-08-17 11:50:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:51:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:52:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:53:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:54:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:55:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:56:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:57:00,79.99999999999798,14.483094772807755,12.446542708847625
2020-08-17 11:58:00,80.04,15.98,11.97
2020-08-17 11:59:00,80.04,15.98,11.97
2020-08-17 12:00:00,80.04,15.98,11.97
2020-08-17 12:01:00,80.04,15.98,11.97
2020-08-17 12:02:00,80.04,15.98,11.97
2020-08-17 12:03:00,80.04,15.98,11.97
2020-08-17 12:04:00,80.04,15.98,11.97
2020-08-17 12:05:00,80.04,15.98,11.97
2020-08-17 12:06:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:07:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:08:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:09:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:10:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:11:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:12:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:13:00,81.76333333333334,17.80333333333333,12.173333333333334
2020-08-17 12:14:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:15:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:16:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:17:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:18:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:19:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:20:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:21:00,81.29666666666667,18.356666666666666,12.053333333333335
2020-08-17 12:22:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:23:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:24:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:25:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:26:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:27:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:28:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:29:00,79.43333333333334,16.203333333333333,11.780000000000001
2020-08-17 12:30:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:31:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:32:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:33:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:34:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:35:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:36:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:37:00,80.02666666666666,17.773333333333337,11.923333333333332
2020-08-17 12:38:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:39:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:40:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:41:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:42:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:43:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:44:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:45:00,80.18,18.069999999999997,11.906666666666666
2020-08-17 12:46:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:47:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:48:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:49:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:50:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:51:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:52:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:53:00,79.99999999998806,22.5399999999999,11.093499999997201
2020-08-17 12:54:00,79.6,18.37,11.6
2020-08-17 12:55:00,79.6,18.37,11.6
2020-08-17 12:56:00,79.6,18.37,11.6
2020-08-17 12:57:00,79.6,18.37,11.6
2020-08-17 12:58:00,79.6,18.37,11.6
2020-08-17 12:59:00,79.6,18.37,11.6
2020-08-17 13:00:00,79.6,18.37,11.6
2020-08-17 13:01:00,79.6,18.37,11.6
2020-08-17 13:02:00,77.89,17.71,11.41
2020-08-17 13:03:00,77.89,17.71,11.41
2020-08-17 13:04:00,77.89,17.71,11.41
2020-08-17 13:05:00,77.89,17.71,11.41
2020-08-17 13:06:00,77.89,17.71,11.41
2020-08-17 13:07:00,77.89,17.71,11.41
2020-08-17 13:08:00,77.89,17.71,11.41
2020-08-17 13:09:00,77.89,17.71,11.41
2020-08-17 13:10:00,80.00000000000189,22.20999999999993,10.848280000000457
2020-08-17 13:11:00,80.00000000000189,22.20999999999993,10.848280000000457
2020-08-17 13:12:00,80.00000000000189,22.20999999999993,10.848280000000457
2020-08-17 13:13:00,80.00000000000189,22.20999999999993,10.848280000000457
2020-08-17 13:14:00,80.00000000000189,22.20999999999993,10.848280000000457
