time,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,SteamPipelineOP.electricity_power_ext_opt,SteamPipelineOP.optim_status,SteamPipelineOP.lp_steam_pressure,SteamPipelineOP.hp_steam_pressure,SteamPipelineOP.coal_consumption_hour,ExtCondensTurbineOP.steam_flow_in_x,ExtCondensTurbineOP.steam_flow_in_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_in_y,ExtCondensTurbineOP.steam_temperature_in_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_pressure_out_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_pressure_side_x,ExtCondensTurbineOP.steam_pressure_side_y,ExtCondensTurbineOP.steam_temperature_side_x,ExtCondensTurbineOP.steam_temperature_side_y,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.hp_steam_machine_opt_array,BackPresTurbineOP.electricity_machine_opt_array,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out,CFBoilerOP.outlet_steam_flow_x,CFBoilerOP.outlet_steam_flow_y,CFBoilerOP.hp_steam_boiler_opt_array_x,CFBoilerOP.hp_steam_boiler_opt_array_y
2020/12/7 23:07,-2.75,0.397,14258.82711,13621.48496,637.3421557,50.19083333,18.65916667,62.79048463,18.82,1.27E-11,1,0.85,3.354166667,23.2961778,79.75,42.745,24.19583333,0,11.94666667,8.6275,60.743,59.33049645,40,-6.35E-12,6.8709532,11.2638719,3.330833333,3.3275,434.6266667,434.6266667,-90.7875,-95.01916667,47.65666667,38.49666667,0.86,0.67,322.9483333,317.8233333,35.4525,1.46,22.13031797,0.685174897,3.341666667,442.745,0.860833333,339.4816667,80.80833333,76.89166667,80,75.32
2020/12/7 23:08,-1.5675,0.397,14291.09709,13621.48496,669.6121361,49.995,18.955,62.79048463,18.82,1.27E-11,1,0.85,3.370833333,23.2541946,80.20833333,40.4,24.91166667,0,11.915,8.1425,60.743,59.33049645,40,-6.35E-12,6.8709532,11.2638719,3.3475,3.344166667,434.6108333,434.6325,-90.795,-94.99083333,47.80666667,38.65333333,0.86,0.626666667,323.3116667,317.5425,34.75416667,1.418333333,22.13031797,0.685174897,3.3575,442.5283333,0.86,339.215,79.53333333,75.64166667,80,75.32
2020/12/7 23:09,-1.7325,0.397,13947.86994,13784.12139,163.748548,50.8275,18.87416667,62.76426832,19.287,-4.28E-12,1,0.849166667,3.3625,23.278185,80.51583333,40.55916667,25.6775,0,11.8925,8.159166667,60,61.32025021,40,1.18E-12,6.8531326,11.71739141,3.338333333,3.335833333,434.855,434.855,-90.80333333,-94.94583333,47.7875,38.69416667,0.86,0.6275,323.4375,318.1933333,34.4175,1.394166667,22.58143499,0.716475986,3.35,442.3141667,0.86,339.2533333,79.56666667,75.56666667,80,77.7
2020/12/7 23:10,-2.255,0.397,14195.27723,13784.12139,411.1558411,51.85,18.28666667,62.76426832,19.287,-4.28E-12,1,0.84,3.353333333,23.4925992,81.05916667,40.3575,27.00666667,0,11.84833333,8.149166667,60,61.32025021,40,1.18E-12,6.8531326,11.71739141,3.3275,3.329166667,435.3866667,435.3866667,-90.84916667,-94.905,47.695,38.66166667,0.86,0.625833333,323.6975,318.5375,34.26666667,1.383333333,22.58143499,0.716475986,3.3425,442.1966667,0.850833333,339.3608333,79.40833333,75.98333333,80,77.7
2020/12/7 23:11,-2.5575,0.397,14481.2523,13784.12139,697.1309116,52.20583333,18.26083333,62.76426832,19.287,-4.28E-12,1,0.84,3.325833333,24.1958178,81.9725,41.9925,27.5375,0,11.91416667,8.478333333,60,61.32025021,40,1.18E-12,6.8531326,11.71739141,3.303333333,3.301666667,435.9333333,435.9333333,-90.88083333,-94.8575,47.57916667,38.61166667,0.86,0.650833333,324.1858333,318.5591667,34.43166667,1.390833333,22.58143499,0.716475986,3.316666667,442.3075,0.85,339.4483333,80.5,77.04166667,80,77.7
2020/12/7 23:12,-2.86,0.397,14492.32799,13784.12139,708.2066,52.84166667,18.5725,62.76426832,19.287,-4.28E-12,1,0.841666667,3.2325,23.937921,84.88833333,41.97833333,28.06333333,0,12.31916667,8.498333333,60,61.32025021,40,1.18E-12,6.8531326,11.71739141,3.211666667,3.2125,436.105,436.09,-90.76166667,-94.82333333,47.50416667,38.58666667,0.861666667,0.653333333,325.1258333,317.7775,35.665,1.434166667,22.58143499,0.716475986,3.225,442.3366667,0.859166667,339.4125,82.40833333,78.85,80,77.7
2020/12/7 23:13,-2.2,0.397,14594.90233,13784.12139,810.7809357,53.65666667,18.96416667,62.76426832,19.287,-4.28E-12,1,0.841666667,3.195833333,23.338161,82.58583333,41.83916667,26.7325,0,12.00833333,8.468333333,60,61.32025021,40,1.18E-12,6.8531326,11.71739141,3.174166667,3.173333333,435.3108333,435.2916667,-90.7675,-94.78916667,47.54666667,38.67083333,0.856666667,0.650833333,326.3608333,316.3641667,36.48333333,1.464166667,22.58143499,0.716475986,3.185833333,441.7775,0.855833333,339.2033333,81.2,78.34166667,80,77.7
2020/12/7 23:14,-1.155,0.397,14490.32717,14196.97076,293.3564065,54.42916667,18.87166667,65.62940662,19.431,1.16E-11,1,0.839166667,3.1975,24.0143904,80.8525,39.78083333,27.3775,0,11.62416667,8.005,65.01,57.82228994,40,-7.50E-13,7.5379992,11.07851406,3.173333333,3.174166667,434.0875,434.0875,-90.88416667,-94.76916667,47.66833333,38.79333333,0.851666667,0.614166667,327.1958333,315.4008333,36.65333333,1.479166667,25.37940662,0.814486744,3.1875,440.7708333,0.85,338.8308333,79.43333333,76.55833333,80,80
2020/12/7 23:15,-2.2275,0.397,14734.34171,14196.97076,537.3709528,55.33166667,18.72166667,65.62940662,19.431,1.16E-11,1,0.8325,3.131666667,23.3066736,82.60583333,41.87916667,28.43083333,0,11.79083333,8.475833333,65.01,57.82228994,40,-7.50E-13,7.5379992,11.07851406,3.108333333,3.105833333,433.2533333,433.245,-90.91166667,-94.72583333,47.66666667,38.78083333,0.854166667,0.65,327.6483333,315.4733333,36.63333333,1.446666667,25.37940662,0.814486744,3.1225,439.9533333,0.85,338.4108333,81.58333333,78.21666667,80,80
2020/12/7 23:16,-0.5775,0.397,14611.66451,14196.97076,414.6937542,56.7825,18.88666667,65.62940662,19.431,1.16E-11,1,0.83,3.151666667,23.2871814,81.96583333,37.73833333,29.2975,0,11.57166667,7.565833333,65.01,57.82228994,40,-7.50E-13,7.5379992,11.07851406,3.125833333,3.129166667,432.455,432.455,-90.92,-94.8625,47.54916667,38.73916667,0.850833333,0.578333333,328.2433333,314.7716667,36.78083333,1.47,25.37940662,0.814486744,3.1425,439.375,0.841666667,338.2266667,78.89166667,76.24166667,80,80
2020/12/7 23:17,-1.0725,0.542538717,14429.97963,14196.97076,233.0088695,56.7975,18.77666667,65.62940662,19.431,1.16E-11,1,0.8225,3.163333333,22.5854622,83.42,37.78416667,30.48166667,0,11.7075,7.579166667,65.01,57.82228994,40,-7.50E-13,7.5379992,11.07851406,3.14,3.141666667,431.6858333,431.69,-91.00666667,-95.085,47.485,38.65,0.8475,0.5775,328.2933333,315.6283333,35.11833333,1.378333333,25.37940662,0.814486744,3.155,439.0583333,0.834166667,337.9366667,78.66666667,76.025,80,80
2020/12/7 23:18,-0.3025,0.542538717,14574.8053,14196.97076,377.8345365,58.155,18.7525,65.62940662,19.431,1.16E-11,1,0.803333333,3.223333333,23.0202882,83.61,35.39416667,31.74666667,0,11.71583333,7.059166667,65.01,57.82228994,40,-7.50E-13,7.5379992,11.07851406,3.200833333,3.2025,431.3683333,431.35,-91.00666667,-95.195,47.34416667,38.42,0.830833333,0.5375,327.9333333,316.0941667,33.3725,1.309166667,25.37940662,0.814486744,3.213333333,438.9666667,0.810833333,337.9308333,77.05833333,74.10833333,80,80
2020/12/7 23:19,-0.5225,0.542538717,14797.48693,14818.49028,-21.00334566,58.4625,18.95,69.826987,19.695,-1.13E-13,1,0.794166667,3.21,23.2197084,85.09166667,35.76833333,34.04833333,0,11.73916667,7.161666667,67.1178352,58.146,40,-7.10E-14,7.727735089,10.9881,3.188333333,3.1925,431.3941667,431.3941667,-91.05583333,-95.19583333,47.2175,38.155,0.826666667,0.543333333,327.5333333,317.1016667,33.87416667,1.366666667,29.43632033,0.979164911,3.204166667,439.1,0.8025,337.955,78.55,75.03333333,78.97,76.34
2020/12/7 23:20,-0.33,0.542538717,14741.55822,14818.49028,-76.93206189,60.63083333,18.92583333,69.826987,19.695,-1.13E-13,1,0.798333333,3.210833333,23.0787648,82.84583333,35.5875,33.12833333,0,11.4025,7.07,67.1178352,58.146,40,-7.10E-14,7.727735089,10.9881,3.185,3.188333333,431.6333333,431.6358333,-91.2925,-95.2075,47.09333333,37.93,0.8275,0.538333333,327.1766667,317.6133333,37.45916667,1.608333333,29.43632033,0.979164911,3.199166667,439.4166667,0.81,336.885,79.20833333,75.45,78.97,76.34
2020/12/7 23:21,-0.4125,0.542538717,14780.4876,14818.49028,-38.0026836,61.33833333,18.72583333,69.826987,19.695,-1.13E-13,1,0.8,3.220833333,23.3411598,79.81416667,36.7175,32.27166667,0,10.92333333,7.3,67.1178352,58.146,40,-7.10E-14,7.727735089,10.9881,3.196666667,3.196666667,431.6308333,431.64,-91.50666667,-95.175,46.91333333,37.73,0.825833333,0.556666667,326.4433333,317.9625,39.1075,1.7,29.43632033,0.979164911,3.209166667,439.5916667,0.8175,335.1883333,79.25,75.25833333,78.97,76.34
2020/12/7 23:22,-0.385,0.542538717,14789.04098,14818.49028,-29.44930022,61.73833333,18.78916667,69.826987,19.695,-1.13E-13,1,0.8,3.195833333,22.6079532,80.40583333,35.54166667,31.7825,0,11.12833333,7.0425,67.1178352,58.146,40,-7.10E-14,7.727735089,10.9881,3.17,3.171666667,431.5075,431.525,-91.70416667,-95.16666667,46.58666667,37.545,0.826666667,0.539166667,325.8791667,317.8358333,40.65666667,1.751666667,29.43632033,0.979164911,3.1825,439.5,0.820833333,333.9616667,80.15,75.425,78.97,76.34
2020/12/7 23:23,0.5775,0.542538717,14392.5183,14818.49028,-425.9719838,62.97333333,19.50166667,69.826987,19.695,-1.13E-13,1,0.8,3.251666667,22.063671,77.00916667,32.2375,30.74,0,10.67166667,6.411666667,67.1178352,58.146,40,-7.10E-14,7.727735089,10.9881,3.23,3.23,431.3066667,431.3066667,-91.83416667,-95.43,46.235,37.445,0.8225,0.478333333,325.2208333,317.1875,41.54583333,1.840833333,29.43632033,0.979164911,3.236666667,439.1416667,0.820833333,333.1175,78.08333333,72.31666667,78.97,76.34
2020/12/7 23:24,0.4125,0.542538717,14604.76501,15036.76021,-431.9951987,62.72083333,18.8025,75.10860638,19.461,-1.21E-13,1,0.8,3.331666667,22.2151104,76.3625,29.77833333,31.645,0,10.52,5.9475,66.41888201,55.842,40,-1.50E-12,7.688165788,10.4321,3.308333333,3.31,431.7133333,431.7133333,-92.20583333,-95.75166667,45.93666667,37.28166667,0.825833333,0.4275,323.9141667,315.8291667,41.28416667,1.886666667,34.71793972,1.340734212,3.315833333,438.9333333,0.82,332.0683333,76.78333333,70.51666667,80,75.575
2020/12/7 23:25,0.66,0.542538717,14969.41976,15036.76021,-67.3404541,62.64583333,19.21166667,75.10860638,19.461,-1.21E-13,1,0.8,3.361666667,23.225706,78.01083333,31.05666667,32.4125,0,10.73,6.183333333,66.41888201,55.842,40,-1.50E-12,7.688165788,10.4321,3.335833333,3.341666667,432.6358333,432.6291667,-92.4225,-95.72833333,45.4875,37.0225,0.8325,0.450833333,322.5708333,314.9733333,40.01583333,1.836666667,34.71793972,1.340734212,3.3475,439.4333333,0.82,331.3233333,77.46666667,71.425,80,75.575
2020/12/7 23:26,-0.0825,0.397,14856.91076,15036.76021,-179.8494543,61.60083333,19.25583333,75.10860638,19.461,-1.21E-13,1,0.8025,3.2975,23.578065,83.2875,33.83916667,32.7925,0,11.6325,6.6975,66.41888201,55.842,40,-1.50E-12,7.688165788,10.4321,3.274166667,3.279166667,433.53,433.53,-92.3525,-95.65416667,45.04666667,36.74583333,0.833333333,0.501666667,322.1483333,315.3375,39.3525,1.763333333,34.71793972,1.340734212,3.288333333,440.3241667,0.821666667,331.0766667,80.7,74.95,80,75.575
2020/12/7 23:27,-0.495,0.542538717,14858.17742,15036.76021,-178.5827903,59.815,19.21583333,75.10860638,19.461,-1.21E-13,1,0.805,3.2325,22.9723074,81.8975,35.11833333,30.93833333,0,11.50166667,6.986666667,66.41888201,55.842,40,-1.50E-12,7.688165788,10.4321,3.209166667,3.210833333,433.4641667,433.4641667,-91.94916667,-95.5975,45.01916667,36.55666667,0.830833333,0.53,323.0916667,316.6266667,40.35666667,1.76,34.71793972,1.340734212,3.220833333,440.865,0.825,331.3925,80.775,75.58333333,80,75.575
2020/12/7 23:28,-0.1375,0.397,14718.55711,15036.76021,-318.2031057,59.89833333,18.94833333,75.10860638,19.461,-1.21E-13,1,0.809166667,3.2375,23.3411598,81.09083333,33.175,30.505,0,11.35833333,6.585,66.41888201,55.842,40,-1.50E-12,7.688165788,10.4321,3.2125,3.215,432.6083333,432.605,-91.94333333,-95.56666667,45.39,36.565,0.831666667,0.489166667,323.69,316.5383333,40.42916667,1.760833333,34.71793972,1.340734212,3.225,440.54,0.83,331.7633333,79.08333333,74.425,80,75.575
2020/12/7 23:29,-0.495,0.542538717,14785.0883,15282.99452,-497.906215,59.86083333,18.48416667,76.65904137,19.846,8.18E-14,1,0.805833333,3.1875,22.6454382,81.41916667,33.2575,29.78083333,0,11.49916667,6.581666667,67.97888537,55.753,40,4.63E-13,7.979513968,10.4531,3.164166667,3.166666667,431.8358333,431.8358333,-91.8925,-95.50666667,45.69416667,36.55583333,0.829166667,0.496666667,324.2358333,317.1883333,41.32666667,1.7675,35.81754137,1.413386032,3.175,439.64,0.83,332.0341667,79.79166667,75.2,80,76.83333333
2020/12/7 23:30,0.2475,0.542538717,14718.76936,15282.99452,-564.2251619,58.85916667,18.70083333,76.65904137,19.846,8.18E-14,1,0.81,3.223333333,22.64094,78.78833333,31.99333333,29.7025,0,10.99416667,6.315833333,67.97888537,55.753,40,4.63E-13,7.979513968,10.4531,3.201666667,3.2025,431.74,431.74,-91.94083333,-95.5675,45.94416667,36.50333333,0.830833333,0.469166667,324.355,317.0741667,41.22833333,1.780833333,35.81754137,1.413386032,3.21,439.0583333,0.83,332.245,77.65,73.325,80,76.83333333
2020/12/7 23:31,0.2475,0.542538717,14623.83273,15282.99452,-659.1617879,59.225,18.3875,76.65904137,19.846,8.18E-14,1,0.816666667,3.2275,22.431024,80.52666667,32.04333333,31.9975,0,10.99083333,6.32,67.97888537,55.753,40,4.63E-13,7.979513968,10.4531,3.2025,3.206666667,431.9025,431.9133333,-92.04666667,-95.5675,46.05,36.4375,0.845,0.47,324.2816667,316.885,39.51166667,1.685,35.81754137,1.413386032,3.215,438.7591667,0.836666667,332.3475,77.475,73.38333333,80,76.83333333
2020/12/7 23:32,0.3575,0.542538717,14216.28783,15282.99452,-1066.706687,58.8125,19.06583333,76.65904137,19.846,8.18E-14,1,0.82,3.248333333,22.2555942,80.51833333,32.045,32.31583333,0,10.97416667,6.325,67.97888537,55.753,40,4.63E-13,7.979513968,10.4531,3.2275,3.229166667,432.1641667,432.1641667,-92.15666667,-95.5575,45.86666667,36.34166667,0.85,0.47,324.55,316.7458333,37.90916667,1.611666667,35.81754137,1.413386032,3.239166667,438.8333333,0.833333333,332.6891667,76.525,72.91666667,80,76.83333333
2020/12/7 23:33,-0.165,0.542538717,14461.4277,15282.99452,-821.5668222,58.97583333,17.99583333,76.65904137,19.846,8.18E-14,1,0.82,3.2825,22.2301044,80.99333333,32.21416667,32.81083333,0,11.04333333,6.365833333,67.97888537,55.753,40,4.63E-13,7.979513968,10.4531,3.2575,3.2625,432.4416667,432.4416667,-92.19916667,-95.54,45.65583333,36.235,0.85,0.475,324.6008333,316.675,36.0425,1.513333333,35.81754137,1.413386032,3.271666667,439.225,0.83,333.2308333,75.68333333,72.73333333,80,76.83333333
2020/12/7 23:34,0.385,0.542538717,14533.7281,15021.78016,-488.0520624,58.52,18.4775,74.70875296,19.263,3.30E-13,1,0.811666667,3.315,22.2181092,81.8225,32.6025,33.82416667,0,11.10583333,6.449166667,70.90218199,51.999,40,3.99E-13,8.321852683,9.6471,3.290833333,3.296666667,432.6508333,432.6508333,-92.20083333,-95.545,45.4725,36.15416667,0.85,0.476666667,324.5075,316.585,34.77,1.443333333,33.92125296,1.294047317,3.304166667,439.7391667,0.824166667,333.9358333,75.4,72.95,76.66,72.94
2020/12/7 23:35,0.3575,0.542538717,14366.37436,15021.78016,-655.4057995,57.84833333,18.8775,74.70875296,19.263,3.30E-13,1,0.815,3.353333333,22.26609,82.32,32.565,33.98666667,0,11.20666667,6.438333333,70.90218199,51.999,40,3.99E-13,8.321852683,9.6471,3.3275,3.334166667,432.9066667,432.8966667,-92.195,-95.51083333,45.36416667,36.11083333,0.85,0.479166667,324.3483333,316.5566667,34.0425,1.403333333,33.92125296,1.294047317,3.3425,440.2566667,0.820833333,334.6416667,74.91666667,73.29166667,76.66,72.94
2020/12/7 23:36,0.21,0.542538717,14347.98107,15021.78016,-673.7990925,58.215,18.87166667,74.70875296,19.263,3.30E-13,1,0.819090909,3.394545455,22.4625114,82.61,33.05416667,34.075,0,11.29666667,6.5425,70.90218199,51.999,40,3.99E-13,8.321852683,9.6471,3.369166667,3.374166667,433.36,433.36,-92.13666667,-95.48833333,45.31,36.09083333,0.85,0.488333333,324.0341667,316.585,33.5725,1.380833333,33.92125296,1.294047317,3.383333333,440.9133333,0.820833333,335.3616667,74.94166667,73.71666667,76.66,72.94
2020/12/7 23:37,0,0.542538717,14569.65842,15021.78016,-452.1217433,56.80416667,18.79583333,74.70875296,19.263,3.30E-13,1,0.82,3.4125,22.768389,83.86083333,33.37916667,34.10833333,0,11.58416667,6.6175,70.90218199,51.999,40,3.99E-13,8.321852683,9.6471,3.388333333,3.395833333,433.8333333,433.8333333,-92.0625,-95.44583333,45.3075,36.055,0.851666667,0.495,323.6658333,316.6683333,33.3525,1.370833333,33.92125296,1.294047317,3.403333333,441.43,0.83,335.94,75.875,74.34166667,76.66,72.94
2020/12/7 23:38,-0.11,0.542538717,14806.47826,15021.78016,-215.3018998,57.94166667,19.23,74.70875296,19.263,3.30E-13,1,0.82,3.413333333,23.2916796,85.57583333,33.93083333,33.4075,0,11.92666667,6.745833333,70.90218199,51.999,40,3.99E-13,8.321852683,9.6471,3.388333333,3.396666667,433.9691667,433.9691667,-91.915,-95.42916667,45.36833333,36.07,0.8525,0.504166667,323.7091667,316.8808333,33.29833333,1.360833333,33.92125296,1.294047317,3.404166667,441.9541667,0.828333333,336.515,76.73333333,75.45,76.66,72.94
2020/12/7 23:39,-0.4125,0.542538717,14864.03973,14840.49603,23.54370278,60.02166667,19.3175,72.54376123,19.472,1.15E-12,1,0.810833333,3.379166667,23.323167,86.51583333,35.70083333,35.13833333,0,11.9,7.088333333,70.06096043,53.283,40,1.18E-12,8.365404954,9.9461,3.355,3.361666667,433.8433333,433.8433333,-91.92333333,-95.3725,45.64416667,36.09333333,0.850833333,0.540833333,323.9383333,317.7641667,33.68,1.396666667,31.5859279,1.160495046,3.370833333,442.26,0.82,336.9675,78.51666667,76.825,75.68,74.13
2020/12/7 23:40,-0.1925,0.542538717,14930.25357,14840.49603,89.75754396,60.1275,19.28916667,72.54376123,19.472,1.15E-12,1,0.81,3.365833333,23.270688,86.67833333,35.21333333,35.2575,0,11.90583333,6.973333333,70.06096043,53.283,40,1.18E-12,8.365404954,9.9461,3.341666667,3.349166667,433.2308333,433.2308333,-91.94,-95.34333333,45.98,36.205,0.85,0.5275,324.415,318.2933333,34.42666667,1.453333333,31.5859279,1.160495046,3.3575,442.3383333,0.82,336.8516667,78.59166667,76.89166667,75.68,74.13
2020/12/7 23:41,-0.11,0.542538717,14894.35951,14840.49603,53.86347786,60.66333333,19.405,72.54376123,19.472,1.15E-12,1,0.81,3.349166667,23.2392006,86.77666667,34.65666667,35.4125,0,11.86083333,6.863333333,70.06096043,53.283,40,1.18E-12,8.365404954,9.9461,3.325833333,3.33,432.3633333,432.3633333,-91.91833333,-95.3025,46.19333333,36.3325,0.85,0.524166667,324.7,318.6,34.67833333,1.468333333,31.5859279,1.160495046,3.341666667,441.9633333,0.82,336.4975,78.45,76.76666667,75.68,74.13
2020/12/7 23:42,-0.055,0.542538717,14817.8926,14840.49603,-22.60342789,60.0375,19.37916667,72.54376123,19.472,1.15E-12,1,0.810833333,3.3275,23.1537348,86.29166667,34.64083333,34.905,0,11.80333333,6.865,70.06096043,53.283,40,1.18E-12,8.365404954,9.9461,3.305833333,3.313333333,431.61,431.5983333,-91.9,-95.29166667,46.31416667,36.41916667,0.85,0.516666667,324.8216667,318.7208333,34.89583333,1.468333333,31.5859279,1.160495046,3.323333333,441.455,0.823333333,336.0783333,78.40833333,76.54166667,75.68,74.13
2020/12/7 23:43,-0.22,0.542538717,14805.10108,14840.49603,-35.39495221,60.11,19.22166667,72.54376123,19.472,1.15E-12,1,0.815,3.3075,23.16573,85.9175,34.385,34.49333333,0,11.74083333,6.815,70.06096043,53.283,40,1.18E-12,8.365404954,9.9461,3.285833333,3.29,431.1875,431.1875,-91.86833333,-95.31916667,46.38916667,36.46583333,0.85,0.516666667,324.8933333,318.7675,35.05333333,1.47,31.5859279,1.160495046,3.298333333,441.0775,0.829166667,335.8516667,78.19166667,76.275,75.68,74.13
2020/12/7 23:44,-0.3025,0.397,14826.18499,15368.3627,-542.177713,59.14666667,19.02083333,74.45650709,20.095,1.63E-12,1,0.814166667,3.28,23.6035548,85.82666667,34.49,34.58166667,0,11.68833333,6.853333333,72.40080199,54.608,40,1.23E-12,8.636931544,10.1861,3.254166667,3.261666667,431.0841667,431.0841667,-91.84333333,-95.31083333,46.42333333,36.495,0.85,0.515833333,325.0691667,318.7758333,35.26833333,1.470833333,33.43184043,1.271968456,3.271666667,440.6733333,0.825,335.6358333,78.24166667,76.3,78.47,76.52
2020/12/7 23:45,-1.045,0.397,14858.00201,15368.3627,-510.3606936,58.72833333,18.6725,74.45650709,20.095,1.63E-12,1,0.82,3.215833333,23.8584528,86.57666667,36.65916667,33.44333333,0,11.96833333,7.2875,72.40080199,54.608,40,1.23E-12,8.636931544,10.1861,3.190833333,3.195833333,431.015,431.0083333,-91.8225,-95.27166667,46.465,36.5,0.849166667,0.551666667,325.4466667,319.0158333,36.125,1.491666667,33.43184043,1.271968456,3.208333333,440.2983333,0.83,335.5025,79.85,77.99166667,78.47,76.52
2020/12/7 23:46,-1.32,0.542538717,15144.5227,15368.3627,-223.8400022,58.01666667,18.765,74.45650709,20.095,1.63E-12,1,0.819166667,3.133333333,23.5810638,85.30916667,37.97166667,32.27166667,0,11.82583333,7.593333333,72.40080199,54.608,40,1.23E-12,8.636931544,10.1861,3.1075,3.113333333,430.6833333,430.6833333,-91.8125,-95.20416667,46.56,36.5375,0.845,0.578333333,326.3033333,318.5216667,37.41083333,1.515833333,33.43184043,1.271968456,3.125833333,439.7633333,0.830833333,335.3816667,80.425,78.80833333,78.47,76.52
2020/12/7 23:47,-0.055,0.542538717,14697.20512,15368.3627,-671.1575823,58.00166667,19.23833333,74.45650709,20.095,1.63E-12,1,0.8175,3.109166667,21.24837225,82.17,35.11916667,30.27083333,0,11.455,6.974166667,72.40080199,54.608,40,1.23E-12,8.636931544,10.1861,3.085833333,3.085833333,429.9566667,429.9566667,-91.83916667,-95.1875,46.7275,36.69083333,0.843333333,0.5325,327.0866667,317.5616667,38.645,1.556666667,33.43184043,1.271968456,3.0975,438.9366667,0.836666667,335.4208333,78.56666667,76.725,78.47,76.52
2020/12/7 23:48,1.925,0.542538717,14526.61115,15368.3627,-841.7515492,56.94666667,18.90166667,74.45650709,20.095,1.63E-12,1,0.82,3.265833333,21.66520545,73.80416667,29.73916667,29.7375,0,10.045,5.935,72.40080199,54.608,40,1.23E-12,8.636931544,10.1861,3.2425,3.245,429.8375,429.8375,-92.51583333,-95.63,46.82833333,36.83833333,0.84,0.4325,326.2833333,316.8691667,38.935,1.675833333,33.43184043,1.271968456,3.25,438.085,0.84,334.82,71.875,70.025,78.47,76.52
2020/12/7 23:49,1.375,0.542538717,14533.09805,15400.66506,-867.5670082,59.31666667,18.79083333,73.77242435,20.115,7.94E-13,1,0.8225,3.316666667,21.3304644,74.3225,31.7675,30.18666667,0,10.12166667,6.283333333,72.72361073,55.242,40,1.96E-12,8.646480657,10.3301,3.294166667,3.294166667,431.3491667,431.3491667,-92.60916667,-95.75166667,46.46833333,36.77,0.846666667,0.461666667,324.4791667,316.2008333,38.33166667,1.67,32.81225768,1.138419343,3.301666667,438.1183333,0.84,333.7008333,73.86666667,70.19166667,79.58,77.69
2020/12/7 23:50,1.6225,0.542538717,14240.18995,15400.66506,-1160.475107,59.2475,18.99333333,73.77242435,20.115,7.94E-13,1,0.821666667,3.410833333,21.4204284,75.21833333,30.21666667,31.05166667,0,10.26083333,5.990833333,72.72361073,55.242,40,1.96E-12,8.646480657,10.3301,3.3875,3.390833333,433.895,433.895,-92.59,-95.725,45.67833333,36.57833333,0.85,0.434166667,323.4225,315.5708333,36.85333333,1.628333333,32.81225768,1.138419343,3.396666667,439.3175,0.84,333.1216667,72.725,69.55,79.58,77.69
2020/12/7 23:51,1.045,0.542538717,14276.40493,15400.66506,-1124.260134,59.5375,18.69833333,73.77242435,20.115,7.94E-13,1,0.820833333,3.483333333,22.27846005,75.9475,30.99166667,31.8175,0,10.3825,6.088333333,72.72361073,55.242,40,1.96E-12,8.646480657,10.3301,3.461666667,3.4625,436.0175,436.0108333,-92.58166667,-95.65,45,36.40166667,0.85,0.4475,322.8633333,314.9708333,35.615,1.569166667,32.81225768,1.138419343,3.471666667,441.0091667,0.84,333.1483333,73.26666667,69.61666667,79.58,77.69
