time,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,SteamPipelineOP.electricity_power_ext_opt,SteamPipelineOP.optim_status,SteamPipelineOP.lp_steam_pressure,SteamPipelineOP.hp_steam_pressure,SteamPipelineOP.coal_consumption_hour,ExtCondensTurbineOP.steam_flow_in_x,ExtCondensTurbineOP.steam_flow_in_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_in_y,ExtCondensTurbineOP.steam_temperature_in_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_pressure_out_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_pressure_side_x,ExtCondensTurbineOP.steam_pressure_side_y,ExtCondensTurbineOP.steam_temperature_side_x,ExtCondensTurbineOP.steam_temperature_side_y,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.hp_steam_machine_opt_array,BackPresTurbineOP.electricity_machine_opt_array,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out,CFBoilerOP.outlet_steam_flow_x,CFBoilerOP.outlet_steam_flow_y,CFBoilerOP.hp_steam_boiler_opt_array_x,CFBoilerOP.hp_steam_boiler_opt_array_y
2020-12-08 01:33:00,-2.0349999999999997,0.397,13486.768960762667,12795.08730543229,52.405,17.361666666666668,63.61204018912529,18.118000000000002,4.209815741648754,1.0,0.8791666666666668,3.4850000000000008,22.429358,78.81250000000001,34.02583333333333,21.9225,0.0,11.910833333333334,6.825833333333333,59.99999999982957,32.70000000000005,40.000000000095646,-6.5999177038070175e-12,6.837993399962366,6.276100000000711,3.4625,3.463333333333333,431.7658333333333,431.7658333333333,-92.85833333333335,-95.37166666666667,46.44666666666666,36.2675,0.8800000000000002,0.5083333333333334,318.56333333333333,310.85499999999996,35.48833333333333,1.485,23.428706855702913,0.7940908583881696,3.4749999999999996,441.4633333333333,0.8900000000000001,338.085,75.29166666666666,73.09166666666665,75.71000000000001,72.67
2020-12-08 01:34:00,-2.3375,0.397,13428.827049989335,12482.428340999937,52.23166666666666,17.276666666666667,59.61574822695037,17.969,3.95564303887472,1.0,0.8758333333333334,3.4450000000000003,21.924559999999996,79.29333333333334,35.58833333333334,22.473333333333333,0.0,11.887499999999998,7.127499999999999,59.57391489413742,34.34416666666809,39.57391489329315,6.626718576762422e-12,6.807121127777196,6.586933333332887,3.420833333333333,3.4224999999999994,430.7208333333333,430.73,-92.83833333333335,-95.36749999999999,46.46833333333334,36.343333333333334,0.8800000000000002,0.5341666666666667,318.11499999999995,311.20750000000004,35.65333333333333,1.4841666666666669,20.00000000031727,0.6193025000151977,3.431666666666667,440.96166666666676,0.8900000000000001,337.72583333333336,76.26666666666667,74.24166666666667,75.47999999999999,73.3
2020-12-08 01:35:00,-1.43,0.397,13514.770677392002,12482.428340999937,53.65166666666667,17.575833333333332,59.61574822695037,17.969,3.95564303887472,1.0,0.8716666666666666,3.449166666666667,22.094492,78.865,30.882500000000004,22.441666666666666,0.0,11.815,6.250000000000001,59.57391489413742,34.34416666666809,39.57391489329315,6.626718576762422e-12,6.807121127777196,6.586933333332887,3.4250000000000003,3.4291666666666667,429.6666666666666,429.6666666666666,-92.81666666666665,-95.48916666666663,46.41,36.4,0.8800000000000002,0.4500000000000001,317.9541666666667,311.2341666666667,36.33166666666667,1.534166666666667,20.00000000031727,0.6193025000151977,3.4375,440.315,0.8891666666666668,337.4008333333333,73.96666666666665,72.14999999999999,75.47999999999999,73.3
2020-12-08 01:36:00,-1.375,0.397,13541.247199893336,12482.428340999937,53.524166666666666,17.333333333333332,59.61574822695037,17.969,3.95564303887472,1.0,0.8699999999999998,3.4333333333333336,22.034516,79.7475,31.036666666666672,23.316666666666666,0.0,11.825833333333334,6.261666666666668,59.57391489413742,34.34416666666809,39.57391489329315,6.626718576762422e-12,6.807121127777196,6.586933333332887,3.405,3.411666666666667,428.7550000000001,428.7550000000001,-92.80083333333333,-95.59916666666668,46.38166666666667,36.42249999999999,0.8775,0.4508333333333334,317.70666666666665,310.06250000000006,36.094166666666666,1.51,20.00000000031727,0.6193025000151977,3.42,439.73916666666673,0.8825000000000002,336.78833333333336,74.21666666666665,72.43333333333334,75.47999999999999,73.3
2020-12-08 01:37:00,-1.2650000000000001,0.397,13471.378414330668,12482.428340999937,52.35416666666666,17.36,59.61574822695037,17.969,3.95564303887472,1.0,0.8699999999999998,3.4158333333333335,21.957880000000003,79.50000000000001,31.032499999999995,23.45583333333333,0.0,11.746666666666668,6.260000000000001,59.57391489413742,34.34416666666809,39.57391489329315,6.626718576762422e-12,6.807121127777196,6.586933333332887,3.393333333333333,3.3991666666666664,428.1325,428.1341666666667,-92.78916666666665,-95.60583333333334,46.36166666666667,36.32333333333334,0.8775000000000001,0.4500000000000001,317.46833333333336,309.5591666666666,36.244166666666665,1.5183333333333333,20.00000000031727,0.6193025000151977,3.4066666666666676,439.29999999999995,0.8825000000000002,336.3691666666666,73.64166666666667,72.89999999999999,75.47999999999999,73.3
2020-12-08 01:38:00,-1.2925000000000002,0.397,13561.419126144,12482.428340999937,52.51666666666667,17.46666666666667,59.61574822695037,17.969,3.95564303887472,1.0,0.8699999999999998,3.4083333333333337,21.70798,79.2325,30.658333333333335,23.346666666666668,0.0,11.713333333333333,6.1741666666666655,59.57391489413742,34.34416666666809,39.57391489329315,6.626718576762422e-12,6.807121127777196,6.586933333332887,3.3841666666666668,3.3874999999999993,427.66333333333324,427.6508333333333,-92.77583333333332,-95.61500000000001,46.33416666666667,36.20416666666666,0.8766666666666666,0.44249999999999995,317.21666666666664,309.2633333333333,36.31333333333334,1.5141666666666664,20.00000000031727,0.6193025000151977,3.3933333333333326,438.9916666666666,0.8816666666666668,336.04750000000007,73.25833333333334,72.675,75.47999999999999,73.3
2020-12-08 01:39:00,-0.7425,0.397,13480.204640309334,12810.776689778566,50.44833333333333,17.74666666666667,62.334102836879424,18.215000000000003,4.915778174051333,1.0,0.8699999999999998,3.414166666666667,21.539714,78.32166666666666,30.379166666666663,22.9375,0.0,11.5725,6.115833333333334,60.00000000025222,31.03250000000176,39.99999999986011,2.7695819998180832e-12,6.63020840005555,5.946100000000027,3.389166666666666,3.3941666666666657,427.3083333333334,427.3083333333334,-92.75583333333333,-95.63833333333334,46.267500000000005,36.075833333333335,0.8783333333333334,0.43666666666666676,316.9975,308.7391666666667,35.877500000000005,1.4825,22.334102837016545,0.7229134258930924,3.399166666666666,438.73,0.8808333333333335,335.75999999999993,72.36666666666666,72.05,73.78,72.92999999999999
2020-12-08 01:40:00,-0.7425,0.397,13472.747360623998,12810.776689778566,50.4575,17.71,62.334102836879424,18.215000000000003,4.915778174051333,1.0,0.8699999999999998,3.4316666666666666,21.563038000000002,77.96249999999999,30.516666666666666,22.849999999999998,0.0,11.559166666666668,6.148333333333334,60.00000000025222,31.03250000000176,39.99999999986011,2.7695819998180832e-12,6.63020840005555,5.946100000000027,3.4091666666666662,3.4108333333333327,427.1783333333333,427.1858333333333,-92.76499999999999,-95.63666666666667,46.19166666666666,35.96333333333333,0.8800000000000002,0.4400000000000001,316.57,308.3091666666666,35.2025,1.4399999999999997,22.334102837016545,0.7229134258930924,3.4191666666666674,438.56,0.8808333333333335,335.78666666666663,71.51666666666667,72.01666666666667,73.78,72.92999999999999
2020-12-08 01:41:00,-0.81,0.397,13471.580545552,12810.776689778566,50.94166666666667,17.535833333333333,62.334102836879424,18.215000000000003,4.915778174051333,1.0,0.8699999999999999,3.424545454545455,21.847924,78.2,30.38333333333333,22.644166666666667,0.0,11.596666666666666,6.130833333333332,60.00000000025222,31.03250000000176,39.99999999986011,2.7695819998180832e-12,6.63020840005555,5.946100000000027,3.4025,3.4049999999999994,427.24499999999995,427.24499999999995,-92.76333333333334,-95.63916666666665,46.08583333333333,35.86833333333333,0.8800000000000002,0.4400000000000001,316.15749999999997,307.96666666666675,35.30833333333333,1.4449999999999996,22.334102837016545,0.7229134258930924,3.4125,438.57666666666677,0.8816666666666668,335.9841666666667,71.65833333333333,72.10833333333333,73.78,72.92999999999999
2020-12-08 01:42:00,-1.1275000000000002,0.28351216814,13546.507877509333,12810.776689778566,53.48666666666668,17.678333333333335,62.334102836879424,18.215000000000003,4.915778174051333,1.0,0.8691666666666665,3.39,21.503062000000003,79.07583333333335,30.884166666666662,22.842499999999998,0.0,11.695,6.199166666666667,60.00000000025222,31.03250000000176,39.99999999986011,2.7695819998180832e-12,6.63020840005555,5.946100000000027,3.365,3.370833333333333,427.27666666666664,427.26500000000004,-92.7425,-95.625,46.04000000000001,35.77583333333333,0.8758333333333334,0.445,316.0158333333333,307.94666666666666,35.94416666666667,1.4808333333333332,22.334102837016545,0.7229134258930924,3.3766666666666665,438.5933333333333,0.8841666666666668,336.07666666666665,72.45833333333333,73.04166666666667,73.78,72.92999999999999
2020-12-08 01:43:00,-0.55,0.28351216814,13831.730238730668,12810.776689778566,55.893333333333324,17.535833333333333,62.334102836879424,18.215000000000003,4.915778174051333,1.0,0.8583333333333334,3.405,21.709646,77.99416666666666,30.308333333333334,24.895,0.0,11.301666666666668,6.1000000000000005,60.00000000025222,31.03250000000176,39.99999999986011,2.7695819998180832e-12,6.63020840005555,5.946100000000027,3.379166666666667,3.3841666666666668,427.15916666666664,427.15916666666664,-92.76833333333332,-95.65166666666666,46.06499999999999,35.736666666666665,0.8683333333333332,0.43666666666666676,315.91749999999996,307.73499999999996,35.350833333333334,1.458333333333333,22.334102837016545,0.7229134258930924,3.391666666666666,438.57666666666665,0.8708333333333332,335.89500000000004,71.06666666666666,72.25833333333334,73.78,72.92999999999999
2020-12-08 01:44:00,-0.4675,0.28351216814,13818.458303754664,12801.449281898547,58.11333333333334,17.62666666666667,61.83938297872342,18.207,5.006944855467576,1.0,0.8524999999999997,3.3674999999999997,21.782949999999996,80.2475,30.840000000000003,29.12,0.0,11.1075,6.165833333333333,59.99999999940432,31.051999999997257,40.000000000346674,-8.223365555078512e-12,6.60946459986741,5.913100000000377,3.345833333333333,3.348333333333333,427.03083333333325,427.04999999999995,-92.79166666666664,-95.6675,46.01,35.68666666666667,0.8750000000000001,0.44416666666666665,315.84499999999997,307.50000000000006,35.56333333333333,1.4675000000000002,21.839382978384975,0.6774905446646399,3.3575000000000004,438.5933333333333,0.8666666666666666,335.6858333333334,72.64166666666667,73.30833333333334,72.6,73.14
2020-12-08 01:45:00,-0.5225000000000001,0.28351216814,13880.681721178666,12801.449281898547,59.835,17.328333333333333,61.83938297872342,18.207,5.006944855467576,1.0,0.8566666666666665,3.3425000000000007,21.812938,79.82416666666666,30.534999999999997,29.785,0.0,10.962499999999999,6.108333333333332,59.99999999940432,31.051999999997257,40.000000000346674,-8.223365555078512e-12,6.60946459986741,5.913100000000377,3.3183333333333334,3.3250000000000006,426.8825,426.88500000000005,-92.81416666666667,-95.66166666666668,45.73250000000001,35.62833333333333,0.8783333333333335,0.44083333333333324,316.4433333333333,307.75500000000005,36.27166666666666,1.4999999999999998,21.839382978384975,0.6774905446646399,3.331666666666667,438.4516666666666,0.8699999999999998,335.39416666666665,72.74166666666666,73.25,72.6,73.14
2020-12-08 01:46:00,-0.44,0.28351216814,13673.430991914667,12801.449281898547,59.540833333333325,17.419166666666666,61.83938297872342,18.207,5.006944855467576,1.0,0.8566666666666665,3.3250000000000006,21.581364,79.75583333333333,30.55666666666667,29.631666666666664,0.0,10.973333333333331,6.093333333333333,59.99999999940432,31.051999999997257,40.000000000346674,-8.223365555078512e-12,6.60946459986741,5.913100000000377,3.3016666666666663,3.3066666666666666,426.5158333333333,426.5158333333333,-92.81916666666666,-95.67250000000003,45.36833333333333,35.604166666666664,0.8783333333333335,0.43999999999999995,317.0008333333334,307.8808333333333,36.611666666666665,1.5133333333333328,21.839382978384975,0.6774905446646399,3.3149999999999995,438.15166666666664,0.8699999999999998,335.03,73.01666666666667,73.05833333333332,72.6,73.14
2020-12-08 01:47:00,-0.22,0.28351216814,13816.052948992,12801.449281898547,59.24666666666668,17.248333333333335,61.83938297872342,18.207,5.006944855467576,1.0,0.8516666666666665,3.3475,21.786282,78.04416666666667,29.713333333333335,29.748333333333335,0.0,10.750833333333333,5.960000000000001,59.99999999940432,31.051999999997257,40.000000000346674,-8.223365555078512e-12,6.60946459986741,5.913100000000377,3.3191666666666664,3.325833333333333,426.0541666666666,426.0625,-92.87666666666667,-95.69833333333334,45.055,35.56916666666667,0.8766666666666669,0.4266666666666667,317.245,307.72666666666663,36.31,1.5025000000000002,21.839382978384975,0.6774905446646399,3.3325,437.8350000000001,0.8691666666666665,334.685,71.75,71.95833333333333,72.6,73.14
2020-12-08 01:48:00,-0.4675,0.28351216814,13735.726305449143,12801.449281898547,57.85833333333334,17.014166666666668,61.83938297872342,18.207,5.006944855467576,1.0,0.8583333333333334,3.338333333333333,21.538048,79.82916666666667,30.555000000000003,30.593333333333334,0.0,10.861666666666665,6.099166666666666,59.99999999940432,31.051999999997257,40.000000000346674,-8.223365555078512e-12,6.60946459986741,5.913100000000377,3.3166666666666664,3.3225000000000002,425.8416666666667,425.855,-92.95416666666667,-95.70333333333333,44.75083333333333,35.509166666666665,0.8816666666666668,0.44,317.09166666666675,307.4875,35.9075,1.4741666666666668,21.839382978384975,0.6774905446646399,3.328333333333333,437.57833333333343,0.8699999999999998,334.56416666666667,72.94166666666668,72.7,72.6,73.14
