time,ExtCondensTurbineOP.steam_flow_in_x,ExtCondensTurbineOP.steam_flow_in_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.electricity_generation_y,SteamPipelineOP.coal_consumption_hour,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.electricity_machine_opt_array_y
2020-12-01 22:51:00,81.9525,79.71916666666665,33.09,23.3575,11.198333333333332,10.569166666666666,23.603887999999998,-1.0175,0.397,70.0000000002296,70.00000000002085,33.672222222207196,24.803268321499065,8.714895555596556,8.869942034875258
2020-12-01 22:52:00,81.4975,80.68916666666667,33.0975,23.905,11.074166666666665,10.475833333333332,23.553908000000003,-1.3475000000000001,0.397,70.0000000002296,70.00000000002085,33.672222222207196,24.803268321499065,8.714895555596556,8.869942034875258
2020-12-01 22:53:00,80.99166666666667,80.8475,33.01083333333334,24.07166666666667,10.958333333333334,10.4475,23.723840000000003,-0.9625,0.397,70.0000000002296,70.00000000002085,33.672222222207196,24.803268321499065,8.714895555596556,8.869942034875258
2020-12-01 22:54:00,81.69250000000001,81.21416666666666,33.65083333333333,23.614166666666666,11.032499999999997,10.510833333333336,23.500596000000005,-1.1275000000000002,0.54253871681,70.00000000006479,70.0000000001151,34.04111111109954,24.969291962169017,8.670256666678856,8.09202107271665
2020-12-01 22:55:00,80.1525,81.29333333333334,33.83583333333333,25.135,10.710833333333333,10.3975,23.468942,-0.5225000000000001,0.54253871681,70.00000000006479,70.0000000001151,34.04111111109954,24.969291962169017,8.670256666678856,8.09202107271665
2020-12-01 22:56:00,79.65416666666668,81.43249999999999,34.68666666666666,25.775000000000002,10.522499999999999,10.3725,23.38231,-0.22,0.54253871681,70.00000000006479,70.0000000001151,34.04111111109954,24.969291962169017,8.670256666678856,8.09202107271665
2020-12-01 22:57:00,78.74999999999999,81.56416666666665,34.645833333333336,26.385,10.355833333333335,10.356666666666667,23.13241,-0.4675,0.54253871681,70.00000000006479,70.0000000001151,34.04111111109954,24.969291962169017,8.670256666678856,8.09202107271665
2020-12-01 22:58:00,77.69833333333334,81.81583333333334,33.61333333333333,26.40166666666666,10.26,10.44,22.979138,-0.5775,0.54253871681,70.00000000006479,70.0000000001151,34.04111111109954,24.969291962169017,8.670256666678856,8.09202107271665
2020-12-01 22:59:00,76.84416666666668,78.48333333333333,32.52916666666667,25.962500000000002,10.269166666666667,10.515833333333335,22.730904000000002,-0.66,0.397,69.9999999999709,82.49222222222578,35.95888888889251,27.3530851063847,8.380397777772437,10.089258658392904
2020-12-01 23:00:00,76.43083333333334,71.71583333333332,31.516666666666666,25.19666666666667,10.345833333333333,10.553333333333333,22.747563999999997,-0.88,0.397,69.9999999999709,82.49222222222578,35.95888888889251,27.3530851063847,8.380397777772437,10.089258658392904
2020-12-01 23:01:00,76.3175,72.40916666666668,30.436666666666667,24.72666666666667,10.484166666666667,10.737499999999999,23.309005999999997,-1.5125,0.397,69.9999999999709,82.49222222222578,35.95888888889251,27.3530851063847,8.380397777772437,10.089258658392904
2020-12-01 23:02:00,78.45833333333333,73.60416666666667,29.698333333333334,23.386666666666667,10.897499999999999,11.179166666666665,23.712178,-1.8149999999999997,0.397,69.9999999999709,82.49222222222578,35.95888888889251,27.3530851063847,8.380397777772437,10.089258658392904
2020-12-01 23:03:00,82.08083333333333,77.12416666666665,30.996666666666666,21.714166666666667,11.465000000000002,11.235833333333334,23.942086,-2.585,0.397,69.9999999999709,82.49222222222578,35.95888888889251,27.3530851063847,8.380397777772437,10.089258658392904
2020-12-01 23:04:00,83.73583333333333,82.2375,31.082499999999996,19.749166666666667,11.748333333333335,11.267499999999998,23.880443999999997,-2.9975,0.397,70.00000000002314,70.00000000000833,30.99999999999294,26.778886524814215,8.990168222226826,9.840331585108805
2020-12-01 23:05:00,82.92916666666666,81.99333333333333,30.36833333333333,19.25583333333333,11.672499999999998,11.216666666666669,23.902102,-2.5849999999999995,0.397,70.00000000002314,70.00000000000833,30.99999999999294,26.778886524814215,8.990168222226826,9.840331585108805
2020-12-01 23:06:00,82.955,81.80666666666667,31.066666666666666,19.875000000000004,11.599166666666669,11.095833333333331,24.171993999999998,-1.7325,0.397,70.00000000002314,70.00000000000833,30.99999999999294,26.778886524814215,8.990168222226826,9.840331585108805
2020-12-01 23:07:00,84.2575,81.55166666666668,32.73083333333334,19.874166666666664,11.679999999999998,10.9925,23.847275454545453,-1.9799999999999998,0.397,70.00000000002314,70.00000000000833,30.99999999999294,26.778886524814215,8.990168222226826,9.840331585108805
2020-12-01 23:08:00,82.11833333333333,81.61916666666666,31.936666666666667,21.708333333333332,11.329166666666667,10.840000000000002,23.888168181818184,-1.5125000000000002,0.397,70.00000000002314,70.00000000000833,30.99999999999294,26.778886524814215,8.990168222226826,9.840331585108805
2020-12-01 23:09:00,82.43083333333334,81.58583333333333,33.06666666666667,22.168333333333333,11.276666666666666,10.76,23.932090000000002,-1.1,0.397,70.00000000015491,70.000000000163,33.64727272725852,21.633607887374918,8.804691818209827,8.390011214569736
2020-12-01 23:10:00,82.26583333333333,81.50416666666666,33.82666666666666,22.680833333333336,11.17,10.721666666666666,23.84879,-1.1,0.397,70.00000000015491,70.000000000163,33.64727272725852,21.633607887374918,8.804691818209827,8.390011214569736
2020-12-01 23:11:00,82.65916666666668,81.50833333333334,35.09166666666667,23.5525,11.085833333333335,10.617499999999998,23.735502,-0.935,0.54253871681,70.00000000015491,70.000000000163,33.64727272725852,21.633607887374918,8.804691818209827,8.390011214569736
2020-12-01 23:12:00,81.52666666666666,81.39416666666666,35.465,25.408333333333335,10.842500000000001,10.383333333333335,23.737168,-0.12000000000000001,0.54253871681,70.00000000015491,70.000000000163,33.64727272725852,21.633607887374918,8.804691818209827,8.390011214569736
2020-12-01 23:13:00,81.24916666666665,81.48,35.9125,26.2375,10.734166666666667,10.304166666666667,23.777151999999997,-0.1375,0.54253871681,70.00000000015491,70.000000000163,33.64727272725852,21.633607887374918,8.804691818209827,8.390011214569736
