time,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.steam_temperature_in_x,BackPresTurbineOP.electricity_generation,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.steam_temperature_side_x,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,ExtCondensTurbineOP.steam_pressure_side_x,BackPresTurbineOP.steam_pressure_in,CFBoilerOP.outlet_steam_flow_x,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,SteamPipelineOP.lp_steam_pressure,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_temperature_out,SteamPipelineOP.coal_consumption_hour,SteamPipelineOP.electricity_power_ext_opt,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_flow_in_x,CFBoilerOP.hp_steam_boiler_opt_array_x,BackPresTurbineOP.steam_pressure_out,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,BackPresTurbineOP.hp_steam_machine_opt_array,ExtCondensTurbineOP.steam_flow_side_y,SteamPipelineOP.hp_steam_pressure,BackPresTurbineOP.steam_temperature_in,CFBoilerOP.outlet_steam_flow_y,SteamPipelineOP.lp_steam_actual,ExtCondensTurbineOP.steam_pressure_out_y,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.electricity_power_ext,ExtCondensTurbineOP.steam_pressure_in_y,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,CFBoilerOP.hp_steam_boiler_opt_array_y,ExtCondensTurbineOP.steam_flow_in_y,SteamPipelineOP.optim_status,BackPresTurbineOP.electricity_machine_opt_array,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_temperature_side_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_side_y,SteamPipelineOP.electricity_price_ext
2020-12-11 22:13:00,-2.4123203434811558e-12,425.075,1.9275000000000002,8.955833333333333,319.1925,78.4088557919622,20.500000000000004,0.8083333333333336,2.9316666666666666,84.60000000000001,9.447214200000001,425.075,39.9575,9.12478579999975,30.457355791963078,0.7800000000000001,46.71416666666665,333.93499999999995,23.8989366,1.7630341631047486e-13,8.675833333333333,29.59583333333333,2.9341666666666666,-92.36500000000001,47.94250000000002,80.0,0.8150000000000003,72.8685948755795,47.41800000000153,0.0,2.955,437.9683333333334,75.9,65.35833333333333,-94.21333333333335,19.950833333333332,0.7975,2.92,16172.594515237713,16311.49136292216,77.75999999999999,70.0725,1.0,1.9280000000000783,40.684999999999995,264.07416666666666,49.999999999998785,0.6950000000000002,0.54253871681
2020-12-11 22:14:00,-2.4123203434811558e-12,424.81333333333345,1.9258333333333333,8.889166666666666,319.16,78.4088557919622,20.500000000000004,0.8083333333333335,2.936666666666667,84.04166666666667,9.447214200000001,424.81333333333345,39.98,9.12478579999975,30.457355791963078,0.7800000000000001,46.56916666666666,333.9158333333333,23.714510399999995,1.7630341631047486e-13,8.691666666666665,29.547500000000003,2.9375,-92.42333333333335,47.865833333333335,80.0,0.8133333333333336,72.8685948755795,47.41800000000153,0.0,2.9591666666666665,438.0183333333334,75.7,64.60916666666667,-94.21416666666669,19.725,0.8525,2.9249999999999994,16130.30847704736,16311.49136292216,77.75999999999999,69.6725,1.0,1.9280000000000783,40.74333333333333,264.03583333333336,49.999999999998785,0.6950000000000002,0.54253871681
2020-12-11 22:15:00,-2.4123203434811558e-12,424.655,1.9141666666666668,8.85,319.23083333333335,78.4088557919622,20.500000000000004,0.8066666666666668,2.9441666666666673,83.19166666666666,9.447214200000001,424.655,39.99416666666667,9.12478579999975,30.457355791963078,0.7800000000000001,46.344166666666666,333.9366666666666,23.7459978,1.7630341631047486e-13,8.548333333333334,29.045,2.946666666666667,-92.51999999999998,47.11416666666667,80.0,0.811666666666667,72.8685948755795,47.41800000000153,0.0,2.9675,438.035,74.91666666666667,64.55749999999999,-94.21833333333335,19.940833333333334,1.1275000000000002,2.9341666666666666,16587.49909504215,16311.49136292216,77.75999999999999,68.89916666666666,1.0,1.9280000000000783,40.74916666666667,264.02416666666664,49.999999999998785,0.6875,0.54253871681
2020-12-11 22:16:00,-6.1873423051750365e-12,424.8258333333334,1.8883333333333334,8.811666666666666,318.91666666666663,80.74311702127659,20.317,0.8066666666666668,2.951666666666666,82.9,9.247892399999905,424.8258333333334,39.978333333333346,9.138107599999413,33.44145035461204,0.7800000000000001,45.80916666666666,333.99916666666667,23.185222200000002,4.565237077258644e-13,8.63,29.67916666666666,2.953333333333333,-92.56999999999998,47.48833333333332,80.0,0.8100000000000004,73.51914664862922,46.61200000000411,0.0,2.9741666666666666,438.29333333333335,75.02499999999999,64.39333333333336,-94.22916666666667,20.331666666666667,1.7874999999999999,2.938333333333334,16469.967121932183,16296.601216031311,79.39,69.17999999999999,1.0,1.9310000000002197,40.730000000000004,263.75166666666667,49.999999999997186,0.6925000000000002,0.54253871681
2020-12-11 22:17:00,-6.1873423051750365e-12,425.1716666666667,1.843333333333333,8.77,318.71166666666664,80.74311702127659,20.317,0.8041666666666668,2.990833333333334,80.875,9.247892399999905,425.18416666666667,39.94416666666667,9.138107599999413,33.44145035461204,0.7783333333333333,44.369166666666665,334.24083333333334,23.389140599999998,4.565237077258644e-13,8.464166666666667,30.21666666666667,2.99,-92.62416666666667,46.21,80.0,0.809166666666667,73.51914664862922,46.61200000000411,0.0,3.0124999999999997,438.70583333333326,73.80833333333334,64.23833333333333,-94.2275,20.28833333333333,2.0349999999999997,2.978333333333333,16160.020703331931,16296.601216031311,79.39,68.97583333333334,1.0,1.9310000000002197,40.69166666666666,263.47583333333336,49.999999999997186,0.6766666666666666,0.54253871681
2020-12-11 22:18:00,-6.1873423051750365e-12,425.72666666666663,1.8258333333333334,8.7775,318.40250000000003,80.74311702127659,20.317,0.806666666666667,2.9866666666666664,81.39999999999999,9.247892399999905,425.72666666666663,39.88416666666667,9.138107599999413,33.44145035461204,0.7758333333333334,44.06833333333333,334.3616666666666,23.413131000000007,4.565237077258644e-13,8.638333333333332,31.180000000000003,2.9841666666666664,-92.61083333333335,47.19916666666668,80.0,0.8033333333333333,73.51914664862922,46.61200000000411,0.0,3.0091666666666668,439.25000000000006,74.64166666666667,64.96083333333334,-94.22000000000001,20.107499999999998,1.32,2.9725,16106.89276626501,16296.601216031311,79.39,69.83333333333333,1.0,1.9310000000002197,40.61,263.0691666666666,49.999999999997186,0.6908333333333334,0.54253871681
2020-12-11 22:19:00,-6.1873423051750365e-12,426.32749999999993,1.8441666666666665,8.755,318.4158333333333,80.74311702127659,20.317,0.805,2.9841666666666673,81.26666666666667,9.247892399999905,426.32083333333327,39.77,9.138107599999413,33.44145035461204,0.7724999999999999,44.40083333333334,334.57500000000005,23.8494564,4.565237077258644e-13,8.639166666666666,30.909166666666664,2.9825,-92.55166666666663,47.22749999999999,80.0,0.8016666666666667,73.51914664862922,46.61200000000411,0.0,3.0066666666666673,439.6658333333334,74.825,64.705,-94.2041666666667,20.154166666666665,1.375,2.9716666666666662,16231.487090371167,16296.601216031311,79.39,69.53666666666666,1.0,1.9310000000002197,40.54583333333334,262.8441666666667,49.999999999997186,0.6941666666666668,0.54253871681
2020-12-11 22:20:00,-6.1873423051750365e-12,426.4558333333334,1.8499999999999999,8.908333333333333,318.65583333333336,80.74311702127659,20.317,0.8075000000000002,2.9599999999999995,82.26666666666667,9.247892399999905,426.4558333333334,39.685833333333335,9.138107599999413,33.44145035461204,0.7766666666666667,44.84583333333333,334.75500000000005,23.3441586,4.565237077258644e-13,8.751666666666667,31.0175,2.9591666666666665,-92.51333333333332,48.00999999999999,80.0,0.806666666666667,73.51914664862922,46.61200000000411,0.0,2.9791666666666674,439.8875,76.36666666666666,65.36083333333333,-94.18333333333334,20.176666666666666,0.9625,2.9466666666666668,16150.711892097392,16296.601216031311,79.39,70.71499999999999,1.0,1.9310000000002197,40.524166666666666,262.82083333333327,49.999999999997186,0.6991666666666668,0.54253871681
2020-12-11 22:21:00,-6.1873423051750365e-12,426.17249999999996,1.8541666666666667,8.790833333333332,318.8366666666667,80.74311702127659,20.317,0.8041666666666667,2.971666666666667,80.91666666666667,9.247892399999905,426.16249999999997,39.649166666666666,9.138107599999413,33.44145035461204,0.7716666666666665,44.66416666666667,334.84250000000003,23.648536800000002,4.565237077258644e-13,8.522499999999999,31.275000000000006,2.970833333333333,-92.59166666666668,46.60166666666666,80.0,0.8016666666666666,73.51914664862922,46.61200000000411,0.0,2.9925,439.87999999999994,75.28333333333335,64.63499999999999,-94.18583333333335,20.254166666666666,1.5675,2.9591666666666665,16801.08846352983,16296.601216031311,79.39,69.77999999999999,1.0,1.9310000000002197,40.532500000000006,262.99,49.999999999997186,0.6808333333333333,0.54253871681
2020-12-11 22:22:00,-6.1873423051750365e-12,425.70250000000004,1.8525000000000003,8.708333333333334,318.9208333333333,80.74311702127659,20.317,0.8041666666666668,2.9499999999999997,81.68333333333334,9.247892399999905,425.7008333333333,39.65333333333333,9.138107599999413,33.44145035461204,0.7699999999999999,44.9,334.88250000000005,23.7474972,4.565237077258644e-13,8.661666666666667,31.139999999999997,2.9491666666666667,-92.55916666666666,47.531666666666666,80.0,0.7999999999999999,73.51914664862922,46.61200000000411,0.0,2.973333333333333,439.62500000000006,75.66666666666667,65.50833333333334,-94.19083333333334,20.821666666666665,2.3924999999999996,2.9375,16420.32363091637,16296.601216031311,79.39,69.46833333333333,1.0,1.9310000000002197,40.52583333333333,262.89166666666665,49.999999999997186,0.6941666666666668,0.54253871681
2020-12-11 22:23:00,-1.8543722113406602e-11,425.25916666666666,1.8583333333333334,8.755,319.0416666666667,80.3721158392435,20.661,0.8058333333333335,2.94,82.79166666666667,9.559036999999925,425.25916666666666,39.62500000000001,9.24096299999832,34.86878250591632,0.7725,45.126666666666665,334.8191666666667,23.918428799999997,1.0884626533425035e-12,8.652500000000002,31.977500000000003,2.936666666666666,-92.58583333333335,47.59583333333334,80.0,0.8025000000000001,75.80752063297108,44.69700000001238,0.0,2.9575,439.11750000000006,76.10833333333333,65.1175,-94.1775,20.216666666666672,1.4575000000000002,2.9233333333333333,16745.1235812198,16332.366136489612,75.69,70.59833333333334,1.0,1.861000000000667,40.515833333333326,262.9816666666666,49.999999999991914,0.6916666666666668,0.54253871681
2020-12-11 22:24:00,-1.8543722113406602e-11,424.91666666666674,1.9233333333333331,8.7625,319.4016666666667,80.3721158392435,20.661,0.8033333333333333,2.920833333333333,83.36666666666666,9.559036999999925,424.94583333333344,39.589166666666664,9.24096299999832,34.86878250591632,0.7724999999999999,46.458333333333336,334.69750000000005,23.874946200000004,1.0884626533425035e-12,8.601666666666667,30.349999999999998,2.920833333333333,-92.55833333333332,47.51333333333334,80.0,0.809166666666667,75.80752063297108,44.69700000001238,0.0,2.942500000000001,438.50833333333327,75.94166666666666,66.22166666666666,-94.15833333333335,20.481666666666666,2.0624999999999996,2.9075,16897.309673618132,16332.366136489612,75.69,69.39999999999999,1.0,1.861000000000667,40.50833333333333,263.26333333333326,49.999999999991914,0.6875000000000001,0.54253871681
2020-12-11 22:25:00,-1.8543722113406602e-11,424.675,1.8999999999999997,8.721666666666666,319.46666666666664,80.3721158392435,20.661,0.8033333333333336,2.93,83.31666666666666,9.559036999999925,424.67,39.58333333333333,9.24096299999832,34.86878250591632,0.7708333333333331,45.99166666666665,334.36083333333335,23.338161,1.0884626533425035e-12,8.491666666666665,31.29416666666667,2.93,-92.585,46.887499999999996,80.0,0.8041666666666668,75.80752063297108,44.69700000001238,0.0,2.9499999999999997,437.95166666666665,75.39166666666667,66.46916666666667,-94.15999999999998,20.6025,2.53,2.916666666666666,16588.296088754134,16332.366136489612,75.69,69.80166666666668,1.0,1.861000000000667,40.51083333333333,263.2033333333333,49.999999999991914,0.6833333333333332,0.54253871681
2020-12-11 22:26:00,-1.8543722113406602e-11,424.7699999999999,1.8541666666666667,8.656666666666668,319.2958333333333,80.3721158392435,20.661,0.8025000000000001,2.9758333333333327,81.925,9.559036999999925,424.7699999999999,39.59416666666667,9.24096299999832,34.86878250591632,0.7699999999999999,44.35666666666666,334.0958333333333,23.149236600000002,1.0884626533425035e-12,8.284166666666666,32.3525,2.9758333333333336,-92.71083333333333,45.55083333333334,80.0,0.7983333333333332,75.80752063297108,44.69700000001238,0.0,2.9966666666666675,437.5541666666666,73.525,66.075,-94.15833333333335,20.419999999999998,2.3924999999999996,2.964166666666667,16647.657067982265,16332.366136489612,75.69,69.97,1.0,1.861000000000667,40.4925,262.9483333333333,49.999999999991914,0.6658333333333334,0.54253871681
2020-12-11 22:27:00,-1.8543722113406602e-11,425.41416666666663,1.8550000000000002,8.731666666666667,318.84916666666663,80.3721158392435,20.661,0.8008333333333334,3.0141666666666667,81.53333333333333,9.559036999999925,425.3591666666666,39.54666666666667,9.24096299999832,34.86878250591632,0.7616666666666666,43.80583333333333,333.72499999999997,23.1837228,1.0884626533425035e-12,8.189166666666667,33.07750000000001,3.0124999999999997,-92.80999999999996,44.814166666666665,80.0,0.7908333333333332,75.80752063297108,44.69700000001238,0.0,3.0341666666666662,437.555,72.75,66.98000000000002,-94.14666666666666,20.284166666666668,2.5025,3.000833333333333,16068.254426143934,16332.366136489612,75.69,70.94666666666664,1.0,1.861000000000667,40.4375,262.705,49.999999999991914,0.66,0.54253871681
2020-12-11 22:28:00,-1.8543722113406602e-11,426.23916666666673,1.8575,8.786666666666667,318.5391666666667,80.3721158392435,20.661,0.8025000000000001,3.0391666666666666,81.88333333333334,9.559036999999925,426.2516666666667,39.46,9.24096299999832,34.86878250591632,0.7583333333333333,43.18083333333334,333.3016666666667,23.218208999999995,1.0884626533425035e-12,8.321666666666667,34.35166666666667,3.035833333333333,-92.78833333333334,40.859166666666674,80.0,0.785,75.80752063297108,44.69700000001238,0.0,3.0591666666666666,438.1433333333334,72.925,68.84750000000001,-94.145,20.120833333333334,1.8150000000000002,3.0258333333333334,16010.908050436901,16332.366136489612,75.69,71.69916666666666,1.0,1.861000000000667,40.330000000000005,261.66833333333335,49.999999999991914,0.665,0.54253871681
2020-12-11 22:29:00,-1.8543722113406602e-11,427.0158333333333,1.8574999999999997,8.8025,318.39000000000004,80.3721158392435,20.661,0.8008333333333334,3.059999999999999,81.77499999999999,9.559036999999925,427.0349999999999,39.37166666666666,9.24096299999832,34.86878250591632,0.75,42.60166666666666,332.8216666666667,23.188220999999995,1.0884626533425035e-12,8.3325,36.027499999999996,3.0566666666666666,-92.74666666666667,40.03,80.0,0.7775,75.80752063297108,44.69700000001238,0.0,3.0775,439.0016666666667,73.00833333333334,70.0975,-94.15416666666665,20.19,2.3375,3.048333333333334,16318.243586063367,16332.366136489612,75.69,72.685,1.0,1.861000000000667,40.24,260.8916666666667,49.999999999991914,0.6691666666666666,0.54253871681
2020-12-11 22:30:00,-1.997046972235239e-11,427.7425,1.8508333333333333,8.818333333333333,318.2941666666667,83.15543144208038,21.160000000000004,0.7999999999999999,3.0824999999999996,81.41666666666667,8.899283172694641,427.7425,39.285,10.181330399998757,35.000000000004654,0.7425000000000002,41.88666666666667,332.4433333333333,23.3066736,8.135714324453147e-13,8.378333333333336,37.13666666666666,3.0766666666666658,-92.73416666666668,40.178333333333335,80.0,0.7699999999999999,72.58530966875743,47.32409810876236,0.0,3.099166666666667,439.92,73.23333333333333,70.83,-94.21666666666668,20.63833333333334,2.31,3.0691666666666664,16012.561276999666,16275.361190158146,74.62,73.5125,1.0,2.079386427305793,40.17583333333332,260.7774999999999,49.99999999999402,0.6725,0.54253871681
2020-12-11 22:31:00,-1.997046972235239e-11,428.01083333333344,1.8424999999999996,8.8275,318.4,83.15543144208038,21.160000000000004,0.8008333333333334,3.0899999999999994,81.85,8.899283172694641,428.0016666666667,39.2075,10.181330399998757,35.000000000004654,0.7400000000000001,41.415000000000006,332.15666666666664,23.7864816,8.135714324453147e-13,8.635833333333334,38.13666666666667,3.0833333333333335,-92.665,41.27333333333333,80.0,0.7666666666666666,72.58530966875743,47.32409810876236,0.0,3.1075,440.7233333333333,73.96666666666667,70.65583333333333,-94.24000000000001,20.311666666666667,1.7874999999999999,3.0749999999999997,16246.625185678298,16275.361190158146,74.62,74.18749999999999,1.0,2.079386427305793,40.169999999999995,260.5258333333333,49.99999999999402,0.69,0.54253871681
