,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out
2020-09-06 05:26:00,26.973636363636366,3.3590909090909093,442.8654545454546,0.9599999999999999,0.7199999999999999,341.6518181818182
2020-09-06 05:27:00,26.269000000000005,3.3920000000000003,443.2800000000001,0.913,0.7199999999999999,341.899
2020-09-06 05:28:00,26.75272727272727,3.369090909090909,443.9554545454546,0.9418181818181819,0.7199999999999999,342.37999999999994
2020-09-06 05:29:00,26.73111111111111,3.3955555555555557,444.56444444444446,0.9366666666666666,0.7233333333333333,342.60333333333335
2020-09-06 05:30:00,26.373636363636365,3.411818181818182,445.47272727272724,0.9127272727272726,0.7300000000000001,343.22909090909087
2020-09-06 05:31:00,27.276,3.3850000000000002,446.441,0.9760000000000002,0.7300000000000001,343.78000000000003
2020-09-06 05:32:00,26.855454545454542,3.409090909090909,447.3654545454546,0.9463636363636364,0.7300000000000001,344.1727272727273
2020-09-06 05:33:00,26.420909090909085,3.430909090909091,447.77090909090896,0.9254545454545454,0.7300000000000001,344.6309090909091
2020-09-06 05:34:00,25.894,3.439,448.03000000000003,0.893,0.7219999999999998,345.32499999999993
2020-09-06 05:35:00,26.666363636363634,3.382727272727273,448.1345454545454,0.940909090909091,0.7300000000000001,346.03636363636366
2020-09-06 05:36:00,26.447272727272722,3.397272727272727,448.2436363636363,0.920909090909091,0.7300000000000001,346.30909090909086
2020-09-06 05:37:00,26.574,3.3959999999999995,448.15,0.9339999999999999,0.7209999999999999,346.539
2020-09-06 05:38:00,26.840833333333336,3.374166666666667,448.0299999999999,0.9566666666666669,0.7199999999999999,346.5791666666667
2020-09-06 05:39:00,26.234,3.400999999999999,447.98,0.914,0.7199999999999999,346.528
2020-09-06 05:40:00,26.54090909090909,3.3754545454545455,447.9709090909091,0.9390909090909093,0.7199999999999999,346.7400000000001
2020-09-06 05:41:00,26.934166666666666,3.356666666666667,448.00500000000005,0.9658333333333334,0.7199999999999999,346.7183333333333
2020-09-06 05:42:00,27.10454545454546,3.3518181818181816,447.78909090909093,0.9781818181818184,0.7127272727272728,346.4727272727273
2020-09-06 05:43:00,26.736,3.3600000000000003,447.5400000000001,0.95,0.7139999999999999,346.28499999999997
2020-09-06 05:44:00,27.186666666666667,3.2716666666666665,447.2933333333333,0.9550000000000001,0.7241666666666667,346.3516666666667
2020-09-06 05:45:00,27.43909090909091,3.269999999999999,446.92636363636353,0.9709090909090908,0.7281818181818184,346.4654545454546
2020-09-06 05:46:00,27.122999999999998,3.2589999999999995,446.23400000000004,0.9400000000000001,0.7250000000000002,346.44300000000004
2020-09-06 05:47:00,27.1525,3.3108333333333344,445.5166666666667,0.9466666666666667,0.7216666666666666,346.51666666666665
2020-09-06 05:48:00,27.038181818181815,3.2899999999999996,445.02818181818185,0.9472727272727274,0.7199999999999999,346.4054545454546
2020-09-06 05:49:00,27.465454545454545,3.2845454545454547,444.61818181818194,0.98,0.7199999999999999,346.09272727272725
2020-09-06 05:50:00,26.957,3.3299999999999996,444.2000000000001,0.943,0.7199999999999999,345.6320000000001
2020-09-06 05:51:00,26.696999999999996,3.325,443.89,0.9239999999999998,0.711,345.5250000000001
2020-09-06 05:52:00,26.71545454545454,3.3490909090909087,443.7572727272727,0.9336363636363637,0.71,345.4145454545455
2020-09-06 05:53:00,26.540999999999997,3.346,443.696,0.9259999999999999,0.71,345.24
2020-09-06 05:54:00,26.823333333333327,3.3533333333333335,443.82,0.9458333333333333,0.71,345.12583333333345
2020-09-06 05:55:00,26.375000000000004,3.3716666666666675,443.9933333333334,0.9141666666666667,0.71,345.01000000000005
2020-09-06 05:56:00,26.616999999999997,3.3579999999999997,444.18999999999994,0.9339999999999999,0.71,345.0660000000001
2020-09-06 05:57:00,26.244545454545456,3.380909090909091,444.32818181818186,0.910909090909091,0.71,345.0609090909092
2020-09-06 05:58:00,26.839166666666667,3.36,444.2933333333333,0.9583333333333334,0.71,345.0058333333334
2020-09-06 05:59:00,26.570999999999998,3.375,444.27,0.938,0.71,344.678
2020-09-06 06:00:00,26.916999999999994,3.3520000000000003,444.30999999999995,0.9660000000000002,0.71,344.6140000000001
2020-09-06 06:01:00,26.3925,3.388333333333333,444.41833333333335,0.9266666666666666,0.71,344.4058333333334
2020-09-06 06:02:00,25.948333333333334,3.3949999999999996,444.61833333333334,0.8991666666666668,0.71,344.63000000000005
2020-09-06 06:03:00,26.219999999999995,3.387272727272727,444.93090909090915,0.9218181818181815,0.71,344.9263636363636
2020-09-06 06:04:00,26.672000000000004,3.382,445.41999999999996,0.951,0.71,344.9699999999999
2020-09-06 06:05:00,26.49666666666667,3.3858333333333337,445.7916666666667,0.9391666666666666,0.71,344.9008333333333
2020-09-06 06:06:00,26.468,3.386,446.28099999999995,0.9339999999999999,0.71,345.06399999999996
2020-09-06 06:07:00,26.778333333333332,3.356666666666667,447.1033333333334,0.9625,0.71,345.30583333333334
2020-09-06 06:08:00,27.37545454545454,3.3436363636363637,447.89818181818185,1.0036363636363637,0.71,345.39818181818185
2020-09-06 06:09:00,27.53333333333333,3.3244444444444445,448.59333333333336,1.0144444444444443,0.71,345.35666666666657
2020-09-06 06:10:00,27.571818181818184,3.322727272727273,449.2063636363637,1.0127272727272727,0.71,345.40545454545463
2020-09-06 06:11:00,27.566666666666666,3.3208333333333333,449.5808333333334,1.0083333333333333,0.7133333333333333,345.58500000000004
2020-09-06 06:12:00,26.839090909090906,3.3718181818181816,449.86909090909097,0.9518181818181819,0.7199999999999999,345.9745454545454
2020-09-06 06:13:00,26.286,3.3949999999999996,449.96999999999997,0.9179999999999999,0.7199999999999999,346.69800000000004
2020-09-06 06:14:00,26.824545454545454,3.3854545454545457,449.85090909090906,0.9518181818181817,0.7199999999999999,347.3754545454545
2020-09-06 06:15:00,26.934166666666666,3.3816666666666664,449.48166666666674,0.9541666666666669,0.7275000000000001,347.6708333333334
2020-09-06 06:16:00,27.469090909090912,3.374545454545455,448.9427272727273,0.9881818181818183,0.7327272727272728,347.739090909091
2020-09-06 06:17:00,27.187,3.404,448.366,0.9570000000000001,0.7400000000000001,347.56199999999995
2020-09-06 06:18:00,27.116999999999997,3.397,447.76000000000005,0.9520000000000002,0.7400000000000001,347.744
2020-09-06 06:19:00,26.727777777777774,3.428888888888889,447.3055555555556,0.9255555555555556,0.7400000000000001,347.8566666666666
2020-09-06 06:20:00,27.369166666666672,3.393333333333333,446.65666666666675,0.9716666666666668,0.7416666666666668,347.91749999999996
2020-09-06 06:21:00,27.52666666666667,3.399166666666666,445.9966666666667,0.9800000000000001,0.7450000000000001,347.60083333333324
2020-09-06 06:22:00,27.003333333333334,3.421666666666667,445.4083333333335,0.9383333333333331,0.7400000000000001,347.21166666666676
2020-09-06 06:23:00,27.005454545454544,3.407272727272727,445.09090909090907,0.9518181818181819,0.7400000000000001,347.1600000000001
2020-09-06 06:24:00,26.915454545454544,3.4263636363636367,445.0545454545454,0.9481818181818181,0.7336363636363639,346.82545454545453
2020-09-06 06:25:00,26.483636363636364,3.436363636363636,445.2363636363636,0.9236363636363637,0.7300000000000001,346.85454545454553
2020-09-06 06:26:00,26.919166666666666,3.4291666666666667,445.40000000000003,0.9533333333333331,0.7325,346.81583333333333
2020-09-06 06:27:00,26.483636363636364,3.4536363636363636,445.56363636363636,0.9245454545454546,0.7363636363636364,346.66727272727275
2020-09-06 06:28:00,26.729166666666668,3.4533333333333336,445.45,0.9358333333333336,0.7400000000000001,346.7575000000001
2020-09-06 06:29:00,27.13083333333334,3.451666666666666,445.12583333333333,0.9608333333333333,0.7483333333333334,346.65666666666675
2020-09-06 06:30:00,26.6009090909091,3.48,444.45545454545464,0.9254545454545454,0.75,346.53181818181815
2020-09-06 06:31:00,26.799,3.4870000000000005,443.64400000000006,0.9400000000000001,0.75,346.4
2020-09-06 06:32:00,26.77666666666667,3.484166666666667,442.96166666666664,0.9375,0.75,346.1666666666667
2020-09-06 06:33:00,26.89727272727273,3.478181818181818,442.5290909090909,0.9490909090909092,0.7472727272727273,345.7963636363636
2020-09-06 06:34:00,26.792727272727276,3.471818181818182,442.2618181818181,0.9454545454545454,0.7400000000000001,345.4009090909091
2020-09-06 06:35:00,26.861999999999995,3.4450000000000003,442.149,0.945,0.7400000000000001,345.0559999999999
2020-09-06 06:36:00,27.196999999999996,3.418,442.06000000000006,0.9650000000000001,0.7400000000000001,344.73100000000005
2020-09-06 06:37:00,27.54636363636363,3.3836363636363633,442.0845454545455,0.9899999999999999,0.7400000000000001,344.39909090909094
2020-09-06 06:38:00,27.781666666666666,3.351666666666666,442.0466666666667,0.9974999999999999,0.7400000000000001,343.9741666666667
2020-09-06 06:39:00,27.933636363636367,3.3490909090909096,442.05727272727273,1.0054545454545454,0.7400000000000001,343.580909090909
2020-09-06 06:40:00,27.492727272727276,3.351818181818182,442.03818181818184,0.9663636363636363,0.7400000000000001,343.43818181818176
2020-09-06 06:41:00,27.037272727272725,3.3572727272727274,442.35909090909087,0.9372727272727275,0.7390909090909091,343.8054545454545
2020-09-06 06:42:00,27.006363636363634,3.380000000000001,442.65636363636366,0.9309090909090911,0.7400000000000001,344.16
2020-09-06 06:43:00,27.35,3.3899999999999992,442.9836363636363,0.9581818181818181,0.7400000000000001,344.32818181818186
2020-09-06 06:44:00,27.019999999999996,3.401818181818182,443.10181818181815,0.9400000000000002,0.7418181818181818,344.4427272727273
2020-09-06 06:45:00,26.88090909090909,3.436363636363637,443.2927272727273,0.9236363636363637,0.7400000000000001,344.6154545454546
2020-09-06 06:46:00,27.39636363636364,3.41909090909091,443.38090909090914,0.9672727272727275,0.7427272727272729,344.69363636363636
2020-09-06 06:47:00,27.270909090909093,3.421818181818182,443.6109090909091,0.9581818181818182,0.75,344.5345454545455
2020-09-06 06:48:00,26.636666666666667,3.4500000000000006,443.6216666666667,0.9175,0.75,344.7558333333333
2020-09-06 06:49:00,27.09499999999999,3.4450000000000003,443.9700000000001,0.95,0.75,345.058
2020-09-06 06:50:00,26.799,3.4490000000000003,444.03000000000003,0.9269999999999999,0.75,345.0880000000001
2020-09-06 06:51:00,27.18666666666667,3.442500000000001,444.21000000000004,0.9550000000000001,0.75,345.3358333333333
2020-09-06 06:52:00,26.560000000000002,3.4681818181818183,444.22818181818184,0.9127272727272728,0.7509090909090909,345.38727272727283
2020-09-06 06:53:00,27.085999999999995,3.447,444.24000000000007,0.942,0.756,345.631
2020-09-06 06:54:00,26.941666666666666,3.4499999999999997,444.39333333333326,0.9358333333333334,0.7574999999999998,345.77916666666664
2020-09-06 06:55:00,27.083636363636366,3.4545454545454546,444.5909090909092,0.9472727272727273,0.7599999999999999,345.79909090909086
2020-09-06 06:56:00,27.2675,3.4508333333333336,444.8883333333333,0.9575,0.7599999999999999,345.8766666666666
2020-09-06 06:57:00,26.832,3.476,445.08000000000004,0.923,0.7599999999999999,346.019
2020-09-06 06:58:00,26.522499999999997,3.5066666666666664,445.425,0.9025000000000002,0.7658333333333331,346.41
2020-09-06 06:59:00,26.911,3.4859999999999998,445.64,0.9280000000000002,0.7699999999999999,346.946
2020-09-06 07:00:00,26.884999999999998,3.467,445.51000000000005,0.9179999999999999,0.7740000000000001,347.1000000000001
2020-09-06 07:01:00,27.774545454545454,3.4390909090909094,444.62545454545455,0.9700000000000002,0.7800000000000001,347.2354545454546
2020-09-06 07:02:00,27.023000000000003,3.4539999999999997,443.72300000000007,0.9150000000000003,0.7800000000000001,346.83200000000005
2020-09-06 07:03:00,27.406363636363633,3.3645454545454543,443.0290909090909,0.9199999999999999,0.7800000000000001,347.02636363636367
2020-09-06 07:04:00,27.827499999999997,3.348333333333334,442.6116666666667,0.9433333333333332,0.7800000000000001,347.1191666666667
2020-09-06 07:05:00,27.668333333333333,3.311666666666667,442.32333333333327,0.9249999999999999,0.7800000000000001,347.0183333333334
2020-09-06 07:06:00,28.247000000000003,3.275,442.3639999999999,0.9520000000000002,0.7800000000000001,347.08600000000007
2020-09-06 07:07:00,27.90083333333334,3.2933333333333334,442.7366666666667,0.9333333333333332,0.7800000000000001,347.05
2020-09-06 07:08:00,28.185454545454544,3.2518181818181815,443.15636363636366,0.950909090909091,0.7800000000000001,347.2354545454546
2020-09-06 07:09:00,28.416363636363634,3.2509090909090905,443.30181818181825,0.968181818181818,0.7800000000000001,347.2281818181819
2020-09-06 07:10:00,28.439,3.2599999999999993,443.38,0.97,0.7800000000000001,347.0379999999999
2020-09-06 07:11:00,27.995,3.28,443.3775,0.9416666666666668,0.7800000000000001,346.98499999999996
2020-09-06 07:12:00,28.09090909090909,3.2509090909090905,443.5672727272729,0.9445454545454546,0.7800000000000001,347.2145454545455
2020-09-06 07:13:00,28.23,3.2516666666666665,443.60249999999996,0.9591666666666668,0.7800000000000001,347.27333333333337
2020-09-06 07:14:00,28.2525,3.2600000000000002,443.285,0.96,0.7800000000000001,347.1516666666667
2020-09-06 07:15:00,27.715454545454545,3.2881818181818177,442.4763636363636,0.9227272727272727,0.7800000000000001,346.96454545454543
2020-09-06 07:16:00,27.543333333333333,3.285555555555556,441.65222222222224,0.9066666666666668,0.7800000000000001,346.9588888888889
2020-09-06 07:17:00,27.573636363636364,3.252727272727272,440.82909090909084,0.8972727272727273,0.7800000000000001,346.9972727272727
2020-09-06 07:18:00,27.811818181818182,3.274545454545455,440.0618181818181,0.9181818181818183,0.7827272727272728,346.95000000000005
2020-09-06 07:19:00,27.929090909090906,3.269090909090909,438.9790909090909,0.9172727272727272,0.7900000000000001,346.6254545454546
2020-09-06 07:20:00,27.88,3.2675,437.9441666666667,0.9100000000000001,0.79,346.1991666666666
2020-09-06 07:21:00,28.065454545454546,3.2727272727272734,437.0509090909091,0.9290909090909092,0.7900000000000001,345.7672727272727
2020-09-06 07:22:00,28.040999999999997,3.2409999999999997,436.287,0.922,0.785,345.27
2020-09-06 07:23:00,28.28,3.235833333333334,435.35749999999985,0.9433333333333334,0.7800000000000001,344.4975
2020-09-06 07:24:00,28.274,3.211,434.17299999999994,0.9390000000000001,0.7800000000000001,343.58399999999995
2020-09-06 07:25:00,28.12,3.233333333333333,433.43333333333334,0.93,0.7733333333333334,343.05
2020-09-06 07:26:00,28.141999999999996,3.271,432.5000000000001,0.9570000000000002,0.7689999999999998,341.685
2020-09-06 07:27:00,28.16818181818182,3.294545454545455,432.60636363636365,0.9709090909090907,0.7618181818181817,340.7436363636363
2020-09-06 07:28:00,28.189999999999998,3.3108333333333335,433.5799999999999,0.9791666666666669,0.7599999999999999,340.0516666666667
2020-09-06 07:29:00,27.978181818181824,3.3663636363636367,435.07545454545453,0.9800000000000003,0.7599999999999999,339.669090909091
2020-09-06 07:30:00,26.640000000000004,3.4,436.72200000000004,0.8880000000000002,0.75,339.65500000000003
2020-09-06 07:31:00,27.122999999999998,3.386,438.42699999999996,0.9359999999999999,0.75,340.41800000000006
2020-09-06 07:32:00,27.6,3.3818181818181823,439.8545454545454,0.9663636363636364,0.75,340.7245454545454
2020-09-06 07:33:00,27.85909090909091,3.3736363636363635,441.12545454545455,0.9854545454545456,0.7545454545454544,340.89090909090913
2020-09-06 07:34:00,27.921666666666667,3.3725,442.1508333333334,0.9891666666666669,0.7599999999999999,341.2091666666666
2020-09-06 07:35:00,27.738888888888887,3.381111111111111,443.1411111111112,0.9677777777777778,0.7599999999999999,341.7055555555556
2020-09-06 07:36:00,27.063,3.393,443.593,0.9190000000000002,0.7599999999999999,342.371
2020-09-06 07:37:00,26.798181818181817,3.358181818181818,443.95545454545464,0.8963636363636365,0.7599999999999999,343.3390909090909
2020-09-06 07:38:00,27.255,3.3400000000000003,443.86083333333335,0.9258333333333336,0.7599999999999999,344.1408333333334
2020-09-06 07:39:00,26.90555555555555,3.3333333333333335,443.08666666666676,0.9044444444444445,0.75,344.5533333333334
2020-09-06 07:40:00,27.145000000000007,3.3283333333333327,441.83666666666676,0.9233333333333333,0.75,344.58416666666676
2020-09-06 07:41:00,27.4225,3.285,440.49000000000007,0.9416666666666665,0.7441666666666668,344.3241666666667
2020-09-06 07:42:00,27.44545454545455,3.3100000000000005,439.35,0.9481818181818181,0.7400000000000001,343.6236363636363
2020-09-06 07:43:00,26.75583333333333,3.3274999999999992,438.44083333333333,0.9033333333333337,0.7400000000000001,343.04583333333335
2020-09-06 07:44:00,26.395454545454548,3.347272727272728,437.9145454545455,0.8763636363636362,0.7400000000000001,342.83363636363646
2020-09-06 07:45:00,26.210000000000004,3.3627272727272723,437.5381818181819,0.860909090909091,0.7400000000000001,342.8354545454546
2020-09-06 07:46:00,26.197500000000005,3.3691666666666666,437.3616666666667,0.8574999999999998,0.7400000000000001,342.8200000000001
2020-09-06 07:47:00,26.228181818181824,3.3736363636363635,437.17909090909086,0.8627272727272728,0.7400000000000001,342.80727272727285
2020-09-06 07:48:00,26.571999999999996,3.3599999999999994,437.28899999999993,0.8950000000000001,0.7400000000000001,342.66999999999996
2020-09-06 07:49:00,26.568,3.367,437.6530000000001,0.8990000000000002,0.7400000000000001,342.302
2020-09-06 07:50:00,26.069,3.37,438.14000000000004,0.86,0.7380000000000001,342.178
2020-09-06 07:51:00,25.888333333333335,3.3699999999999997,438.3016666666667,0.8466666666666666,0.7375000000000002,342.3533333333334
2020-09-06 07:52:00,25.819090909090907,3.3681818181818186,438.2327272727273,0.84,0.7400000000000001,342.58636363636367
2020-09-06 07:53:00,25.822727272727274,3.360909090909091,438.13272727272727,0.84,0.7300000000000001,342.72909090909104
2020-09-06 07:54:00,25.872727272727275,3.354545454545455,437.7427272727273,0.8445454545454545,0.7300000000000001,342.78454545454554
2020-09-06 07:55:00,26.986,3.2920000000000003,437.079,0.917,0.734,342.58500000000015
2020-09-06 07:56:00,27.035454545454545,3.277272727272728,435.9336363636363,0.9209090909090908,0.7300000000000001,341.71090909090907
2020-09-06 07:57:00,27.495454545454546,3.232727272727273,434.76181818181817,0.9436363636363638,0.7300000000000001,340.9190909090909
2020-09-06 07:58:00,27.30333333333333,3.2533333333333334,433.66333333333324,0.9333333333333332,0.7300000000000001,339.9741666666667
2020-09-06 07:59:00,27.178181818181823,3.2172727272727273,432.669090909091,0.9181818181818181,0.7300000000000001,339.26181818181817
2020-09-06 08:00:00,27.603,3.2030000000000003,432.0,0.9460000000000001,0.7300000000000001,338.616
2020-09-06 08:01:00,28.39727272727273,3.241818181818182,431.39090909090913,1.0127272727272727,0.7300000000000001,337.7154545454546
2020-09-06 08:02:00,28.214,3.3289999999999997,431.26000000000005,1.0120000000000002,0.7390000000000001,336.38800000000003
2020-09-06 08:03:00,26.268,3.3199999999999994,431.821,0.8400000000000001,0.7400000000000001,335.96200000000005
2020-09-06 08:04:00,25.035,3.3289999999999997,432.71400000000006,0.749,0.748,337.24500000000006
2020-09-06 08:05:00,24.58,3.2681818181818185,433.58181818181816,0.6936363636363637,0.7599999999999998,338.9827272727273
2020-09-06 08:06:00,25.378000000000004,3.194,433.934,0.7130000000000001,0.7730000000000001,340.739
2020-09-06 08:07:00,25.941999999999997,3.191,434.11400000000003,0.7420000000000002,0.7800000000000001,341.84600000000006
2020-09-06 08:08:00,26.227500000000003,3.2350000000000008,433.88583333333327,0.7666666666666667,0.7800000000000001,342.51416666666677
2020-09-06 08:09:00,25.252499999999998,3.265,434.2916666666666,0.7108333333333334,0.7800000000000001,342.92
2020-09-06 08:10:00,25.763636363636362,3.2145454545454544,434.91636363636366,0.7418181818181818,0.7800000000000001,343.6036363636363
2020-09-06 08:11:00,26.245833333333337,3.2099999999999995,435.82166666666666,0.7691666666666666,0.7800000000000001,344.115
2020-09-06 08:12:00,26.202727272727273,3.1972727272727273,436.9163636363637,0.7672727272727272,0.7790909090909093,344.4545454545455
2020-09-06 08:13:00,26.240000000000006,3.206363636363636,438.2481818181819,0.7727272727272729,0.7781818181818182,344.9427272727273
2020-09-06 08:14:00,25.765,3.252499999999999,439.51499999999993,0.7675000000000001,0.7658333333333333,345.51916666666665
2020-09-06 08:15:00,25.067272727272726,3.3445454545454543,440.4036363636364,0.760909090909091,0.7463636363636365,345.7827272727272
2020-09-06 08:16:00,23.767272727272726,3.3400000000000003,441.17909090909086,0.6872727272727273,0.7400000000000001,346.09272727272725
2020-09-06 08:17:00,24.251111111111115,3.251111111111111,441.53,0.7022222222222223,0.7433333333333334,346.77222222222224
2020-09-06 08:18:00,25.899,3.2039999999999997,441.293,0.7900000000000001,0.75,347.12500000000006
2020-09-06 08:19:00,26.172727272727276,3.227272727272728,440.0527272727273,0.8081818181818181,0.75,346.75636363636363
2020-09-06 08:20:00,26.0575,3.19,438.60583333333335,0.7891666666666667,0.7574999999999998,346.51250000000005
2020-09-06 08:21:00,26.709999999999994,3.2218181818181817,437.0872727272727,0.8372727272727274,0.7590909090909089,346.1072727272727
2020-09-06 08:22:00,26.006666666666664,3.285833333333334,435.78833333333324,0.8125,0.75,345.31583333333333
2020-09-06 08:23:00,27.828181818181818,3.2709090909090914,434.8718181818182,0.9600000000000001,0.75,344.29727272727274
2020-09-06 08:24:00,29.432499999999994,3.25,434.39000000000004,1.0866666666666667,0.7516666666666666,341.94
2020-09-06 08:25:00,29.764545454545456,3.226363636363636,434.2009090909091,1.1063636363636364,0.7527272727272728,339.71272727272725
2020-09-06 08:26:00,30.0025,3.2208333333333328,434.1583333333333,1.1275000000000002,0.75,337.93416666666667
2020-09-06 08:27:00,30.254545454545454,3.2209090909090907,434.1654545454546,1.1590909090909092,0.75,336.48727272727274
2020-09-06 08:28:00,30.532727272727275,3.273636363636364,434.47181818181815,1.2018181818181817,0.7472727272727272,335.1136363636364
2020-09-06 08:29:00,27.64333333333333,3.3191666666666673,435.0458333333333,0.9658333333333332,0.7416666666666668,334.29749999999996
2020-09-06 08:30:00,22.25818181818182,3.358181818181818,435.71636363636355,0.6127272727272728,0.7300000000000001,336.39
2020-09-06 08:31:00,21.61090909090909,3.4145454545454546,436.2054545454545,0.6036363636363637,0.7254545454545454,339.4209090909091
2020-09-06 08:32:00,24.564545454545456,3.3763636363636365,436.5427272727273,0.7627272727272728,0.7290909090909092,341.13454545454545
2020-09-06 08:33:00,24.575,3.3991666666666664,436.71166666666676,0.755,0.7400000000000001,341.5133333333333
2020-09-06 08:34:00,25.076363636363638,3.407272727272727,437.05181818181825,0.7881818181818182,0.7400000000000001,341.9109090909091
2020-09-06 08:35:00,24.686363636363637,3.438181818181818,438.01545454545453,0.7709090909090908,0.7400000000000001,342.16818181818184
2020-09-06 08:36:00,24.519999999999996,3.457272727272728,439.48454545454547,0.7681818181818181,0.7400000000000001,342.6472727272728
2020-09-06 08:37:00,24.05272727272727,3.439090909090909,441.4145454545454,0.7390909090909091,0.731818181818182,343.3390909090909
2020-09-06 08:38:00,24.869090909090904,3.3963636363636365,443.38909090909095,0.7872727272727272,0.7372727272727274,344.26909090909095
2020-09-06 08:39:00,24.94090909090909,3.385454545454545,445.1654545454546,0.7872727272727272,0.7345454545454545,345.0327272727273
2020-09-06 08:40:00,25.08636363636364,3.340909090909091,446.0854545454546,0.7863636363636364,0.7400000000000001,345.82454545454544
2020-09-06 08:41:00,24.832,3.3630000000000004,446.7299999999999,0.772,0.7400000000000001,346.67199999999997
2020-09-06 08:42:00,24.897,3.3440000000000003,447.149,0.7699999999999999,0.7400000000000001,347.66499999999996
2020-09-06 08:43:00,24.68166666666667,3.341666666666667,447.3908333333334,0.7533333333333333,0.7491666666666666,348.4883333333333
2020-09-06 08:44:00,25.64272727272727,3.3127272727272725,447.1700000000001,0.8090909090909093,0.75,349.1172727272728
2020-09-06 08:45:00,25.294,3.3489999999999993,446.35200000000003,0.791,0.75,349.278
2020-09-06 08:46:00,25.38818181818182,3.338181818181818,445.1218181818181,0.7954545454545457,0.75,349.4372727272728
2020-09-06 08:47:00,24.822499999999994,3.3608333333333333,443.7558333333333,0.7600000000000001,0.7491666666666666,349.40083333333337
2020-09-06 08:48:00,24.66909090909091,3.325454545454545,442.13545454545454,0.7518181818181818,0.7427272727272729,349.27090909090913
2020-09-06 08:49:00,25.205,3.322,440.36,0.7799999999999999,0.7420000000000002,348.894
2020-09-06 08:50:00,24.666363636363634,3.317272727272727,438.5918181818181,0.7481818181818182,0.7400000000000001,348.3054545454545
2020-09-06 08:51:00,25.213636363636365,3.3109090909090906,436.6272727272728,0.7845454545454547,0.7400000000000001,347.6681818181819
2020-09-06 08:52:00,25.181818181818183,3.289090909090909,434.85090909090906,0.7790909090909092,0.7400000000000001,346.6181818181818
2020-09-06 08:53:00,25.24,3.2939999999999996,433.381,0.7779999999999999,0.7400000000000001,345.76699999999994
2020-09-06 08:54:00,25.256363636363634,3.261818181818181,431.86454545454546,0.7672727272727274,0.7400000000000001,344.94090909090903
2020-09-06 08:55:00,24.95909090909091,3.236363636363636,430.7818181818182,0.7418181818181818,0.7400000000000001,344.06
2020-09-06 08:56:00,24.735454545454548,3.2072727272727275,429.88272727272727,0.718181818181818,0.7345454545454547,343.4936363636363
2020-09-06 08:57:00,24.11916666666667,3.213333333333333,429.37999999999994,0.6783333333333333,0.7300000000000001,343.1791666666666
2020-09-06 08:58:00,24.002000000000002,3.1740000000000004,429.145,0.6639999999999999,0.7300000000000001,343.14
2020-09-06 08:59:00,24.273333333333337,3.215,429.03916666666663,0.695,0.7208333333333332,343.02
2020-09-06 09:00:00,23.64909090909091,3.2854545454545456,429.3399999999999,0.6818181818181818,0.71,342.5145454545455
2020-09-06 09:01:00,23.295454545454547,3.308181818181818,430.3236363636364,0.6690909090909091,0.71,342.25363636363636
2020-09-06 09:02:00,23.35636363636364,3.3190909090909098,431.4790909090909,0.6736363636363637,0.7199999999999999,342.0790909090909
2020-09-06 09:03:00,22.89,3.3266666666666658,432.8441666666667,0.6558333333333334,0.7166666666666665,342.12416666666667
2020-09-06 09:04:00,23.39333333333333,3.348333333333333,433.9041666666667,0.6825000000000001,0.7199999999999999,342.4375
2020-09-06 09:05:00,21.91083333333334,3.395,434.9041666666665,0.6216666666666667,0.71,342.61416666666673
2020-09-06 09:06:00,21.94818181818182,3.39,435.74363636363637,0.6263636363636362,0.71,343.0836363636363
2020-09-06 09:07:00,23.572727272727274,3.3272727272727276,436.45454545454544,0.7000000000000001,0.7199999999999999,343.45181818181817
2020-09-06 09:08:00,24.03636363636364,3.310909090909091,436.87000000000006,0.7190909090909091,0.7199999999999999,343.44454545454545
2020-09-06 09:09:00,22.48909090909091,3.35,437.2063636363637,0.6427272727272728,0.71,343.5899999999999
2020-09-06 09:10:00,21.731818181818184,3.33090909090909,437.2336363636363,0.6118181818181818,0.701818181818182,344.1372727272728
2020-09-06 09:11:00,22.436999999999998,3.306,437.18999999999994,0.647,0.6990000000000001,344.516
2020-09-06 09:12:00,21.98909090909091,3.3099999999999996,437.14272727272726,0.629090909090909,0.6900000000000003,344.6172727272728
2020-09-06 09:13:00,22.01,3.3266666666666667,437.08666666666676,0.6374999999999998,0.6900000000000003,344.7008333333333
2020-09-06 09:14:00,22.195454545454545,3.286363636363637,437.03363636363645,0.640909090909091,0.6900000000000003,344.7072727272727
2020-09-06 09:15:00,22.43083333333334,3.2533333333333325,437.0783333333333,0.6466666666666666,0.6900000000000003,344.6766666666667
2020-09-06 09:16:00,22.74727272727273,3.243636363636364,436.90636363636355,0.660909090909091,0.6900000000000003,344.7227272727273
2020-09-06 09:17:00,22.044545454545457,3.2436363636363637,436.420909090909,0.6172727272727273,0.6900000000000003,344.6872727272728
2020-09-06 09:18:00,21.91,3.2572727272727273,435.88000000000005,0.610909090909091,0.6900000000000003,344.85181818181826
2020-09-06 09:19:00,21.843333333333334,3.321111111111111,435.5577777777778,0.6144444444444445,0.6933333333333335,344.9933333333334
