time,SteamPipelineOP.hp_steam_pressure
2020-10-13 04:37:00,3.3891666666666667
2020-10-13 04:38:00,3.3924999999999996
2020-10-13 04:39:00,3.399999999999999
2020-10-13 04:40:00,3.3874999999999997
2020-10-13 04:41:00,3.3716666666666666
2020-10-13 04:42:00,3.361666666666667
2020-10-13 04:43:00,3.335833333333333
2020-10-13 04:44:00,3.3358333333333334
2020-10-13 04:45:00,3.3375000000000004
2020-10-13 04:46:00,3.3425
2020-10-13 04:47:00,3.3341666666666665
2020-10-13 04:48:00,3.3525000000000005
2020-10-13 04:49:00,3.3416666666666672
2020-10-13 04:50:00,3.3433333333333337
2020-10-13 04:51:00,3.3433333333333337
2020-10-13 04:52:00,3.3191666666666664
2020-10-13 04:53:00,3.3049999999999997
2020-10-13 04:54:00,3.278333333333333
2020-10-13 04:55:00,3.26
2020-10-13 04:56:00,3.2466666666666675
2020-10-13 04:57:00,3.2827272727272727
2020-10-13 04:58:00,3.307499999999999
2020-10-13 04:59:00,3.3250000000000006
2020-10-13 05:00:00,3.3475000000000006
2020-10-13 05:01:00,3.3941666666666666
2020-10-13 05:02:00,3.4241666666666664
2020-10-13 05:03:00,3.4608333333333334
2020-10-13 05:04:00,3.4825000000000004
2020-10-13 05:05:00,3.5116666666666667
2020-10-13 05:06:00,3.553333333333333
2020-10-13 05:07:00,3.5774999999999992
2020-10-13 05:08:00,3.600000000000001
2020-10-13 05:09:00,3.5316666666666667
2020-10-13 05:10:00,3.541818181818182
2020-10-13 05:11:00,3.5199999999999996
2020-10-13 05:12:00,3.4858333333333325
2020-10-13 05:13:00,3.4463636363636367
2020-10-13 05:14:00,3.4058333333333324
2020-10-13 05:15:00,3.3766666666666665
2020-10-13 05:16:00,3.355454545454545
2020-10-13 05:17:00,3.336666666666666
2020-10-13 05:18:00,3.3299999999999996
2020-10-13 05:19:00,3.3299999999999996
2020-10-13 05:20:00,3.35
2020-10-13 05:21:00,3.362727272727273
2020-10-13 05:22:00,3.3833333333333333
2020-10-13 05:23:00,3.3974999999999995
2020-10-13 05:24:00,3.4150000000000005
2020-10-13 05:25:00,3.4175
2020-10-13 05:26:00,3.419166666666667
2020-10-13 05:27:00,3.4109090909090907
2020-10-13 05:28:00,3.402727272727272
2020-10-13 05:29:00,3.375454545454545
2020-10-13 05:30:00,3.371666666666666
2020-10-13 05:31:00,3.361666666666667
2020-10-13 05:32:00,3.372727272727273
2020-10-13 05:33:00,3.375833333333334
2020-10-13 05:34:00,3.3808333333333334
2020-10-13 05:35:00,3.365833333333334
2020-10-13 05:36:00,3.3825000000000003
2020-10-13 05:37:00,3.3833333333333333
2020-10-13 05:38:00,3.3800000000000003
2020-10-13 05:39:00,3.4009090909090904
2020-10-13 05:40:00,3.389090909090909
2020-10-13 05:41:00,3.393333333333333
2020-10-13 05:42:00,3.396666666666667
2020-10-13 05:43:00,3.4075000000000006
2020-10-13 05:44:00,3.431666666666667
2020-10-13 05:45:00,3.454166666666666
2020-10-13 05:46:00,3.4683333333333333
2020-10-13 05:47:00,3.49
2020-10-13 05:48:00,3.4958333333333336
2020-10-13 05:49:00,3.521666666666668
2020-10-13 05:50:00,3.5116666666666663
2020-10-13 05:51:00,3.514166666666666
2020-10-13 05:52:00,3.5025
2020-10-13 05:53:00,3.515
2020-10-13 05:54:00,3.5
2020-10-13 05:55:00,3.483333333333334
2020-10-13 05:56:00,3.4691666666666667
2020-10-13 05:57:00,3.460833333333334
2020-10-13 05:58:00,3.4600000000000004
2020-10-13 05:59:00,3.452727272727273
2020-10-13 06:00:00,3.4445454545454552
2020-10-13 06:01:00,3.4683333333333324
2020-10-13 06:02:00,3.4633333333333334
2020-10-13 06:03:00,3.4709090909090903
2020-10-13 06:04:00,3.457500000000001
2020-10-13 06:05:00,3.4590909090909094
2020-10-13 06:06:00,3.4525000000000006
2020-10-13 06:07:00,3.48
2020-10-13 06:08:00,3.475
2020-10-13 06:09:00,3.488888888888889
2020-10-13 06:10:00,3.521666666666667
2020-10-13 06:11:00,3.556363636363636
2020-10-13 06:12:00,3.563333333333333
2020-10-13 06:13:00,3.5475
2020-10-13 06:14:00,3.5333333333333337
2020-10-13 06:15:00,3.490833333333333
2020-10-13 06:16:00,3.453333333333333
2020-10-13 06:17:00,3.4233333333333333
2020-10-13 06:18:00,3.4275
2020-10-13 06:19:00,3.435833333333333
2020-10-13 06:20:00,3.4441666666666673
2020-10-13 06:21:00,3.455833333333334
2020-10-13 06:22:00,3.4563636363636365
2020-10-13 06:23:00,3.458333333333334
2020-10-13 06:24:00,3.4616666666666664
2020-10-13 06:25:00,3.454166666666667
2020-10-13 06:26:00,3.4454545454545453
2020-10-13 06:27:00,3.4575
2020-10-13 06:28:00,3.485
2020-10-13 06:29:00,3.4891666666666663
2020-10-13 06:30:00,3.5075000000000003
2020-10-13 06:31:00,3.5308333333333333
2020-10-13 06:32:00,3.5524999999999998
2020-10-13 06:33:00,3.5641666666666665
2020-10-13 06:34:00,3.5508333333333333
2020-10-13 06:35:00,3.549166666666667
2020-10-13 06:36:00,3.5500000000000003
2020-10-13 06:37:00,3.5425000000000004
2020-10-13 06:38:00,3.5299999999999994
2020-10-13 06:39:00,3.524999999999999
2020-10-13 06:40:00,3.516666666666667
2020-10-13 06:41:00,3.5
2020-10-13 06:42:00,3.510833333333333
2020-10-13 06:43:00,3.5024999999999995
2020-10-13 06:44:00,3.5016666666666665
2020-10-13 06:45:00,3.4933333333333336
2020-10-13 06:46:00,3.4825
2020-10-13 06:47:00,3.485833333333334
2020-10-13 06:48:00,3.520833333333334
2020-10-13 06:49:00,3.5349999999999997
2020-10-13 06:50:00,3.5450000000000004
2020-10-13 06:51:00,3.545833333333333
2020-10-13 06:52:00,3.5225000000000004
2020-10-13 06:53:00,3.5141666666666667
2020-10-13 06:54:00,3.521666666666667
2020-10-13 06:55:00,3.5233333333333334
2020-10-13 06:56:00,3.5425
2020-10-13 06:57:00,3.5225000000000004
2020-10-13 06:58:00,3.5325
2020-10-13 06:59:00,3.53
2020-10-13 07:00:00,3.4933333333333336
2020-10-13 07:01:00,3.510833333333333
2020-10-13 07:02:00,3.4983333333333335
2020-10-13 07:03:00,3.485
2020-10-13 07:04:00,3.4749999999999996
2020-10-13 07:05:00,3.454166666666667
2020-10-13 07:06:00,3.4327272727272726
2020-10-13 07:07:00,3.4108333333333327
2020-10-13 07:08:00,3.3941666666666666
2020-10-13 07:09:00,3.3850000000000002
2020-10-13 07:10:00,3.3791666666666664
2020-10-13 07:11:00,3.3799999999999994
2020-10-13 07:12:00,3.385
2020-10-13 07:13:00,3.4025000000000003
2020-10-13 07:14:00,3.4425000000000003
2020-10-13 07:15:00,3.4916666666666667
2020-10-13 07:16:00,3.5324999999999993
2020-10-13 07:17:00,3.56
2020-10-13 07:18:00,3.5975
2020-10-13 07:19:00,3.5224999999999995
2020-10-13 07:20:00,3.495833333333334
2020-10-13 07:21:00,3.4741666666666666
2020-10-13 07:22:00,3.4616666666666664
2020-10-13 07:23:00,3.441666666666667
2020-10-13 07:24:00,3.4208333333333343
2020-10-13 07:25:00,3.4041666666666663
2020-10-13 07:26:00,3.393333333333333
2020-10-13 07:27:00,3.396666666666666
2020-10-13 07:28:00,3.4041666666666663
2020-10-13 07:29:00,3.398181818181818
2020-10-13 07:30:00,3.3818181818181823
2020-10-13 07:31:00,3.355833333333333
2020-10-13 07:32:00,3.384166666666666
2020-10-13 07:33:00,3.3941666666666657
2020-10-13 07:34:00,3.4075000000000006
2020-10-13 07:35:00,3.4299999999999997
2020-10-13 07:36:00,3.4508333333333336
2020-10-13 07:37:00,3.479166666666666
2020-10-13 07:38:00,3.500833333333333
2020-10-13 07:39:00,3.5041666666666664
2020-10-13 07:40:00,3.465
2020-10-13 07:41:00,3.4258333333333333
2020-10-13 07:42:00,3.3800000000000003
2020-10-13 07:43:00,3.353333333333333
2020-10-13 07:44:00,3.2981818181818183
2020-10-13 07:45:00,3.2649999999999992
2020-10-13 07:46:00,3.2375000000000003
2020-10-13 07:47:00,3.188333333333334
2020-10-13 07:48:00,3.1750000000000003
2020-10-13 07:49:00,3.151666666666667
2020-10-13 07:50:00,3.183333333333333
2020-10-13 07:51:00,3.2466666666666666
2020-10-13 07:52:00,3.2808333333333333
2020-10-13 07:53:00,3.3191666666666664
2020-10-13 07:54:00,3.3383333333333343
2020-10-13 07:55:00,3.3624999999999994
2020-10-13 07:56:00,3.307499999999999
2020-10-13 07:57:00,3.2916666666666665
2020-10-13 07:58:00,3.309166666666666
2020-10-13 07:59:00,3.3308333333333344
2020-10-13 08:00:00,3.32
2020-10-13 08:01:00,3.295833333333333
2020-10-13 08:02:00,3.304166666666666
2020-10-13 08:03:00,3.2708333333333335
2020-10-13 08:04:00,3.2691666666666666
2020-10-13 08:05:00,3.3191666666666664
2020-10-13 08:06:00,3.3174999999999994
2020-10-13 08:07:00,3.27
2020-10-13 08:08:00,3.2708333333333335
2020-10-13 08:09:00,3.1558333333333333
2020-10-13 08:10:00,3.1050000000000004
2020-10-13 08:11:00,3.110909090909091
2020-10-13 08:12:00,3.098333333333333
2020-10-13 08:13:00,3.0525
2020-10-13 08:14:00,2.9999999999999996
2020-10-13 08:15:00,2.956666666666667
2020-10-13 08:16:00,2.936666666666666
2020-10-13 08:17:00,2.879166666666667
2020-10-13 08:18:00,2.8208333333333333
2020-10-13 08:19:00,2.8825000000000003
2020-10-13 08:20:00,2.909166666666667
2020-10-13 08:21:00,2.9283333333333332
2020-10-13 08:22:00,3.0236363636363635
2020-10-13 08:23:00,3.0658333333333334
2020-10-13 08:24:00,3.1099999999999994
2020-10-13 08:25:00,3.143333333333333
2020-10-13 08:26:00,3.1958333333333333
2020-10-13 08:27:00,3.233333333333333
2020-10-13 08:28:00,3.2416666666666667
2020-10-13 08:29:00,3.27
2020-10-13 08:30:00,3.2650000000000006
2020-10-13 08:31:00,3.2341666666666673
2020-10-13 08:32:00,3.2699999999999996
2020-10-13 08:33:00,3.3366666666666664
2020-10-13 08:34:00,3.3075000000000006
2020-10-13 08:35:00,3.340833333333333
2020-10-13 08:36:00,3.337500000000001
2020-10-13 08:37:00,3.3925
2020-10-13 08:38:00,3.4008333333333334
2020-10-13 08:39:00,3.4150000000000005
2020-10-13 08:40:00,3.436666666666666
2020-10-13 08:41:00,3.410833333333333
2020-10-13 08:42:00,3.448333333333334
2020-10-13 08:43:00,3.4441666666666673
2020-10-13 08:44:00,3.4475000000000002
2020-10-13 08:45:00,3.4291666666666667
2020-10-13 08:46:00,3.4341666666666666
2020-10-13 08:47:00,3.4424999999999994
2020-10-13 08:48:00,3.4275000000000007
2020-10-13 08:49:00,3.432727272727273
2020-10-13 08:50:00,3.4000000000000004
2020-10-13 08:51:00,3.3975000000000004
2020-10-13 08:52:00,3.3666666666666667
2020-10-13 08:53:00,3.3408333333333338
2020-10-13 08:54:00,3.296666666666667
2020-10-13 08:55:00,3.2833333333333337
2020-10-13 08:56:00,3.239166666666666
2020-10-13 08:57:00,3.2191666666666676
2020-10-13 08:58:00,3.271666666666667
2020-10-13 08:59:00,3.260833333333333
2020-10-13 09:00:00,3.226666666666667
2020-10-13 09:01:00,3.2325000000000004
2020-10-13 09:02:00,3.2549999999999994
2020-10-13 09:03:00,3.2658333333333336
2020-10-13 09:04:00,3.2633333333333336
2020-10-13 09:05:00,3.265
2020-10-13 09:06:00,3.2633333333333336
2020-10-13 09:07:00,3.2441666666666666
2020-10-13 09:08:00,3.226363636363637
2020-10-13 09:09:00,3.2436363636363628
2020-10-13 09:10:00,3.250833333333334
2020-10-13 09:11:00,3.2808333333333337
2020-10-13 09:12:00,3.260833333333333
2020-10-13 09:13:00,3.272727272727273
2020-10-13 09:14:00,3.285833333333334
2020-10-13 09:15:00,3.3025
2020-10-13 09:16:00,3.2681818181818185
2020-10-13 09:17:00,3.2416666666666667
2020-10-13 09:18:00,3.241818181818182
2020-10-13 09:19:00,3.2536363636363634
2020-10-13 09:20:00,3.286666666666667
2020-10-13 09:21:00,3.3366666666666664
2020-10-13 09:22:00,3.3508333333333336
2020-10-13 09:23:00,3.3924999999999996
2020-10-13 09:24:00,3.408333333333333
2020-10-13 09:25:00,3.4225000000000008
2020-10-13 09:26:00,3.401818181818182
2020-10-13 09:27:00,3.404166666666667
2020-10-13 09:28:00,3.365833333333333
2020-10-13 09:29:00,3.3683333333333336
2020-10-13 09:30:00,3.334166666666667
2020-10-13 09:31:00,3.3174999999999994
2020-10-13 09:32:00,3.301666666666667
2020-10-13 09:33:00,3.2800000000000007
2020-10-13 09:34:00,3.2654545454545456
2020-10-13 09:35:00,3.2524999999999995
2020-10-13 09:36:00,3.2416666666666667
2020-10-13 09:37:00,3.2425
2020-10-13 09:38:00,3.266666666666667
2020-10-13 09:39:00,3.295833333333333
2020-10-13 09:40:00,3.3091666666666666
2020-10-13 09:41:00,3.308333333333333
2020-10-13 09:42:00,3.3175000000000003
2020-10-13 09:43:00,3.321666666666666
2020-10-13 09:44:00,3.3350000000000004
2020-10-13 09:45:00,3.3533333333333335
2020-10-13 09:46:00,3.345
2020-10-13 09:47:00,3.3408333333333338
2020-10-13 09:48:00,3.3375
2020-10-13 09:49:00,3.345
2020-10-13 09:50:00,3.3691666666666666
2020-10-13 09:51:00,3.3533333333333335
2020-10-13 09:52:00,3.373333333333333
2020-10-13 09:53:00,3.3491666666666666
2020-10-13 09:54:00,3.3536363636363635
2020-10-13 09:55:00,3.318181818181819
2020-10-13 09:56:00,3.3145454545454545
2020-10-13 09:57:00,3.26
2020-10-13 09:58:00,3.263333333333333
2020-10-13 09:59:00,3.265833333333333
2020-10-13 10:00:00,3.2824999999999993
2020-10-13 10:01:00,3.2808333333333337
2020-10-13 10:02:00,3.311666666666667
2020-10-13 10:03:00,3.2858333333333345
2020-10-13 10:04:00,3.285833333333333
2020-10-13 10:05:00,3.284999999999999
2020-10-13 10:06:00,3.3099999999999996
2020-10-13 10:07:00,3.316666666666666
2020-10-13 10:08:00,3.2883333333333336
2020-10-13 10:09:00,3.2525
2020-10-13 10:10:00,3.215833333333333
2020-10-13 10:11:00,3.283333333333333
2020-10-13 10:12:00,3.256666666666666
2020-10-13 10:13:00,3.263333333333333
2020-10-13 10:14:00,3.285833333333334
2020-10-13 10:15:00,3.269090909090909
2020-10-13 10:16:00,3.2549999999999994
2020-10-13 10:17:00,3.2675000000000005
2020-10-13 10:18:00,3.2425
2020-10-13 10:19:00,3.244166666666666
2020-10-13 10:20:00,3.2108333333333334
2020-10-13 10:21:00,3.1941666666666673
2020-10-13 10:22:00,3.204166666666666
2020-10-13 10:23:00,3.226363636363636
2020-10-13 10:24:00,3.2475
2020-10-13 10:25:00,3.2191666666666667
2020-10-13 10:26:00,3.235454545454545
2020-10-13 10:27:00,3.245454545454545
2020-10-13 10:28:00,3.2458333333333336
2020-10-13 10:29:00,3.2483333333333335
2020-10-13 10:30:00,3.2283333333333335
2020-10-13 10:31:00,3.2191666666666667
2020-10-13 10:32:00,3.215
2020-10-13 10:33:00,3.183333333333333
2020-10-13 10:34:00,3.1633333333333336
2020-10-13 10:35:00,3.1666666666666665
2020-10-13 10:36:00,3.1733333333333333
2020-10-13 10:37:00,3.1827272727272726
2020-10-13 10:38:00,3.2283333333333335
2020-10-13 10:39:00,3.2383333333333333
2020-10-13 10:40:00,3.2575
2020-10-13 10:41:00,3.2408333333333332
2020-10-13 10:42:00,3.2724999999999995
2020-10-13 10:43:00,3.2899999999999996
2020-10-13 10:44:00,3.2600000000000002
2020-10-13 10:45:00,3.2899999999999996
2020-10-13 10:46:00,3.276666666666667
2020-10-13 10:47:00,3.308333333333333
2020-10-13 10:48:00,3.3125
2020-10-13 10:49:00,3.313333333333333
2020-10-13 10:50:00,3.329166666666666
2020-10-13 10:51:00,3.3175000000000003
2020-10-13 10:52:00,3.2916666666666665
2020-10-13 10:53:00,3.2791666666666663
2020-10-13 10:54:00,3.265
2020-10-13 10:55:00,3.2659999999999996
2020-10-13 10:56:00,3.2783333333333338
2020-10-13 10:57:00,3.271666666666667
2020-10-13 10:58:00,3.2925000000000004
2020-10-13 10:59:00,3.304166666666666
2020-10-13 11:00:00,3.3158333333333325
2020-10-13 11:01:00,3.3175000000000003
2020-10-13 11:02:00,3.2899999999999996
2020-10-13 11:03:00,3.286666666666667
2020-10-13 11:04:00,3.3083333333333336
2020-10-13 11:05:00,3.2775000000000003
2020-10-13 11:06:00,3.3274999999999992
2020-10-13 11:07:00,3.325833333333333
2020-10-13 11:08:00,3.3358333333333334
2020-10-13 11:09:00,3.33
2020-10-13 11:10:00,3.3358333333333334
2020-10-13 11:11:00,3.338181818181818
2020-10-13 11:12:00,3.314166666666667
2020-10-13 11:13:00,3.3018181818181813
2020-10-13 11:14:00,3.3209090909090904
2020-10-13 11:15:00,3.310833333333333
2020-10-13 11:16:00,3.295
2020-10-13 11:17:00,3.298333333333334
2020-10-13 11:18:00,3.298333333333334
2020-10-13 11:19:00,3.294166666666667
2020-10-13 11:20:00,3.276666666666666
2020-10-13 11:21:00,3.3408333333333338
2020-10-13 11:22:00,3.3074999999999997
2020-10-13 11:23:00,3.308333333333333
2020-10-13 11:24:00,3.3225000000000002
2020-10-13 11:25:00,3.289166666666667
2020-10-13 11:26:00,3.2799999999999994
2020-10-13 11:27:00,3.285
2020-10-13 11:28:00,3.2949999999999995
2020-10-13 11:29:00,3.3024999999999998
2020-10-13 11:30:00,3.3249999999999997
2020-10-13 11:31:00,3.3375
2020-10-13 11:32:00,3.3349999999999995
2020-10-13 11:33:00,3.328333333333333
2020-10-13 11:34:00,3.3233333333333337
2020-10-13 11:35:00,3.2733333333333334
2020-10-13 11:36:00,3.2925000000000004
2020-10-13 11:37:00,3.26
2020-10-13 11:38:00,3.2624999999999993
2020-10-13 11:39:00,3.26
2020-10-13 11:40:00,3.2783333333333338
2020-10-13 11:41:00,3.2841666666666662
2020-10-13 11:42:00,3.3200000000000003
2020-10-13 11:43:00,3.3441666666666667
2020-10-13 11:44:00,3.2800000000000007
2020-10-13 11:45:00,3.2616666666666663
2020-10-13 11:46:00,3.2866666666666666
2020-10-13 11:47:00,3.321666666666666
2020-10-13 11:48:00,3.3174999999999994
2020-10-13 11:49:00,3.36
2020-10-13 11:50:00,3.356666666666666
2020-10-13 11:51:00,3.373333333333333
2020-10-13 11:52:00,3.3783333333333334
2020-10-13 11:53:00,3.364166666666667
2020-10-13 11:54:00,3.365
2020-10-13 11:55:00,3.3075000000000006
2020-10-13 11:56:00,3.3358333333333334
2020-10-13 11:57:00,3.3291666666666657
2020-10-13 11:58:00,3.315
2020-10-13 11:59:00,3.310833333333333
2020-10-13 12:00:00,3.2883333333333336
2020-10-13 12:01:00,3.2708333333333335
2020-10-13 12:02:00,3.260833333333333
2020-10-13 12:03:00,3.2449999999999997
2020-10-13 12:04:00,3.230909090909091
2020-10-13 12:05:00,3.2658333333333336
2020-10-13 12:06:00,3.2808333333333337
2020-10-13 12:07:00,3.25
2020-10-13 12:08:00,3.2191666666666663
2020-10-13 12:09:00,3.224166666666667
2020-10-13 12:10:00,3.1941666666666673
2020-10-13 12:11:00,3.2025
2020-10-13 12:12:00,3.250833333333334
2020-10-13 12:13:00,3.3000000000000007
2020-10-13 12:14:00,3.3074999999999997
2020-10-13 12:15:00,3.3283333333333336
2020-10-13 12:16:00,3.3125
2020-10-13 12:17:00,3.3058333333333327
2020-10-13 12:18:00,3.289166666666666
2020-10-13 12:19:00,3.295833333333334
2020-10-13 12:20:00,3.285
2020-10-13 12:21:00,3.295
2020-10-13 12:22:00,3.2991666666666664
2020-10-13 12:23:00,3.300833333333333
2020-10-13 12:24:00,3.3074999999999997
2020-10-13 12:25:00,3.2925
2020-10-13 12:26:00,3.269166666666667
2020-10-13 12:27:00,3.247499999999999
2020-10-13 12:28:00,3.2566666666666664
2020-10-13 12:29:00,3.2616666666666667
2020-10-13 12:30:00,3.28
2020-10-13 12:31:00,3.2833333333333337
2020-10-13 12:32:00,3.2781818181818183
2020-10-13 12:33:00,3.2966666666666664
2020-10-13 12:34:00,3.2891666666666666
2020-10-13 12:35:00,3.2899999999999996
2020-10-13 12:36:00,3.3058333333333336
2020-10-13 12:37:00,3.3041666666666667
2020-10-13 12:38:00,3.326666666666666
2020-10-13 12:39:00,3.3308333333333344
2020-10-13 12:40:00,3.3274999999999992
2020-10-13 12:41:00,3.3491666666666666
2020-10-13 12:42:00,3.3183333333333334
2020-10-13 12:43:00,3.3208333333333333
2020-10-13 12:44:00,3.294166666666666
2020-10-13 12:45:00,3.2591666666666668
2020-10-13 12:46:00,3.2825000000000006
2020-10-13 12:47:00,3.2650000000000006
2020-10-13 12:48:00,3.281666666666666
2020-10-13 12:49:00,3.2850000000000006
2020-10-13 12:50:00,3.2825
2020-10-13 12:51:00,3.251666666666667
2020-10-13 12:52:00,3.2566666666666664
2020-10-13 12:53:00,3.2974999999999994
2020-10-13 12:54:00,3.303333333333334
2020-10-13 12:55:00,3.313333333333333
2020-10-13 12:56:00,3.293333333333333
2020-10-13 12:57:00,3.2816666666666667
2020-10-13 12:58:00,3.2609090909090908
2020-10-13 12:59:00,3.268333333333334
2020-10-13 13:00:00,3.261666666666667
2020-10-13 13:01:00,3.284166666666667
2020-10-13 13:02:00,3.2833333333333328
2020-10-13 13:03:00,3.3033333333333332
2020-10-13 13:04:00,3.290833333333333
2020-10-13 13:05:00,3.299166666666667
2020-10-13 13:06:00,3.2933333333333334
2020-10-13 13:07:00,3.2724999999999995
2020-10-13 13:08:00,3.27
2020-10-13 13:09:00,3.1908333333333334
2020-10-13 13:10:00,3.149166666666666
2020-10-13 13:11:00,3.1466666666666665
2020-10-13 13:12:00,3.1716666666666664
2020-10-13 13:13:00,3.177272727272727
2020-10-13 13:14:00,3.179166666666666
2020-10-13 13:15:00,3.1841666666666666
2020-10-13 13:16:00,3.1983333333333337
2020-10-13 13:17:00,3.1941666666666664
2020-10-13 13:18:00,3.2233333333333327
2020-10-13 13:19:00,3.233636363636364
2020-10-13 13:20:00,3.263333333333333
2020-10-13 13:21:00,3.315
2020-10-13 13:22:00,3.3333333333333335
2020-10-13 13:23:00,3.3341666666666665
2020-10-13 13:24:00,3.306666666666666
2020-10-13 13:25:00,3.280909090909091
2020-10-13 13:26:00,3.283333333333333
2020-10-13 13:27:00,3.274999999999999
2020-10-13 13:28:00,3.260000000000001
2020-10-13 13:29:00,3.276666666666667
2020-10-13 13:30:00,3.2950000000000004
2020-10-13 13:31:00,3.2800000000000007
2020-10-13 13:32:00,3.295
2020-10-13 13:33:00,3.3108333333333335
2020-10-13 13:34:00,3.32
2020-10-13 13:35:00,3.2883333333333336
2020-10-13 13:36:00,3.2724999999999995
2020-10-13 13:37:00,3.26
2020-10-13 13:38:00,3.266666666666666
2020-10-13 13:39:00,3.3174999999999994
2020-10-13 13:40:00,3.3508333333333336
2020-10-13 13:41:00,3.4008333333333334
2020-10-13 13:42:00,3.4450000000000003
2020-10-13 13:43:00,3.483333333333334
2020-10-13 13:44:00,3.5225000000000004
2020-10-13 13:45:00,3.4725
2020-10-13 13:46:00,3.4927272727272727
2020-10-13 13:47:00,3.4891666666666663
2020-10-13 13:48:00,3.5133333333333336
2020-10-13 13:49:00,3.4910000000000005
2020-10-13 13:50:00,3.4883333333333333
2020-10-13 13:51:00,3.4475000000000002
2020-10-13 13:52:00,3.429090909090909
2020-10-13 13:53:00,3.3908333333333336
2020-10-13 13:54:00,3.365
2020-10-13 13:55:00,3.3372727272727265
2020-10-13 13:56:00,3.323333333333333
2020-10-13 13:57:00,3.314166666666667
2020-10-13 13:58:00,3.3066666666666666
2020-10-13 13:59:00,3.2783333333333338
2020-10-13 14:00:00,3.2874999999999996
2020-10-13 14:01:00,3.2808333333333333
2020-10-13 14:02:00,3.286666666666667
2020-10-13 14:03:00,3.2866666666666666
2020-10-13 14:04:00,3.248333333333333
2020-10-13 14:05:00,3.26
2020-10-13 14:06:00,3.276666666666667
2020-10-13 14:07:00,3.3000000000000003
2020-10-13 14:08:00,3.2900000000000005
2020-10-13 14:09:00,3.2816666666666667
2020-10-13 14:10:00,3.2950000000000004
2020-10-13 14:11:00,3.2808333333333333
2020-10-13 14:12:00,3.2974999999999994
2020-10-13 14:13:00,3.3024999999999998
2020-10-13 14:14:00,3.3191666666666664
2020-10-13 14:15:00,3.3324999999999996
2020-10-13 14:16:00,3.3441666666666676
2020-10-13 14:17:00,3.33
2020-10-13 14:18:00,3.3299999999999996
2020-10-13 14:19:00,3.361666666666667
2020-10-13 14:20:00,3.3663636363636367
2020-10-13 14:21:00,3.415833333333334
2020-10-13 14:22:00,3.4181818181818184
2020-10-13 14:23:00,3.3975000000000004
2020-10-13 14:24:00,3.416666666666668
2020-10-13 14:25:00,3.4225
2020-10-13 14:26:00,3.433333333333333
2020-10-13 14:27:00,3.414166666666666
2020-10-13 14:28:00,3.4066666666666667
2020-10-13 14:29:00,3.3725000000000005
2020-10-13 14:30:00,3.3658333333333332
2020-10-13 14:31:00,3.3363636363636364
2020-10-13 14:32:00,3.374166666666667
2020-10-13 14:33:00,3.377500000000001
2020-10-13 14:34:00,3.3991666666666664
2020-10-13 14:35:00,3.405
2020-10-13 14:36:00,3.455833333333334
2020-10-13 14:37:00,3.4350000000000005
2020-10-13 14:38:00,3.408333333333333
2020-10-13 14:39:00,3.39
2020-10-13 14:40:00,3.358333333333333
2020-10-13 14:41:00,3.3266666666666667
2020-10-13 14:42:00,3.2991666666666664
2020-10-13 14:43:00,3.2741666666666664
2020-10-13 14:44:00,3.2466666666666666
2020-10-13 14:45:00,3.2183333333333333
2020-10-13 14:46:00,3.190000000000001
2020-10-13 14:47:00,3.143333333333333
2020-10-13 14:48:00,3.1508333333333325
2020-10-13 14:49:00,3.1558333333333337
2020-10-13 14:50:00,3.167500000000001
2020-10-13 14:51:00,3.189166666666667
2020-10-13 14:52:00,3.215833333333333
2020-10-13 14:53:00,3.2475000000000005
2020-10-13 14:54:00,3.278333333333333
2020-10-13 14:55:00,3.320833333333333
2020-10-13 14:56:00,3.355
2020-10-13 14:57:00,3.375833333333333
2020-10-13 14:58:00,3.3658333333333332
2020-10-13 14:59:00,3.3875000000000006
2020-10-13 15:00:00,3.3991666666666664
2020-10-13 15:01:00,3.410833333333334
2020-10-13 15:02:00,3.3699999999999997
2020-10-13 15:03:00,3.3466666666666662
2020-10-13 15:04:00,3.331666666666667
2020-10-13 15:05:00,3.2991666666666664
2020-10-13 15:06:00,3.2991666666666664
2020-10-13 15:07:00,3.280833333333334
2020-10-13 15:08:00,3.274166666666666
2020-10-13 15:09:00,3.314545454545454
2020-10-13 15:10:00,3.309090909090909
2020-10-13 15:11:00,3.2900000000000005
2020-10-13 15:12:00,3.3024999999999998
2020-10-13 15:13:00,3.2949999999999995
2020-10-13 15:14:00,3.31
2020-10-13 15:15:00,3.3025
2020-10-13 15:16:00,3.3175000000000003
2020-10-13 15:17:00,3.309166666666666
2020-10-13 15:18:00,3.2916666666666665
2020-10-13 15:19:00,3.3083333333333336
2020-10-13 15:20:00,3.3000000000000003
2020-10-13 15:21:00,3.3109090909090906
2020-10-13 15:22:00,3.2845454545454547
2020-10-13 15:23:00,3.2741666666666673
2020-10-13 15:24:00,3.3
2020-10-13 15:25:00,3.2975
2020-10-13 15:26:00,3.2758333333333343
2020-10-13 15:27:00,3.2933333333333334
2020-10-13 15:28:00,3.2925000000000004
2020-10-13 15:29:00,3.294545454545455
2020-10-13 15:30:00,3.285833333333333
2020-10-13 15:31:00,3.3027272727272727
2020-10-13 15:32:00,3.3166666666666664
2020-10-13 15:33:00,3.3333333333333335
2020-10-13 15:34:00,3.301666666666667
2020-10-13 15:35:00,3.294166666666666
2020-10-13 15:36:00,3.2791666666666663
2020-10-13 15:37:00,3.2925
