,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020-08-17 13:17:00,79.325,2.8349999999999995,428.4750000000001,11.616666666666667,-88.2725,50.14666666666667,18.35166666666667,0.8316666666666667,330.08250000000004
2020-08-17 13:18:00,79.24333333333333,2.8074999999999997,428.3025,11.581666666666665,-88.26166666666666,50.12166666666667,18.1825,0.8308333333333334,330.2366666666667
2020-08-17 13:19:00,78.55416666666667,2.78,427.9916666666666,11.482500000000002,-88.25583333333333,50.11416666666667,17.777500000000003,0.8266666666666668,330.4116666666667
2020-08-17 13:20:00,78.43083333333334,2.760833333333333,427.51500000000004,11.479166666666666,-88.2475,50.09,17.853333333333335,0.8250000000000001,330.5833333333333
2020-08-17 13:21:00,78.61666666666667,2.731666666666667,427.00250000000005,11.487500000000002,-88.23916666666666,50.0625,17.632499999999997,0.8291666666666667,330.78666666666663
2020-08-17 13:22:00,78.62333333333333,2.7225,426.5608333333334,11.481666666666667,-88.23333333333333,50.04083333333333,17.680833333333332,0.8291666666666667,330.95416666666665
2020-08-17 13:23:00,78.92333333333333,2.728333333333333,426.24583333333334,11.495833333333335,-88.24000000000001,50.03666666666666,17.6,0.8250000000000002,331.035
2020-08-17 13:24:00,78.71666666666665,2.716666666666667,426.0608333333333,11.456666666666665,-88.23666666666668,50.02249999999999,17.552500000000002,0.8241666666666667,331.0
2020-08-17 13:25:00,78.79666666666667,2.7300000000000004,425.8325,11.456666666666665,-88.22250000000001,50.02,17.45,0.8225000000000002,330.89000000000004
2020-08-17 13:26:00,79.15083333333334,2.7241666666666666,425.72416666666663,11.510833333333332,-88.21500000000002,50.005,17.733333333333338,0.8275000000000001,330.805
2020-08-17 13:27:00,78.8225,2.739166666666667,425.8016666666667,11.483333333333333,-88.22166666666668,50.01666666666666,17.638333333333335,0.8241666666666667,330.7033333333333
2020-08-17 13:28:00,79.3525,2.721666666666667,425.9958333333334,11.541666666666666,-88.20750000000002,50.012499999999996,17.843333333333334,0.8266666666666668,330.6783333333333
2020-08-17 13:29:00,79.00916666666667,2.7341666666666664,426.14916666666664,11.475000000000001,-88.21583333333335,50.01333333333334,17.824166666666667,0.8258333333333335,330.6175
2020-08-17 13:30:00,79.83416666666666,2.745833333333333,426.3633333333334,11.610833333333332,-88.2041666666667,50.01583333333334,18.13,0.8291666666666667,330.6050000000001
2020-08-17 13:31:00,79.39666666666668,2.7533333333333325,426.84999999999997,11.543333333333331,-88.18916666666665,50.018333333333324,18.01833333333333,0.8266666666666668,330.5683333333333
2020-08-17 13:32:00,79.8625,2.758333333333333,427.3125,11.604166666666666,-88.17583333333333,50.035,18.025833333333335,0.8308333333333334,330.6758333333333
2020-08-17 13:33:00,79.35583333333334,2.7983333333333333,427.62999999999994,11.56,-88.1941666666667,50.044999999999995,18.128333333333334,0.8266666666666668,330.72166666666664
2020-08-17 13:34:00,80.07833333333333,2.795833333333334,427.97,11.653333333333334,-88.22250000000001,50.04,18.440833333333334,0.8325,330.6433333333334
2020-08-17 13:35:00,79.61333333333333,2.8074999999999997,428.3008333333333,11.578333333333331,-88.26166666666666,50.04083333333333,18.253333333333334,0.8258333333333333,330.6125
2020-08-17 13:36:00,80.22833333333334,2.803333333333333,428.465,11.60666666666667,-88.29666666666664,50.05583333333334,18.281666666666666,0.8283333333333335,330.63666666666666
2020-08-17 13:37:00,79.63000000000001,2.816666666666667,428.52,11.601666666666667,-88.32583333333334,50.09666666666667,18.349166666666665,0.8291666666666667,330.7183333333333
2020-08-17 13:38:00,79.85499999999999,2.8166666666666664,428.66083333333336,11.576666666666666,-88.34250000000002,50.165,18.23916666666667,0.8291666666666667,330.63500000000005
2020-08-17 13:39:00,79.91416666666667,2.8216666666666668,428.83916666666664,11.618333333333334,-88.34416666666668,50.20916666666667,18.491666666666664,0.8300000000000001,330.63416666666666
2020-08-17 13:40:00,80.01166666666667,2.8208333333333333,428.99583333333334,11.625000000000002,-88.3275,50.21666666666667,18.651666666666667,0.8275000000000001,330.6825
2020-08-17 13:41:00,79.98333333333333,2.8175000000000003,428.97583333333336,11.614166666666668,-88.30833333333334,50.18583333333333,18.739166666666666,0.8283333333333335,330.7416666666667
2020-08-17 13:42:00,80.22083333333333,2.814166666666667,428.8966666666667,11.636666666666665,-88.28416666666665,50.165833333333325,18.8725,0.8275,330.78999999999996
2020-08-17 13:43:00,80.03666666666668,2.803333333333333,428.8,11.605833333333331,-88.27,50.15416666666666,19.015833333333337,0.8233333333333334,330.85249999999996
2020-08-17 13:44:00,80.35833333333333,2.8000000000000003,428.6358333333333,11.638333333333334,-88.25833333333334,50.15416666666666,19.285,0.8241666666666667,330.84666666666664
2020-08-17 13:45:00,80.3575,2.78,428.40083333333337,11.632499999999999,-88.24000000000001,50.152499999999996,19.284166666666668,0.8258333333333335,330.8966666666667
2020-08-17 13:46:00,80.35416666666666,2.765,428.0758333333333,11.6075,-88.24166666666667,50.165833333333325,19.15666666666667,0.8266666666666668,330.93416666666667
