time,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_flow_in
2020-12-07 03:04:00,1.5658333333333332,35.2675
2020-12-07 03:05:00,1.5708333333333335,35.423333333333325
2020-12-07 03:06:00,1.5566666666666669,35.26
2020-12-07 03:07:00,1.4991666666666665,34.25333333333333
2020-12-07 03:08:00,1.4875,33.96833333333333
2020-12-07 03:09:00,1.5,34.12583333333333
2020-12-07 03:10:00,1.5291666666666668,34.30583333333334
2020-12-07 03:11:00,1.5025000000000002,33.81583333333333
2020-12-07 03:12:00,1.4908333333333335,33.5525
2020-12-07 03:13:00,1.5008333333333335,33.597500000000004
2020-12-07 03:14:00,1.5291666666666666,34.112500000000004
2020-12-07 03:15:00,1.534166666666667,34.155833333333334
2020-12-07 03:16:00,1.4775,33.35916666666667
2020-12-07 03:17:00,1.4491666666666665,32.9575
2020-12-07 03:18:00,1.4675,33.193333333333335
2020-12-07 03:19:00,1.5299999999999996,34.222500000000004
2020-12-07 03:20:00,1.5058333333333334,33.89416666666667
2020-12-07 03:21:00,1.47,33.24
2020-12-07 03:22:00,1.5683333333333334,34.535
2020-12-07 03:23:00,1.6183333333333334,35.4725
2020-12-07 03:24:00,1.5875000000000001,35.31916666666667
2020-12-07 03:25:00,1.5791666666666668,35.41833333333334
2020-12-07 03:26:00,1.5975,36.318333333333335
2020-12-07 03:27:00,1.5908333333333333,36.44583333333333
2020-12-07 03:28:00,1.5925,36.607499999999995
2020-12-07 03:29:00,1.575,36.44416666666667
2020-12-07 03:30:00,1.575833333333333,36.88333333333333
2020-12-07 03:31:00,1.6116666666666666,37.51916666666667
2020-12-07 03:32:00,1.5999999999999996,37.27916666666666
2020-12-07 03:33:00,1.6341666666666665,37.76499999999999
2020-12-07 03:34:00,1.6308333333333331,37.26500000000001
2020-12-07 03:35:00,1.625,37.050000000000004
2020-12-07 03:36:00,1.6408333333333331,37.29333333333334
2020-12-07 03:37:00,1.6291666666666667,36.5825
2020-12-07 03:38:00,1.6383333333333334,36.832499999999996
2020-12-07 03:39:00,1.659166666666667,37.095000000000006
2020-12-07 03:40:00,1.6500000000000001,36.50666666666666
2020-12-07 03:41:00,1.6441666666666668,36.428333333333335
2020-12-07 03:42:00,1.6291666666666667,36.145
2020-12-07 03:43:00,1.6358333333333335,36.24666666666666
2020-12-07 03:44:00,1.644166666666667,36.366666666666674
2020-12-07 03:45:00,1.6049999999999998,35.58083333333334
2020-12-07 03:46:00,1.6341666666666665,36.19833333333333
2020-12-07 03:47:00,1.6075,35.399166666666666
2020-12-07 03:48:00,1.5658333333333336,34.645
2020-12-07 03:49:00,1.5508333333333335,34.399166666666666
2020-12-07 03:50:00,1.6116666666666666,35.38
2020-12-07 03:51:00,1.654166666666667,36.14333333333334
2020-12-07 03:52:00,1.6466666666666665,36.284166666666664
2020-12-07 03:53:00,1.64,36.17583333333334
2020-12-07 03:54:00,1.5999999999999999,35.56583333333333
2020-12-07 03:55:00,1.6058333333333332,35.830000000000005
2020-12-07 03:56:00,1.6333333333333337,36.305
2020-12-07 03:57:00,1.6158333333333337,35.84416666666667
2020-12-07 03:58:00,1.5808333333333333,35.32
2020-12-07 03:59:00,1.6016666666666663,35.776666666666664
2020-12-07 04:00:00,1.6258333333333332,36.24250000000001
2020-12-07 04:01:00,1.6391666666666664,36.288333333333334
2020-12-07 04:02:00,1.6275000000000002,36.185833333333335
2020-12-07 04:03:00,1.6033333333333333,35.67583333333332
2020-12-07 04:04:00,1.5933333333333335,35.45583333333334
2020-12-07 04:05:00,1.6199999999999999,35.971666666666664
2020-12-07 04:06:00,1.5966666666666667,35.37583333333333
2020-12-07 04:07:00,1.5958333333333332,35.485
2020-12-07 04:08:00,1.5858333333333334,35.597500000000004
2020-12-07 04:09:00,1.5916666666666668,35.69
2020-12-07 04:10:00,1.6241666666666665,36.487500000000004
2020-12-07 04:11:00,1.6058333333333332,36.02
2020-12-07 04:12:00,1.6133333333333333,36.44166666666667
2020-12-07 04:13:00,1.6025,36.167500000000004
2020-12-07 04:14:00,1.611666666666667,36.61083333333333
2020-12-07 04:15:00,1.6033333333333333,36.55500000000001
2020-12-07 04:16:00,1.6125,36.752500000000005
2020-12-07 04:17:00,1.6141666666666665,36.979166666666664
2020-12-07 04:18:00,1.5999999999999996,36.51083333333333
2020-12-07 04:19:00,1.5775,36.34666666666667
2020-12-07 04:20:00,1.598333333333333,37.027499999999996
2020-12-07 04:21:00,1.6066666666666667,37.05833333333334
2020-12-07 04:22:00,1.5866666666666662,37.085833333333326
2020-12-07 04:23:00,1.53,36.031666666666666
2020-12-07 04:24:00,1.5275,36.00083333333333
2020-12-07 04:25:00,1.4883333333333333,35.3225
2020-12-07 04:26:00,1.469166666666667,34.833333333333336
2020-12-07 04:27:00,1.4825,35.15916666666667
2020-12-07 04:28:00,1.5158333333333331,35.75
2020-12-07 04:29:00,1.5316666666666665,35.88333333333333
2020-12-07 04:30:00,1.4983333333333333,35.0725
2020-12-07 04:31:00,1.471666666666667,34.5275
2020-12-07 04:32:00,1.4708333333333332,34.42333333333334
2020-12-07 04:33:00,1.5158333333333331,35.23250000000001
2020-12-07 04:34:00,1.4841666666666669,34.56166666666667
2020-12-07 04:35:00,1.5091666666666665,35.14333333333334
2020-12-07 04:36:00,1.4975000000000003,34.82583333333333
2020-12-07 04:37:00,1.4741666666666668,34.4925
2020-12-07 04:38:00,1.4875,34.61416666666666
2020-12-07 04:39:00,1.498333333333333,34.78916666666667
2020-12-07 04:40:00,1.4666666666666668,34.05833333333333
2020-12-07 04:41:00,1.4591666666666665,34.022499999999994
2020-12-07 04:42:00,1.5041666666666664,34.74166666666667
2020-12-07 04:43:00,1.4908333333333335,34.589999999999996
2020-12-07 04:44:00,1.5166666666666664,35.094166666666666
2020-12-07 04:45:00,1.4866666666666666,34.5225
2020-12-07 04:46:00,1.5233333333333332,35.245
2020-12-07 04:47:00,1.5083333333333335,34.976666666666674
2020-12-07 04:48:00,1.5116666666666665,35.095000000000006
2020-12-07 04:49:00,1.5058333333333331,35.05916666666667
2020-12-07 04:50:00,1.5058333333333334,35.07083333333333
2020-12-07 04:51:00,1.505,34.99583333333333
2020-12-07 04:52:00,1.5025000000000002,35.05833333333333
2020-12-07 04:53:00,1.4758333333333338,34.380833333333335
2020-12-07 04:54:00,1.4816666666666667,34.6325
2020-12-07 04:55:00,1.4908333333333335,34.76166666666666
2020-12-07 04:56:00,1.5058333333333334,34.93666666666666
2020-12-07 04:57:00,1.464166666666667,34.12500000000001
2020-12-07 04:58:00,1.4658333333333333,34.1925
2020-12-07 04:59:00,1.5091666666666663,34.821666666666665
2020-12-07 05:00:00,1.4966666666666668,34.43083333333334
2020-12-07 05:01:00,1.505,34.68583333333334
2020-12-07 05:02:00,1.4725000000000001,34.12833333333334
2020-12-07 05:03:00,1.503333333333333,34.60666666666666
2020-12-07 05:04:00,1.4733333333333334,34.049166666666665
2020-12-07 05:05:00,1.5025000000000002,34.70666666666667
2020-12-07 05:06:00,1.4833333333333334,34.41583333333333
2020-12-07 05:07:00,1.4933333333333334,34.607499999999995
2020-12-07 05:08:00,1.5258333333333332,35.18083333333333
2020-12-07 05:09:00,1.5666666666666667,35.3475
2020-12-07 05:10:00,1.5083333333333335,34.25666666666667
2020-12-07 05:11:00,1.4658333333333335,33.47083333333333
2020-12-07 05:12:00,1.4316666666666666,32.79583333333333
2020-12-07 05:13:00,1.543333333333333,34.42833333333333
2020-12-07 05:14:00,1.6233333333333333,35.58416666666667
2020-12-07 05:15:00,1.586666666666667,35.015833333333326
2020-12-07 05:16:00,1.62,35.70249999999999
2020-12-07 05:17:00,1.629166666666667,35.743333333333325
2020-12-07 05:18:00,1.6108333333333336,35.59416666666666
2020-12-07 05:19:00,1.6308333333333334,36.142500000000005
2020-12-07 05:20:00,1.5966666666666665,35.49583333333334
2020-12-07 05:21:00,1.6133333333333333,36.01083333333333
2020-12-07 05:22:00,1.620833333333333,36.34166666666667
2020-12-07 05:23:00,1.6466666666666667,36.92249999999999
2020-12-07 05:24:00,1.6583333333333332,37.15583333333333
2020-12-07 05:25:00,1.6516666666666666,36.6325
2020-12-07 05:26:00,1.6466666666666667,36.465
2020-12-07 05:27:00,1.6199999999999999,35.87833333333333
2020-12-07 05:28:00,1.6199999999999999,35.97083333333333
2020-12-07 05:29:00,1.6483333333333337,36.362500000000004
2020-12-07 05:30:00,1.663333333333333,36.655833333333334
2020-12-07 05:31:00,1.6616666666666668,36.51
2020-12-07 05:32:00,1.6091666666666662,35.48916666666667
2020-12-07 05:33:00,1.5750000000000002,34.949999999999996
2020-12-07 05:34:00,1.62,35.6575
2020-12-07 05:35:00,1.6425000000000003,36.049166666666665
2020-12-07 05:36:00,1.5891666666666666,35.165
2020-12-07 05:37:00,1.5566666666666669,34.63333333333335
2020-12-07 05:38:00,1.58,34.89916666666667
2020-12-07 05:39:00,1.6408333333333334,35.8925
2020-12-07 05:40:00,1.6691666666666665,36.435833333333335
2020-12-07 05:41:00,1.675,36.67416666666667
2020-12-07 05:42:00,1.6624999999999999,36.7
2020-12-07 05:43:00,1.6283333333333336,36.015833333333326
2020-12-07 05:44:00,1.6033333333333333,35.78083333333333
2020-12-07 05:45:00,1.6191666666666669,35.92583333333333
2020-12-07 05:46:00,1.5891666666666666,35.29916666666666
2020-12-07 05:47:00,1.615,35.75833333333333
2020-12-07 05:48:00,1.5766666666666664,34.87166666666667
2020-12-07 05:49:00,1.5566666666666669,34.48416666666666
2020-12-07 05:50:00,1.6033333333333335,35.305
2020-12-07 05:51:00,1.6183333333333334,35.605
2020-12-07 05:52:00,1.58,35.15416666666666
2020-12-07 05:53:00,1.605833333333333,35.98416666666667
2020-12-07 05:54:00,1.5825000000000002,35.51
2020-12-07 05:55:00,1.6099999999999997,36.23583333333334
2020-12-07 05:56:00,1.5883333333333336,35.82333333333333
2020-12-07 05:57:00,1.5616666666666668,35.43083333333334
2020-12-07 05:58:00,1.5558333333333338,35.229166666666664
2020-12-07 05:59:00,1.5433333333333332,34.9375
2020-12-07 06:00:00,1.5416666666666667,34.99666666666667
2020-12-07 06:01:00,1.5599999999999998,35.342499999999994
2020-12-07 06:02:00,1.6141666666666667,36.384166666666665
2020-12-07 06:03:00,1.6308333333333336,36.99583333333333
2020-12-07 06:04:00,1.638333333333333,37.4175
2020-12-07 06:05:00,1.6566666666666663,37.836666666666666
2020-12-07 06:06:00,1.6524999999999999,37.94166666666667
2020-12-07 06:07:00,1.6833333333333336,37.528333333333336
2020-12-07 06:08:00,1.6516666666666666,36.983333333333334
2020-12-07 06:09:00,1.665,36.73
2020-12-07 06:10:00,1.5916666666666668,35.52583333333333
2020-12-07 06:11:00,1.6150000000000002,35.9325
2020-12-07 06:12:00,1.5833333333333333,35.31333333333333
2020-12-07 06:13:00,1.5858333333333334,35.40416666666666
2020-12-07 06:14:00,1.6074999999999997,35.83416666666667
2020-12-07 06:15:00,1.6275000000000002,36.263333333333335
2020-12-07 06:16:00,1.5875000000000001,35.50083333333334
2020-12-07 06:17:00,1.554166666666667,34.98166666666667
2020-12-07 06:18:00,1.5441666666666665,34.75083333333334
2020-12-07 06:19:00,1.6025,35.745
2020-12-07 06:20:00,1.6083333333333332,35.71833333333333
2020-12-07 06:21:00,1.6083333333333334,35.696666666666665
2020-12-07 06:22:00,1.598333333333333,35.55583333333333
2020-12-07 06:23:00,1.6325000000000003,36.389166666666675
2020-12-07 06:24:00,1.645833333333333,36.865
2020-12-07 06:25:00,1.6500000000000004,37.36833333333334
2020-12-07 06:26:00,1.6650000000000003,37.69083333333334
2020-12-07 06:27:00,1.6766666666666667,37.903333333333336
2020-12-07 06:28:00,1.6533333333333335,37.235
2020-12-07 06:29:00,1.6258333333333332,36.5625
2020-12-07 06:30:00,1.6300000000000001,36.65749999999999
2020-12-07 06:31:00,1.6091666666666666,36.005833333333335
2020-12-07 06:32:00,1.6291666666666664,36.409166666666664
2020-12-07 06:33:00,1.6208333333333333,36.14083333333334
2020-12-07 06:34:00,1.6383333333333334,36.677499999999995
2020-12-07 06:35:00,1.6533333333333335,36.97666666666667
2020-12-07 06:36:00,1.6624999999999999,37.24916666666667
2020-12-07 06:37:00,1.6583333333333332,37.22666666666667
2020-12-07 06:38:00,1.659166666666667,37.35333333333334
2020-12-07 06:39:00,1.67,37.65083333333334
2020-12-07 06:40:00,1.6716666666666669,37.887499999999996
2020-12-07 06:41:00,1.6666666666666667,37.369166666666665
2020-12-07 06:42:00,1.6308333333333336,36.54
2020-12-07 06:43:00,1.6400000000000003,36.641666666666666
2020-12-07 06:44:00,1.6425,36.678333333333335
2020-12-07 06:45:00,1.666666666666667,37.01666666666667
2020-12-07 06:46:00,1.6475,36.41833333333333
2020-12-07 06:47:00,1.5974999999999995,35.53166666666667
2020-12-07 06:48:00,1.5725000000000005,35.21999999999999
2020-12-07 06:49:00,1.6083333333333334,35.88333333333333
2020-12-07 06:50:00,1.6024999999999998,35.72833333333333
2020-12-07 06:51:00,1.6091666666666662,35.70166666666666
2020-12-07 06:52:00,1.5675000000000003,35.08
2020-12-07 07:02:00,1.6600000000000001,36.925714285714285
2020-12-07 07:03:00,1.654166666666667,36.57916666666667
2020-12-07 07:04:00,1.6308333333333336,36.1
2020-12-07 07:05:00,1.6508333333333336,36.37833333333334
2020-12-07 07:06:00,1.6558333333333335,36.475833333333334
2020-12-07 07:07:00,1.6649999999999998,36.63583333333333
2020-12-07 07:08:00,1.6508333333333332,36.48083333333333
2020-12-07 07:09:00,1.6191666666666669,35.923333333333325
2020-12-07 07:10:00,1.5966666666666665,35.641666666666666
2020-12-07 07:11:00,1.5858333333333334,35.49583333333333
2020-12-07 07:12:00,1.5991666666666664,35.72416666666666
2020-12-07 07:13:00,1.6049999999999998,35.904999999999994
2020-12-07 07:14:00,1.6266666666666663,36.34166666666667
2020-12-07 07:15:00,1.6041666666666667,35.93916666666667
2020-12-07 07:16:00,1.6250000000000002,36.44166666666667
2020-12-07 07:17:00,1.5941666666666665,35.91833333333333
2020-12-07 07:18:00,1.5899999999999999,35.81916666666665
2020-12-07 07:19:00,1.5883333333333332,35.660000000000004
2020-12-07 07:20:00,1.5958333333333332,35.87083333333333
2020-12-07 07:21:00,1.6174999999999997,36.33166666666667
2020-12-07 07:22:00,1.6124999999999998,36.29833333333334
2020-12-07 07:23:00,1.6049999999999998,36.32749999999999
2020-12-07 07:24:00,1.5841666666666667,35.92499999999999
2020-12-07 07:25:00,1.5525000000000002,35.372499999999995
2020-12-07 07:26:00,1.5425000000000002,35.24166666666667
2020-12-07 07:27:00,1.5441666666666667,35.346666666666664
2020-12-07 07:28:00,1.5883333333333332,36.160000000000004
2020-12-07 07:29:00,1.5708333333333335,35.76166666666666
2020-12-07 07:30:00,1.5975,36.514166666666675
2020-12-07 07:31:00,1.5933333333333335,36.336666666666666
2020-12-07 07:32:00,1.6083333333333332,36.9
2020-12-07 07:33:00,1.6158333333333335,36.46333333333333
2020-12-07 07:34:00,1.5650000000000004,35.5525
2020-12-07 07:35:00,1.5175,34.6325
2020-12-07 07:36:00,1.4625000000000001,33.54083333333333
2020-12-07 07:37:00,1.4266666666666667,32.630833333333335
2020-12-07 07:38:00,1.3833333333333335,32.470000000000006
2020-12-07 07:39:00,1.428333333333333,33.62833333333333
2020-12-07 07:40:00,1.4233333333333331,33.70666666666666
2020-12-07 07:41:00,1.3983333333333334,33.48833333333334
2020-12-07 07:42:00,1.4075,33.73333333333333
2020-12-07 07:43:00,1.4058333333333335,33.82416666666666
2020-12-07 07:44:00,1.4108333333333334,33.95416666666666
2020-12-07 07:45:00,1.433333333333333,34.211666666666666
2020-12-07 07:46:00,1.4458333333333329,34.47083333333333
2020-12-07 07:47:00,1.4891666666666665,35.372499999999995
2020-12-07 07:48:00,1.4766666666666672,35.10583333333333
2020-12-07 07:49:00,1.4491666666666665,34.68333333333333
2020-12-07 07:50:00,1.4516666666666669,34.491666666666674
2020-12-07 07:51:00,1.4191666666666667,33.833333333333336
2020-12-07 07:52:00,1.3875000000000002,33.835
2020-12-07 07:53:00,1.425,34.90666666666667
2020-12-07 07:54:00,1.448333333333333,35.464166666666664
2020-12-07 07:55:00,1.4391666666666667,35.22
2020-12-07 07:56:00,1.4383333333333332,35.205
2020-12-07 07:57:00,1.4933333333333334,35.9575
2020-12-07 07:58:00,1.5733333333333335,37.108333333333334
2020-12-07 07:59:00,1.6208333333333336,37.45249999999999
2020-12-07 08:00:00,1.6224999999999996,37.8725
2020-12-07 08:01:00,1.64,38.09916666666667
2020-12-07 08:02:00,1.6433333333333333,37.94916666666668
2020-12-07 08:03:00,1.6241666666666668,37.62416666666667
2020-12-07 08:04:00,1.6333333333333337,37.78083333333334
2020-12-07 08:05:00,1.6366666666666667,38.04333333333334
2020-12-07 08:06:00,1.6133333333333333,37.82666666666666
2020-12-07 08:07:00,1.6175,38.095
2020-12-07 08:08:00,1.6058333333333332,37.85166666666667
2020-12-07 08:09:00,1.613333333333333,38.29416666666666
2020-12-07 08:10:00,1.6458333333333333,38.8975
2020-12-07 08:11:00,1.6591666666666667,39.25166666666667
2020-12-07 08:12:00,1.6908333333333336,39.597500000000004
2020-12-07 08:13:00,1.6875,38.75666666666667
2020-12-07 08:14:00,1.7075000000000002,38.80416666666667
2020-12-07 08:15:00,1.7108333333333334,38.73500000000001
2020-12-07 08:16:00,1.6991666666666667,39.29916666666667
2020-12-07 08:17:00,1.7216666666666667,40.19916666666668
2020-12-07 08:18:00,1.7108333333333332,40.61583333333333
2020-12-07 08:19:00,1.7291666666666663,41.138333333333335
2020-12-07 08:20:00,1.7233333333333336,40.56666666666667
2020-12-07 08:21:00,1.7083333333333333,40.155
2020-12-07 08:22:00,1.715,40.62166666666666
2020-12-07 08:23:00,1.7433333333333334,41.49
2020-12-07 08:24:00,1.770833333333333,42.09916666666667
2020-12-07 08:25:00,1.800833333333334,42.55083333333334
2020-12-07 08:26:00,1.8158333333333332,42.781666666666666
2020-12-07 08:27:00,1.8008333333333335,42.23666666666666
2020-12-07 08:28:00,1.7741666666666667,41.199999999999996
2020-12-07 08:29:00,1.7558333333333336,40.681666666666665
2020-12-07 08:30:00,1.7625000000000002,40.87333333333333
2020-12-07 08:31:00,1.7716666666666665,41.19500000000001
2020-12-07 08:32:00,1.7699999999999998,41.50666666666667
2020-12-07 08:33:00,1.7641666666666669,41.376666666666665
2020-12-07 08:34:00,1.7800000000000002,41.759166666666665
2020-12-07 08:35:00,1.755,41.049166666666665
2020-12-07 08:36:00,1.6941666666666666,39.37166666666666
2020-12-07 08:37:00,1.6558333333333337,37.50166666666666
2020-12-07 08:38:00,1.5658333333333332,35.76166666666667
2020-12-07 08:39:00,1.4616666666666667,33.73916666666667
2020-12-07 08:40:00,1.365,31.894166666666667
2020-12-07 08:41:00,1.3724999999999998,31.6275
2020-12-07 08:42:00,1.3724999999999998,31.55
2020-12-07 08:43:00,1.3625,31.57166666666667
2020-12-07 08:44:00,1.3800000000000001,31.569999999999997
2020-12-07 08:45:00,1.3283333333333336,31.319166666666664
2020-12-07 08:46:00,1.3225,31.288333333333338
2020-12-07 08:47:00,1.4525,32.5
2020-12-07 08:48:00,1.571666666666667,34.10333333333333
2020-12-07 08:49:00,1.6291666666666667,34.839999999999996
2020-12-07 08:50:00,1.7866666666666664,37.31916666666667
2020-12-07 08:51:00,1.8025000000000002,37.4925
2020-12-07 08:52:00,1.845,38.399166666666666
2020-12-07 08:53:00,1.9283333333333337,40.656666666666666
2020-12-07 08:54:00,1.9666666666666666,42.0275
2020-12-07 08:55:00,1.9891666666666665,42.77333333333334
2020-12-07 08:56:00,2.0241666666666664,44.495000000000005
2020-12-07 08:57:00,2.114166666666667,45.75083333333333
2020-12-07 08:58:00,2.119166666666666,45.67249999999999
2020-12-07 08:59:00,2.101666666666666,45.0525
2020-12-07 09:00:00,2.096666666666667,45.08416666666667
2020-12-07 09:01:00,2.1358333333333337,45.835
2020-12-07 09:02:00,2.150833333333333,46.42000000000001
2020-12-07 09:03:00,2.158333333333333,46.53666666666667
2020-12-07 09:04:00,2.165833333333333,46.57916666666667
2020-12-07 09:05:00,2.1441666666666666,46.26833333333334
2020-12-07 09:06:00,2.0875,45.7175
2020-12-07 09:07:00,2.105,45.88166666666667
2020-12-07 09:08:00,2.0883333333333334,45.59166666666666
2020-12-07 09:09:00,2.081666666666667,45.81
2020-12-07 09:10:00,2.1158333333333332,46.130833333333335
2020-12-07 09:11:00,2.0733333333333337,45.589166666666664
2020-12-07 09:12:00,2.109166666666667,46.160833333333336
2020-12-07 09:13:00,2.0866666666666664,46.2125
2020-12-07 09:14:00,2.1125,46.26416666666666
2020-12-07 09:15:00,2.0908333333333333,45.3675
2020-12-07 09:16:00,2.066666666666667,45.315000000000005
2020-12-07 09:17:00,2.1108333333333333,45.875
2020-12-07 09:18:00,2.0866666666666664,45.123333333333335
2020-12-07 09:19:00,2.075,45.22166666666667
2020-12-07 09:20:00,2.1216666666666666,45.583333333333336
2020-12-07 09:21:00,2.1141666666666667,45.54500000000001
2020-12-07 09:22:00,2.1275,45.85833333333333
2020-12-07 09:23:00,2.1708333333333334,46.527499999999996
2020-12-07 09:24:00,2.189166666666667,46.05083333333332
2020-12-07 09:25:00,2.1250000000000004,44.88999999999999
2020-12-07 09:26:00,2.1241666666666665,44.843333333333334
2020-12-07 09:27:00,2.0816666666666666,43.384166666666665
2020-12-07 09:28:00,2.061666666666667,42.465833333333336
2020-12-07 09:29:00,2.0308333333333333,41.638333333333335
2020-12-07 09:30:00,2.0883333333333334,41.74833333333333
2020-12-07 09:31:00,2.058333333333333,40.413333333333334
2020-12-07 09:32:00,2.0416666666666665,40.375833333333325
2020-12-07 09:33:00,2.019166666666666,39.59666666666666
2020-12-07 09:34:00,2.0041666666666664,39.69583333333333
2020-12-07 09:35:00,1.9783333333333333,39.51666666666667
2020-12-07 09:36:00,1.9725000000000001,39.248333333333335
2020-12-07 09:37:00,1.929166666666667,39.21
2020-12-07 09:38:00,1.9333333333333336,39.92333333333334
2020-12-07 09:39:00,1.9416666666666667,40.83083333333333
2020-12-07 09:40:00,1.933333333333333,41.72
2020-12-07 09:41:00,1.9416666666666667,42.96666666666667
2020-12-07 09:42:00,1.9533333333333338,43.94
2020-12-07 09:43:00,1.9616666666666671,42.580000000000005
2020-12-07 09:44:00,1.8933333333333338,41.041666666666664
2020-12-07 09:45:00,1.8599999999999994,40.31583333333334
2020-12-07 09:46:00,1.8575,39.666666666666664
2020-12-07 09:47:00,1.8275000000000003,38.89916666666667
2020-12-07 09:48:00,1.798333333333334,38.0825
2020-12-07 09:49:00,1.755,38.1675
2020-12-07 09:50:00,1.8083333333333333,38.5725
2020-12-07 09:51:00,1.7533333333333332,37.71916666666667
2020-12-07 09:52:00,1.76,37.89083333333334
2020-12-07 09:53:00,1.7474999999999998,37.66416666666667
2020-12-07 09:54:00,1.7774999999999999,37.977500000000006
2020-12-07 09:55:00,1.7708333333333333,37.89083333333334
2020-12-07 09:56:00,1.7675,37.58416666666667
2020-12-07 09:57:00,1.7666666666666666,37.595000000000006
2020-12-07 09:58:00,1.7716666666666665,37.873333333333335
2020-12-07 09:59:00,1.7875000000000003,37.928333333333335
2020-12-07 10:00:00,1.7675,37.72416666666667
2020-12-07 10:01:00,1.7683333333333335,37.57583333333334
2020-12-07 10:02:00,1.7749999999999997,37.81249999999999
2020-12-07 10:03:00,1.7625,37.24916666666666
2020-12-07 10:04:00,1.7691666666666663,37.66666666666668
2020-12-07 10:05:00,1.7866666666666664,37.95666666666667
2020-12-07 10:06:00,1.7875000000000003,37.73583333333334
2020-12-07 10:07:00,1.7616666666666667,37.18833333333333
2020-12-07 10:08:00,1.7733333333333332,37.660833333333336
2020-12-07 10:09:00,1.7508333333333332,37.31166666666666
2020-12-07 10:10:00,1.7333333333333332,37.29500000000001
2020-12-07 10:11:00,1.7658333333333331,38.01666666666667
2020-12-07 10:12:00,1.7666666666666666,37.79
2020-12-07 10:13:00,1.784166666666667,38.223333333333336
2020-12-07 10:14:00,1.823333333333333,38.479166666666664
2020-12-07 10:15:00,1.8108333333333333,38.285000000000004
2020-12-07 10:16:00,1.8549999999999998,38.87166666666667
2020-12-07 10:17:00,1.9008333333333336,39.675000000000004
2020-12-07 10:18:00,1.92,39.899166666666666
2020-12-07 10:19:00,1.935833333333333,40.60333333333334
2020-12-07 10:20:00,1.9633333333333336,41.642500000000005
2020-12-07 10:21:00,1.9949999999999999,42.104166666666664
2020-12-07 10:22:00,1.9708333333333332,41.839999999999996
2020-12-07 10:23:00,1.9825,42.47083333333333
2020-12-07 10:24:00,1.9949999999999999,42.473333333333336
2020-12-07 10:25:00,1.975833333333333,42.651666666666664
2020-12-07 10:26:00,2.0058333333333334,43.291666666666664
2020-12-07 10:27:00,1.995,43.24083333333334
2020-12-07 10:28:00,2.016666666666666,43.053333333333335
2020-12-07 10:29:00,1.998333333333333,42.82500000000001
2020-12-07 10:30:00,2.0258333333333334,43.23500000000001
2020-12-07 10:31:00,1.9833333333333332,42.63166666666667
2020-12-07 10:32:00,1.9916666666666665,42.99666666666666
2020-12-07 10:33:00,1.9666666666666668,42.8775
2020-12-07 10:34:00,1.998333333333333,43.597500000000004
2020-12-07 10:35:00,1.9825,43.48333333333334
2020-12-07 10:36:00,1.9941666666666666,43.714999999999996
2020-12-07 10:37:00,2.008333333333333,43.845
2020-12-07 10:38:00,1.990833333333333,44.190000000000005
2020-12-07 10:39:00,2.0216666666666665,44.80166666666667
2020-12-07 10:40:00,2.0141666666666667,44.2425
2020-12-07 10:41:00,2.0241666666666664,44.58416666666667
2020-12-07 10:42:00,2.0341666666666662,43.88166666666667
2020-12-07 10:43:00,1.9933333333333334,43.6675
2020-12-07 10:44:00,2.025,44.05249999999999
2020-12-07 10:45:00,2.000833333333333,43.903333333333336
2020-12-07 10:46:00,2.04,43.946666666666665
2020-12-07 10:47:00,1.9999999999999993,43.19666666666666
2020-12-07 10:48:00,2.0033333333333334,43.235833333333325
2020-12-07 10:49:00,1.989166666666666,43.395
2020-12-07 10:50:00,2.004166666666666,43.42166666666666
2020-12-07 10:51:00,1.995833333333333,43.72833333333333
2020-12-07 10:52:00,1.9875,43.7825
2020-12-07 10:53:00,2.0099999999999993,43.74083333333332
2020-12-07 10:54:00,1.9799999999999998,43.48333333333333
2020-12-07 10:55:00,2.0058333333333334,43.833333333333336
2020-12-07 10:56:00,1.9841666666666666,43.7525
2020-12-07 10:57:00,1.9999999999999998,44.708333333333336
2020-12-07 10:58:00,2.0416666666666665,45.47416666666667
2020-12-07 10:59:00,2.003333333333333,43.48166666666666
2020-12-07 11:00:00,1.9366666666666663,42.69416666666667
2020-12-07 11:01:00,1.8933333333333333,42.1225
2020-12-07 11:02:00,1.8808333333333327,41.60166666666667
2020-12-07 11:03:00,1.8724999999999996,41.81916666666667
2020-12-07 11:04:00,1.8616666666666664,41.2925
2020-12-07 11:05:00,1.8366666666666667,41.07500000000001
2020-12-07 11:06:00,1.8316666666666663,41.56166666666666
2020-12-07 11:07:00,1.850833333333333,42.275
2020-12-07 11:08:00,1.870833333333333,42.11083333333332
2020-12-07 11:09:00,1.8591666666666666,41.9225
2020-12-07 11:10:00,1.8966666666666672,42.55166666666667
2020-12-07 11:11:00,1.9050000000000002,41.98416666666666
2020-12-07 11:12:00,1.9083333333333332,42.21583333333333
2020-12-07 11:13:00,1.9116666666666664,41.431666666666665
2020-12-07 11:14:00,1.8708333333333333,40.846666666666664
2020-12-07 11:15:00,1.8508333333333333,41.214166666666664
2020-12-07 11:16:00,1.8374999999999997,40.884166666666665
2020-12-07 11:17:00,1.8525,41.499166666666675
2020-12-07 11:18:00,1.8916666666666666,41.928333333333335
2020-12-07 11:19:00,1.905,41.68
